player_id,game_id,season,week,y_true,y_pred,fold_idx,lgbm_pred,catboost_pred
00-0036271,2021_11_NO_PHI,2021,11,1.0,6.375810803535168,0,6.739800415159559,5.868582362535003
00-0036309,2021_11_BAL_CHI,2021,11,16.0,7.466821149777843,0,6.798747723943722,7.520434495982814
00-0036322,2021_11_GB_MIN,2021,11,10.0,9.006466729272605,0,8.673338455586059,8.671775279908658
00-0036326,2021_11_PIT_LAC,2021,11,9.0,7.684003845791611,0,6.917256995000979,7.77894243431151
00-0036331,2021_11_BAL_CHI,2021,11,6.0,3.2104841625838176,0,3.4267206660394502,3.1453717859730523
00-0036345,2021_11_GB_MIN,2021,11,4.0,3.672039120131272,0,3.781309214440941,3.6270932228166575
00-0036358,2021_11_DAL_KC,2021,11,4.0,6.76075037578616,0,6.008725728632043,6.946566453903952
00-0036365,2021_11_CIN_LV,2021,11,0.0,6.188115642191842,0,6.09097641623864,6.005020656440395
00-0036387,2021_11_NO_PHI,2021,11,3.0,4.996374567689787,0,4.9310259645102725,4.922163532936959
00-0036410,2021_11_CIN_LV,2021,11,3.0,8.56804705897619,0,8.915078424276683,7.833179114984709
00-0036427,2021_11_NYG_TB,2021,11,3.0,4.538557821884346,0,4.772722779175903,4.316966661097868
00-0036550,2021_11_BAL_CHI,2021,11,6.0,5.990932881280593,0,5.698075467181691,5.9582124755383425
00-0036554,2021_11_HOU_TEN,2021,11,2.0,3.750777438912775,0,3.8671285775227098,3.6925909213177697
00-0036613,2021_11_MIA_NYJ,2021,11,9.0,7.36599601928586,0,7.165751954661394,7.122492620534609
00-0036627,2021_11_HOU_TEN,2021,11,6.0,5.86075896009881,0,5.57726054024181,5.836055257827345
00-0036900,2021_11_CIN_LV,2021,11,6.0,9.051596670418416,0,8.708534704837604,8.718531128211911
00-0036912,2021_11_NO_PHI,2021,11,6.0,7.892031803964878,0,6.835478101237779,8.155168280913227
00-0036913,2021_11_NYG_TB,2021,11,12.0,5.920595603700517,0,6.152089114824328,5.550213709324288
00-0036936,2021_11_ARI_SEA,2021,11,11.0,3.3732136429881017,0,3.321043357349136,3.4671401601042913
00-0036963,2021_11_DET_CLE,2021,11,4.0,6.683531141264572,0,6.4845184002920755,6.513560046273628
00-0036980,2021_11_MIA_NYJ,2021,11,11.0,6.853028686354124,0,6.6558336001859,6.663396588093697
00-0026035,2021_12_NYJ_HOU,2021,12,5.0,3.1946805326193233,0,3.2427672453957737,3.242028677234381
00-0026189,2021_12_LV_DAL,2021,12,4.0,2.836821991700235,0,3.0504646467149183,2.8141221460451393
00-0027685,2021_12_BUF_NO,2021,12,3.0,5.878425987900337,0,6.2165820917188315,5.442392627727845
00-0029000,2021_12_BUF_NO,2021,12,5.0,6.883777375645179,0,7.1265790727372735,6.401025543930153
00-0029293,2021_12_ATL_JAX,2021,12,7.0,7.538025683329924,0,7.065030116257017,7.455409390276404
00-0029608,2021_12_TB_IND,2021,12,5.0,4.135588990214922,0,4.36834349652659,3.958823480557869
00-0030035,2021_12_MIN_SF,2021,12,7.0,8.356251729386331,0,7.820966695340763,8.225525475280584
00-0030068,2021_12_CHI_DET,2021,12,1.0,3.11994495772224,0,3.898134607240177,2.6946079350042877
00-0030279,2021_12_LAC_DEN,2021,12,10.0,10.269038070443784,0,10.19333898261606,9.62727441770787
00-0030669,2021_12_CAR_MIA,2021,12,6.0,3.477196499599797,0,4.380555580676486,2.9305095939883845
00-0031235,2021_12_LA_GB,2021,12,10.0,6.911568309105033,0,6.666697580159171,6.74695720039141
00-0031236,2021_12_NYJ_HOU,2021,12,5.0,8.123573020522363,0,7.286203997858617,8.217137726821871
00-0031325,2021_12_CLE_BAL,2021,12,1.0,4.031668114907086,0,3.28288917192735,4.512634873017572
00-0031381,2021_12_LA_GB,2021,12,9.0,10.20034523001638,0,10.232457318430798,9.495062950005757
00-0031382,2021_12_CLE_BAL,2021,12,10.0,7.540838209841075,0,6.785553247648064,7.643823823247026
00-0031408,2021_12_TB_IND,2021,12,6.0,8.480494753054879,0,8.180293856859981,8.18141412560608
00-0031549,2021_12_TEN_NE,2021,12,3.0,6.785438465824937,0,6.804193863083403,6.460949957785534
00-0031588,2021_12_BUF_NO,2021,12,9.0,8.612800449885956,0,8.013122825209525,8.496534717782602
00-0031763,2021_12_SEA_WAS,2021,12,5.0,5.476431714647787,0,5.293294606457997,5.427498797142929
00-0031868,2021_12_CHI_DET,2021,12,5.0,4.876066953662186,0,4.882482645555518,4.767699381316385
00-0031941,2021_12_NYJ_HOU,2021,12,1.0,4.932280301224393,0,5.091110861450988,4.7174128408362
00-0032009,2021_12_SEA_WAS,2021,12,2.0,2.7291070371149058,0,2.8457965649555335,2.781991697736898
00-0032200,2021_12_BUF_NO,2021,12,7.0,3.0435155759144386,0,3.250082058065822,3.0029600741725644
00-0032211,2021_12_SEA_WAS,2021,12,5.0,8.335293277262192,0,7.40045071535139,8.469988055166741
00-0032464,2021_12_CHI_DET,2021,12,4.0,5.937562348658168,0,5.938645501527059,5.717074340281702
00-0032688,2021_12_CAR_MIA,2021,12,4.0,4.502524984400933,0,4.921515984337274,4.163137489296755
00-0032778,2021_12_ATL_JAX,2021,12,3.0,4.9531954358474515,0,4.828658287894423,4.922668051525617
00-0032951,2021_12_ATL_JAX,2021,12,8.0,5.345832363965812,0,4.685876276616636,5.625146370593613
00-0033009,2021_12_PIT_CIN,2021,12,2.0,7.127185386644694,0,7.102788416269996,6.793888225110014
00-0033111,2021_12_PHI_NYG,2021,12,2.0,3.764970467400258,0,3.7251846183478583,3.8080655205508096
00-0033251,2021_12_TB_IND,2021,12,7.0,6.714712612706906,0,6.653933263901132,6.4503079799582
00-0033307,2021_12_TEN_NE,2021,12,6.0,4.373282200419434,0,4.861966765364898,4.002075233903293
00-0033375,2021_12_LAC_DEN,2021,12,3.0,6.159627093479541,0,5.9427655131954715,6.058481419270565
00-0033386,2021_12_TEN_NE,2021,12,4.0,5.586058940569701,0,5.44418766865377,5.498007374639195
00-0033536,2021_12_LAC_DEN,2021,12,8.0,7.900082495933386,0,7.456204753985404,7.758849897779789
00-0033591,2021_12_LV_DAL,2021,12,9.0,5.797542817416446,0,5.323186258918494,5.905419556417391
00-0033681,2021_12_NYJ_HOU,2021,12,2.0,5.727566789892422,0,5.618332316125815,5.602606565688028
00-0033891,2021_12_LV_DAL,2021,12,7.0,4.70326771711919,0,4.655564091932397,4.649365295669729
00-0033908,2021_12_LA_GB,2021,12,10.0,10.139586306934438,0,9.624262613934604,9.801449342707288
00-0033921,2021_12_TB_IND,2021,12,5.0,8.670343407211954,0,8.171307107758311,8.481529626066575
00-0033932,2021_12_PHI_NYG,2021,12,7.0,5.440590349924736,0,5.377032654926536,5.31680993441479
00-0033943,2021_12_CHI_DET,2021,12,5.0,5.79055993120655,0,5.243801013248001,5.946879607233279
00-0034052,2021_12_CAR_MIA,2021,12,2.0,3.015956138310354,0,3.49059446348847,2.8018577968293754
00-0034272,2021_12_LA_GB,2021,12,9.0,5.452798047503338,0,4.861114527792906,5.675497421882883
00-0034348,2021_12_LAC_DEN,2021,12,3.0,6.007262127349054,0,5.057822547192641,6.405170465674255
00-0034353,2021_12_PIT_CIN,2021,12,1.0,3.716665406734763,0,3.4909517901167195,3.8874695750653743
00-0034411,2021_12_ATL_JAX,2021,12,7.0,6.006880398323552,0,5.879229396426154,5.863622227995263
00-0034418,2021_12_LV_DAL,2021,12,10.0,4.802488202620196,0,4.606861830796062,4.835195341202967
00-0034521,2021_12_LA_GB,2021,12,6.0,3.407074896754133,0,3.299438367656378,3.533841384419141
00-0034676,2021_12_PIT_CIN,2021,12,2.0,2.714054694048743,0,3.1270041112739353,2.573470177266571
00-0034764,2021_12_LV_DAL,2021,12,8.0,6.710194669531381,0,6.441622243496823,6.583129183458045
00-0034765,2021_12_BUF_NO,2021,12,5.0,6.289286522376122,0,6.019649169857795,6.208773324854082
00-0034827,2021_12_CAR_MIA,2021,12,10.0,8.98687378779328,0,8.567651989669185,8.711015568634886
00-0034960,2021_12_TEN_NE,2021,12,8.0,8.114784962292639,0,8.398178798137478,7.471202384036413
00-0034983,2021_12_LV_DAL,2021,12,9.0,7.80853814645384,0,7.671381819180654,7.4752792231647955
00-0035208,2021_12_ATL_JAX,2021,12,2.0,3.623642692066187,0,3.9992196385302967,3.408586175292188
00-0035215,2021_12_BUF_NO,2021,12,5.0,3.7613379350786635,0,4.507654258588578,3.287122717894089
00-0035216,2021_12_PIT_CIN,2021,12,14.0,9.817454737641937,0,8.99628300056183,9.7158320449793
00-0035406,2021_12_BUF_NO,2021,12,5.0,2.7593424761121756,0,3.109751348094545,2.6550121462046072
00-0035414,2021_12_LAC_DEN,2021,12,3.0,3.314012764741066,0,3.417835050742063,3.311655677842329
00-0035535,2021_12_PHI_NYG,2021,12,4.0,5.144396713702087,0,4.9712537310313385,5.1250516332129425
00-0035640,2021_12_SEA_WAS,2021,12,4.0,8.44787684689177,0,7.950115684184993,8.282457333810264
00-0035659,2021_12_SEA_WAS,2021,12,7.0,9.20824881859695,0,9.136636737357856,8.679348953837732
00-0035662,2021_12_CLE_BAL,2021,12,10.0,8.822545481313124,0,8.79024283775758,8.309773443437539
00-0035719,2021_12_MIN_SF,2021,12,4.0,7.462991914939223,0,7.440479066844986,7.0918733731375525
00-0036110,2021_12_CLE_BAL,2021,12,2.0,2.2583956907151506,0,2.320215578133773,2.398692224778658
00-0036182,2021_12_TEN_NE,2021,12,6.0,5.409926330410616,0,5.274948849532731,5.336521421518853
00-0036196,2021_12_BUF_NO,2021,12,3.0,2.244875523875527,0,2.598425710134335,2.194519043176702
00-0036219,2021_12_BUF_NO,2021,12,4.0,4.334455970904791,0,3.761934237651009,4.666360709327915
00-0036233,2021_12_CLE_BAL,2021,12,5.0,5.520979727988259,0,5.434749420248494,5.403373803543626
00-0036247,2021_12_SEA_WAS,2021,12,2.0,4.062354991859348,0,4.123559583761371,4.006545319841377
00-0036252,2021_12_TB_IND,2021,12,10.0,8.541545936628511,0,8.058723847497587,8.35608425459893
00-0036259,2021_12_MIN_SF,2021,12,3.0,2.4434181142337676,0,2.503083657783582,2.564978319848509
00-0036261,2021_12_MIN_SF,2021,12,6.0,6.806332574787906,0,6.327363731517075,6.807355941871608
00-0036268,2021_12_ATL_JAX,2021,12,9.0,6.130561550664848,0,5.92287935440212,6.026536786835429
00-0036271,2021_12_PHI_NYG,2021,12,5.0,6.239240008049212,0,6.254865794159886,5.9763118346895325
00-0036309,2021_12_CHI_DET,2021,12,8.0,7.90677521225256,0,7.693937234680818,7.612656912373734
00-0036322,2021_12_MIN_SF,2021,12,9.0,9.112480411060398,0,8.609038911975619,8.878404289299862
00-0036326,2021_12_PIT_CIN,2021,12,8.0,7.917521553506992,0,7.544150214716091,7.727955618385781
00-0036331,2021_12_CLE_BAL,2021,12,2.0,2.8706839467313943,0,2.9608427882153405,2.925618557088678
00-0036345,2021_12_MIN_SF,2021,12,2.0,3.699327163317644,0,4.133926813125051,3.437155297668242
00-0036365,2021_12_LV_DAL,2021,12,1.0,4.4864462684115995,0,4.5942015707975585,4.353781831660774
00-0036387,2021_12_PHI_NYG,2021,12,7.0,4.171370168032221,0,4.024699457330257,4.240586245229161
00-0036407,2021_12_LAC_DEN,2021,12,3.0,6.266297253301764,0,6.021439920347124,6.1719688935202806
00-0036410,2021_12_PIT_CIN,2021,12,8.0,5.59449074501409,0,4.823730145368331,5.9196904518540245
00-0036415,2021_12_LA_GB,2021,12,9.0,6.915672074586512,0,6.61461528610885,6.787616572561817
00-0036427,2021_12_TB_IND,2021,12,1.0,4.758745700309702,0,5.2540782122711045,4.3411707224726905
