player_id,game_id,season,week,position,y_true,y_pred,fold_idx
00-0022942,2020_03_NYJ_IND,2020,3,QB,217.0,265.6005519012317,0
00-0023459,2020_03_GB_NO,2020,3,QB,283.0,258.3748058833911,0
00-0023682,2020_03_MIA_JAX,2020,3,QB,160.0,268.18434086031283,0
00-0026143,2020_03_CHI_ATL,2020,3,QB,238.0,268.2588653625672,0
00-0026498,2020_03_DET_ARI,2020,3,QB,270.0,276.64004489103957,0
00-0027939,2020_03_LV_NE,2020,3,QB,162.0,249.63360800291719,0
00-0029263,2020_03_DAL_SEA,2020,3,QB,315.0,271.6333866881211,0
00-0029567,2020_03_CHI_ATL,2020,3,QB,188.0,137.39348405681153,0
00-0029604,2020_03_TEN_MIN,2020,3,QB,251.0,240.9332484241775,0
00-0029701,2020_03_TEN_MIN,2020,3,QB,321.0,263.04892947839954,0
00-0031237,2020_03_CAR_LAC,2020,3,QB,235.0,269.02045974192924,0
00-0031280,2020_03_LV_NE,2020,3,QB,261.0,274.6247917603416,0
00-0032436,2020_03_TB_DEN,2020,3,QB,176.0,215.52802573410403,0
00-0032950,2020_03_CIN_PHI,2020,3,QB,225.0,264.10915933810065,0
00-0033077,2020_03_DAL_SEA,2020,3,QB,472.0,279.7913372861003,0
00-0033106,2020_03_LA_BUF,2020,3,QB,321.0,248.4284986169886,0
00-0033319,2020_03_SF_NYG,2020,3,QB,343.0,211.0743286203634,0
00-0033537,2020_03_HOU_PIT,2020,3,QB,264.0,272.53665446204934,0
00-0033869,2020_03_CHI_ATL,2020,3,QB,128.0,189.12376570962658,0
00-0033873,2020_03_KC_BAL,2020,3,QB,385.0,234.1666812474855,0
00-0034796,2020_03_KC_BAL,2020,3,QB,97.0,200.37279526430652,0
00-0034855,2020_03_WAS_CLE,2020,3,QB,156.0,241.15679621553835,0
00-0034857,2020_03_LA_BUF,2020,3,QB,311.0,198.44583228300888,0
00-0034869,2020_03_NYJ_IND,2020,3,QB,168.0,230.9165695130618,0
00-0035228,2020_03_DET_ARI,2020,3,QB,270.0,260.4919319426245,0
00-0035232,2020_03_WAS_CLE,2020,3,QB,224.0,246.4089752032619,0
00-0035289,2020_03_MIA_JAX,2020,3,QB,275.0,260.97173698753585,0
00-0035710,2020_03_SF_NYG,2020,3,QB,179.0,278.45380356789065,0
00-0036355,2020_03_CAR_LAC,2020,3,QB,330.0,264.6148915188119,0
00-0036442,2020_03_CIN_PHI,2020,3,QB,312.0,247.81891582806028,0
00-0019596,2020_04_LAC_TB,2020,4,QB,369.0,270.45016333907057,0
00-0020531,2020_04_NO_DET,2020,4,QB,246.0,264.60219548779014,0
00-0022942,2020_04_IND_CHI,2020,4,QB,190.0,228.0698393252776,0
00-0023459,2020_04_ATL_GB,2020,4,QB,327.0,259.6933649937601,0
00-0023682,2020_04_SEA_MIA,2020,4,QB,315.0,237.92343893594395,0
00-0026143,2020_04_ATL_GB,2020,4,QB,285.0,266.93594620210035,0
00-0026498,2020_04_NO_DET,2020,4,QB,206.0,272.86116438647065,0
00-0026625,2020_04_NE_KC,2020,4,QB,130.0,145.69976730117872,0
00-0029263,2020_04_SEA_MIA,2020,4,QB,360.0,268.20111904751593,0
00-0029567,2020_04_IND_CHI,2020,4,QB,249.0,211.92077918469215,0
00-0029604,2020_04_MIN_HOU,2020,4,QB,260.0,239.0844687365856,0
00-0031237,2020_04_ARI_CAR,2020,4,QB,276.0,269.0187539438544,0
00-0031280,2020_04_BUF_LV,2020,4,QB,311.0,278.8757402267331,0
00-0032950,2020_04_PHI_SF,2020,4,QB,193.0,267.62915026203785,0
00-0033077,2020_04_CLE_DAL,2020,4,QB,502.0,299.15685972281557,0
00-0033106,2020_04_NYG_LA,2020,4,QB,200.0,286.6734572230772,0
00-0033319,2020_04_PHI_SF,2020,4,QB,200.0,149.14118394223286,0
00-0033537,2020_04_MIN_HOU,2020,4,QB,300.0,278.2232715769735,0
00-0033873,2020_04_NE_KC,2020,4,QB,236.0,270.46576390855773,0
00-0034796,2020_04_BAL_WAS,2020,4,QB,193.0,208.67105627509977,0
00-0034855,2020_04_CLE_DAL,2020,4,QB,165.0,260.5857228708605,0
00-0034857,2020_04_BUF_LV,2020,4,QB,288.0,237.62451362955284,0
00-0034869,2020_04_DEN_NYJ,2020,4,QB,230.0,245.27092930912207,0
00-0034955,2020_04_DEN_NYJ,2020,4,QB,242.0,217.737902332117,0
00-0035228,2020_04_ARI_CAR,2020,4,QB,133.0,228.16718048552664,0
00-0035232,2020_04_BAL_WAS,2020,4,QB,314.0,262.9178342427305,0
00-0035289,2020_04_JAX_CIN,2020,4,QB,351.0,271.67790575043387,0
00-0035710,2020_04_NYG_LA,2020,4,QB,190.0,269.9115905315183,0
00-0036355,2020_04_LAC_TB,2020,4,QB,290.0,264.01415620415213,0
00-0036442,2020_04_JAX_CIN,2020,4,QB,300.0,268.1883121733969,0
00-0019596,2020_05_TB_CHI,2020,5,QB,253.0,257.47869044152543,0
00-0020531,2020_05_LAC_NO,2020,5,QB,325.0,268.5480046530486,0
00-0022924,2020_05_PHI_PIT,2020,5,QB,239.0,245.0436115008996,0
00-0022942,2020_05_IND_CLE,2020,5,QB,243.0,240.56442731254057,0
00-0023436,2020_05_LA_WAS,2020,5,QB,37.0,123.24343939495112,0
00-0023682,2020_05_MIA_SF,2020,5,QB,350.0,250.3557049374293,0
00-0026143,2020_05_CAR_ATL,2020,5,QB,226.0,288.2022823270173,0
00-0026158,2020_05_ARI_NYJ,2020,5,QB,195.0,225.93546068000302,0
00-0029263,2020_05_MIN_SEA,2020,5,QB,217.0,281.72437710821436,0
00-0029567,2020_05_TB_CHI,2020,5,QB,243.0,235.32175801871742,0
00-0029604,2020_05_MIN_SEA,2020,5,QB,249.0,243.66291571588522,0
00-0029701,2020_05_BUF_TEN,2020,5,QB,195.0,250.58661824632995,0
00-0031237,2020_05_CAR_ATL,2020,5,QB,313.0,288.10165166952424,0
00-0031280,2020_05_LV_KC,2020,5,QB,347.0,265.0493916111281,0
00-0031345,2020_05_MIA_SF,2020,5,QB,77.0,173.23951836298534,0
