player_id,game_id,season,week,position,y_true,y_pred,fold_idx
00-0033893,2020_02_MIN_IND,2020,2,RB,17.1,18.151219726402672,0
00-0033897,2020_02_CIN_CLE,2020,2,RB,12.6,12.70235168936071,0
00-0033906,2020_02_NO_LV,2020,2,RB,38.400000000000006,16.55407164452641,0
00-0033923,2020_02_CIN_CLE,2020,2,RB,24.1,9.785789511818534,0
00-0033948,2020_02_DET_GB,2020,2,RB,8.3,8.85004084412455,0
00-0034115,2020_02_SF_NYJ,2020,2,RB,0.30000000000000004,8.498794454436872,0
00-0034681,2020_02_WAS_ARI,2020,2,RB,4.3,9.482827021099798,0
00-0034791,2020_02_CIN_CLE,2020,2,RB,26.3,13.637699309257869,0
00-0034816,2020_02_CAR_TB,2020,2,RB,10.7,10.357138366630442,0
00-0035243,2020_02_LA_PHI,2020,2,RB,20.1,16.08522300937186,0
00-0035250,2020_02_BUF_MIA,2020,2,RB,9.600000000000001,11.56782237262213,0
00-0035311,2020_02_BUF_MIA,2020,2,RB,14.200000000000001,14.62347442149893,0
00-0035664,2020_02_LA_PHI,2020,2,RB,20.1,8.593768646830146,0
00-0035685,2020_02_NYG_CHI,2020,2,RB,21.700000000000003,11.650854243940922,0
00-0035700,2020_02_NO_LV,2020,2,RB,13.5,18.511017171403008,0
00-0035831,2020_02_JAX_TEN,2020,2,RB,21.0,13.344806255120623,0
00-0036223,2020_02_MIN_IND,2020,2,RB,19.0,15.747343749826284,0
00-0036251,2020_02_BUF_MIA,2020,2,RB,3.7,9.931823868002718,0
00-0036275,2020_02_DET_GB,2020,2,RB,12.2,8.547334239691143,0
00-0036328,2020_02_WAS_ARI,2020,2,RB,12.2,13.799800987921957,0
00-0036360,2020_02_KC_LAC,2020,2,RB,13.0,15.706786931603595,0
00-0036370,2020_02_KC_LAC,2020,2,RB,13.3,10.75616304505071,0
00-0023500,2020_03_NYJ_IND,2020,3,RB,7.2,10.549875024874705,0
00-0025394,2020_03_DET_ARI,2020,3,RB,9.5,12.862313247478335,0
00-0028087,2020_03_SF_NYG,2020,3,RB,2.0,11.070030028114324,0
00-0030288,2020_03_LV_NE,2020,3,RB,34.8,10.282007170929896,0
00-0030404,2020_03_MIA_JAX,2020,3,RB,8.8,10.198524708709149,0
00-0030513,2020_03_GB_NO,2020,3,RB,7.5,9.24997339956835,0
00-0031376,2020_03_SF_NYG,2020,3,RB,16.7,12.868022949373751,0
00-0031806,2020_03_LA_BUF,2020,3,RB,1.9000000000000001,12.465927479451747,0
00-0032063,2020_03_CAR_LAC,2020,3,RB,23.1,16.829456231571058,0
00-0032144,2020_03_TB_DEN,2020,3,RB,7.800000000000001,14.964497316021017,0
00-0032187,2020_03_HOU_PIT,2020,3,RB,12.600000000000001,18.05450050030893,0
00-0032241,2020_03_CHI_ATL,2020,3,RB,15.200000000000001,11.815135604777092,0
00-0032404,2020_03_GB_NO,2020,3,RB,3.3,8.638269570938892,0
00-0032602,2020_03_WAS_CLE,2020,3,RB,8.2,10.363211874056526,0
00-0032764,2020_03_TEN_MIN,2020,3,RB,27.0,16.759115278917605,0
00-0033025,2020_03_LV_NE,2020,3,RB,5.2,8.895468047481195,0
00-0033045,2020_03_DAL_SEA,2020,3,RB,17.8,19.27596341985882,0
00-0033118,2020_03_DET_ARI,2020,3,RB,8.9,15.674858881039684,0
00-0033293,2020_03_GB_NO,2020,3,RB,16.6,19.935052634298845,0
00-0033553,2020_03_HOU_PIT,2020,3,RB,24.9,17.051504479471884,0
00-0033567,2020_03_CHI_ATL,2020,3,RB,15.0,8.884987915104077,0
00-0033594,2020_03_DAL_SEA,2020,3,RB,10.600000000000001,15.181167324419272,0
00-0033699,2020_03_CAR_LAC,2020,3,RB,31.3,19.592885513150765,0
00-0033856,2020_03_TB_DEN,2020,3,RB,4.2,10.8018569994736,0
00-0033893,2020_03_TEN_MIN,2020,3,RB,25.900000000000002,17.9589172455637,0
00-0033897,2020_03_CIN_PHI,2020,3,RB,8.5,16.770945573913515,0
00-0033906,2020_03_GB_NO,2020,3,RB,44.7,17.568429250286783,0
00-0033923,2020_03_WAS_CLE,2020,3,RB,14.4,11.792657210726007,0
00-0033950,2020_03_SF_NYG,2020,3,RB,3.4000000000000004,8.818472148025503,0
00-0034115,2020_03_SF_NYG,2020,3,RB,21.9,8.422593306589679,0
00-0034367,2020_03_NYJ_IND,2020,3,RB,10.100000000000001,10.69478032903105,0
00-0034791,2020_03_WAS_CLE,2020,3,RB,24.0,13.45908738220878,0
00-0034816,2020_03_TB_DEN,2020,3,RB,9.3,11.236495734113822,0
00-0034838,2020_03_TB_DEN,2020,3,RB,5.5,7.934751244479169,0
00-0034845,2020_03_LV_NE,2020,3,RB,16.0,8.999737633267102,0
00-0035243,2020_03_CIN_PHI,2020,3,RB,14.700000000000001,19.500227749141644,0
00-0035250,2020_03_LA_BUF,2020,3,RB,16.1,16.55084329544255,0
00-0035311,2020_03_MIA_JAX,2020,3,RB,14.5,17.125906761119456,0
00-0035664,2020_03_LA_BUF,2020,3,RB,19.0,13.396994230549767,0
00-0035685,2020_03_CHI_ATL,2020,3,RB,7.4,14.34496060439145,0
00-0035700,2020_03_LV_NE,2020,3,RB,9.3,16.6209144041501,0
00-0035831,2020_03_MIA_JAX,2020,3,RB,30.9,12.07874423032895,0
00-0036158,2020_03_KC_BAL,2020,3,RB,8.4,9.55751453412509,0
00-0036223,2020_03_NYJ_IND,2020,3,RB,13.2,12.477546710474275,0
00-0036328,2020_03_WAS_CLE,2020,3,RB,13.0,10.433206237148957,0
00-0036360,2020_03_KC_BAL,2020,3,RB,18.4,16.84542934453379,0
00-0023500,2020_04_DEN_NYJ,2020,4,RB,4.6,11.695145561753428,0
00-0025394,2020_04_NO_DET,2020,4,RB,9.6,11.869380769128004,0
00-0030288,2020_04_NE_KC,2020,4,RB,6.0,9.989657208220306,0
00-0030513,2020_04_NO_DET,2020,4,RB,21.3,9.887406666828308,0
00-0031062,2020_04_NE_KC,2020,4,RB,12.9,10.98596300182127,0
00-0031285,2020_04_NYG_LA,2020,4,RB,10.8,10.847529217298412,0
00-0031376,2020_04_PHI_SF,2020,4,RB,22.700000000000003,19.168107906119687,0
00-0031806,2020_04_NYG_LA,2020,4,RB,10.7,13.628793588372979,0
00-0032063,2020_04_ARI_CAR,2020,4,RB,22.1,16.893264380868175,0
00-0032144,2020_04_DEN_NYJ,2020,4,RB,25.8,17.72651285206597,0
00-0032187,2020_04_MIN_HOU,2020,4,RB,11.200000000000001,12.777419873881094,0
00-0032241,2020_04_ATL_GB,2020,4,RB,19.3,12.273477158631167,0
00-0032257,2020_04_MIN_HOU,2020,4,RB,7.5,8.68405373365548,0
00-0032404,2020_04_ATL_GB,2020,4,RB,1.8,8.765858839691102,0
00-0032602,2020_04_BAL_WAS,2020,4,RB,9.600000000000001,10.45212720958064,0
00-0033045,2020_04_CLE_DAL,2020,4,RB,20.5,17.934120181609952,0
00-0033118,2020_04_ARI_CAR,2020,4,RB,3.5,14.480008551029936,0
