player_id,game_id,season,week,position,y_true,y_pred,fold_idx
00-0020531,2020_03_GB_NO,2020,3,QB,23.52,15.636274817548747,0
00-0022924,2020_03_HOU_PIT,2020,3,QB,19.18,17.95289833936258,0
00-0022942,2020_03_NYJ_IND,2020,3,QB,12.68,17.824335212680488,0
00-0023459,2020_03_GB_NO,2020,3,QB,24.52,18.560451729323553,0
00-0023682,2020_03_MIA_JAX,2020,3,QB,25.2,16.47401911241842,0
00-0026143,2020_03_CHI_ATL,2020,3,QB,11.42,18.89030770955425,0
00-0026498,2020_03_DET_ARI,2020,3,QB,18.5,16.55842026077835,0
00-0027939,2020_03_LV_NE,2020,3,QB,11.18,21.090844369811734,0
00-0029263,2020_03_DAL_SEA,2020,3,QB,36.800000000000004,20.951182057456116,0
00-0029567,2020_03_CHI_ATL,2020,3,QB,17.22,14.75649043339897,0
00-0029604,2020_03_TEN_MIN,2020,3,QB,19.439999999999998,17.77981323606217,0
00-0029701,2020_03_TEN_MIN,2020,3,QB,12.74,19.13915549599509,0
00-0031237,2020_03_CAR_LAC,2020,3,QB,14.600000000000001,18.874719682547713,0
00-0031280,2020_03_LV_NE,2020,3,QB,15.439999999999998,16.045881922362508,0
00-0032436,2020_03_TB_DEN,2020,3,QB,10.44,12.898085811534008,0
00-0032950,2020_03_CIN_PHI,2020,3,QB,21.5,13.668289526933734,0
00-0033077,2020_03_DAL_SEA,2020,3,QB,27.48,20.548604175023687,0
00-0033106,2020_03_LA_BUF,2020,3,QB,27.24,18.18728039845696,0
00-0033319,2020_03_SF_NYG,2020,3,QB,17.72,12.98445918823936,0
00-0033537,2020_03_HOU_PIT,2020,3,QB,17.060000000000002,19.564852442092498,0
00-0033869,2020_03_CHI_ATL,2020,3,QB,11.620000000000001,19.067633520273716,0
00-0033873,2020_03_KC_BAL,2020,3,QB,40.0,17.769790705583855,0
00-0034796,2020_03_KC_BAL,2020,3,QB,14.18,21.716239531619742,0
00-0034855,2020_03_WAS_CLE,2020,3,QB,14.34,16.25465663954284,0
00-0034857,2020_03_LA_BUF,2020,3,QB,31.239999999999995,19.972496652495174,0
00-0034869,2020_03_NYJ_IND,2020,3,QB,6.719999999999999,14.912461849518525,0
00-0035228,2020_03_DET_ARI,2020,3,QB,21.700000000000003,21.91272898893479,0
00-0035232,2020_03_WAS_CLE,2020,3,QB,9.16,16.275822762586873,0
00-0035289,2020_03_MIA_JAX,2020,3,QB,9.2,20.600057005784148,0
00-0035710,2020_03_SF_NYG,2020,3,QB,8.06,19.582836870244922,0
00-0036355,2020_03_CAR_LAC,2020,3,QB,14.700000000000003,20.430036149579816,0
00-0036442,2020_03_CIN_PHI,2020,3,QB,20.38,20.098176094008625,0
00-0019596,2020_04_LAC_TB,2020,4,QB,32.46,15.890570937229327,0
00-0020531,2020_04_NO_DET,2020,4,QB,15.54,16.408429294530116,0
00-0022942,2020_04_IND_CHI,2020,4,QB,11.200000000000001,12.635409488205761,0
