player_id,season,week,position,fantasy_ppr
00-0037633,2025,16,LB,0.0
00-0030427,2019,10,S,0.0
00-0037594,2025,16,RB,0.1
00-0037549,2025,16,CB,0.0
00-0037596,2025,16,LB,0.0
00-0037614,2025,16,WR,1.4
00-0037663,2025,16,DE,0.0
00-0037742,2025,16,WR,5.0
00-0037741,2025,16,WR,4.3
00-0037664,2025,16,WR,24.6
00-0030456,2019,10,RB,-0.19999999999999996
00-0030470,2019,10,TE,4.3
00-0030434,2019,10,ILB,0.0
00-0030431,2019,10,WR,16.5
00-0030449,2019,10,DE,0.0
00-0035672,2022,6,LB,0.0
00-0037809,2025,16,TE,16.4
00-0030500,2019,10,DT,0.0
00-0035946,2022,6,DT,0.0
00-0030511,2019,10,DE,0.0
00-0036506,2022,6,CB,0.0
00-0031492,2022,6,K,0.0
00-0030471,2019,10,S,0.0
00-0030548,2019,10,S,0.0
00-0037493,2024,15,SAF,0.0
00-0037414,2024,15,OT,0.0
00-0037487,2024,15,WR,0.0
00-0037547,2024,15,P,0.0
00-0037801,2025,16,WR,4.7
00-0037812,2025,16,OT,0.0
00-0037539,2024,15,TE,2.8
00-0037457,2024,15,LB,0.0
00-0037526,2024,15,LB,0.0
00-0037756,2025,16,DT,0.0
00-0037805,2025,16,TE,3.4000000000000004
00-0037826,2025,16,DE,0.0
00-0037475,2024,15,TE,8.0
00-0030525,2019,10,WR,0.7000000000000001
00-0030496,2019,10,RB,16.8
00-0030527,2019,10,ILB,0.0
00-0037587,2024,15,LB,0.0
00-0029316,2022,6,OT,0.0
00-0032222,2022,6,OT,0.0
00-0035662,2022,6,WR,11.8
00-0030061,2022,6,TE,14.0
00-0036383,2022,6,RB,9.5
00-0030573,2019,10,DT,0.0
00-0038119,2025,16,CB,0.0
00-0038043,2025,16,CB,0.0
00-0038041,2025,16,TE,4.9
00-0038094,2025,16,P,0.0
00-0038121,2025,16,CB,0.0
00-0038120,2025,16,RB,8.3
00-0037837,2025,16,WR,1.8
00-0037834,2025,16,QB,30.900000000000002
00-0038090,2025,16,WR,3.3000000000000003
00-0037832,2025,16,DT,0.0
00-0030577,2019,10,DT,0.0
00-0030648,2019,10,OT,0.0
00-0030669,2019,10,WR,1.0
00-0030575,2019,10,CB,0.0
00-0035500,2022,6,WR,0.0
00-0035705,2022,6,SAF,0.0
