player_id,game_id,season,week,position,y_true,y_pred,fold_idx
P2023_0000,2023_01_AA_BB_0,2023,3,WR,15.85857169344509,51.451,0
P2023_0001,2023_01_AA_BB_1,2023,13,WR,15.069344297074338,56.381798,0
P2023_0002,2023_01_AA_BB_2,2023,11,WR,30.78891050738827,75.14596,0
P2023_0003,2023_01_AA_BB_3,2023,5,WR,79.38774304094814,57.933357,0
P2023_0004,2023_01_AA_BB_4,2023,13,WR,77.27515388440557,80.01481,0
P2023_0005,2023_01_AA_BB_5,2023,9,WR,72.11587607856418,48.28177,0
P2023_0006,2023_01_AA_BB_6,2023,17,WR,67.96382662160613,39.02631,0
P2023_0007,2023_01_AA_BB_7,2023,9,WR,154.49156599211116,24.081665,0
P2023_0008,2023_01_AA_BB_8,2023,6,WR,29.604013873302392,57.08936,0
P2023_0009,2023_01_AA_BB_9,2023,7,WR,15.616767294533414,36.00755,0
P2023_0010,2023_01_AA_BB_10,2023,10,WR,2.7343585128417813,19.218403,0
P2023_0011,2023_01_AA_BB_11,2023,2,WR,63.34677321958394,62.402252,0
P2023_0012,2023_01_AA_BB_12,2023,10,WR,47.69031845394144,16.979637,0
P2023_0013,2023_01_AA_BB_13,2023,5,WR,29.99502973931565,43.30865,0
P2023_0014,2023_01_AA_BB_14,2023,6,WR,21.514484224040356,53.731724,0
P2023_0015,2023_01_AA_BB_15,2023,16,WR,29.653886898004256,32.138237,0
P2023_0016,2023_01_AA_BB_16,2023,8,WR,42.835272817930196,58.630695,0
P2023_0017,2023_01_AA_BB_17,2023,11,WR,21.194712535697416,32.333946,0
P2023_0018,2023_01_AA_BB_18,2023,7,WR,104.06677524574508,40.590885,0
P2023_0019,2023_01_AA_BB_19,2023,8,WR,49.29964291235334,75.10506,0
P2023_0020,2023_01_AA_BB_20,2023,6,WR,42.989459508596354,41.541565,0
P2023_0021,2023_01_AA_BB_21,2023,15,WR,45.614730053787696,57.191628,0
P2023_0022,2023_01_AA_BB_22,2023,6,WR,176.24435381831816,54.427616,0
P2023_0023,2023_01_AA_BB_23,2023,1,WR,126.92734898664543,52.42864,0
P2023_0024,2023_01_AA_BB_24,2023,5,WR,57.424694844289405,44.122707,0
P2023_0025,2023_01_AA_BB_25,2023,17,WR,91.07619215902558,25.545942,0
P2023_0026,2023_01_AA_BB_26,2023,17,WR,29.563510121784233,43.703667,0
P2023_0027,2023_01_AA_BB_27,2023,10,WR,178.35377495373584,70.69955,0
P2023_0028,2023_01_AA_BB_28,2023,11,WR,130.3612831467835,46.302635,0
P2023_0029,2023_01_AA_BB_29,2023,10,WR,0.822914370060433,50.10635,0
P2023_0030,2023_01_AA_BB_30,2023,3,WR,6.854040616785112,73.86897,0
P2023_0031,2023_01_AA_BB_31,2023,14,WR,44.44001179377715,52.60594,0
P2023_0032,2023_01_AA_BB_32,2023,9,WR,28.466193537903674,63.370003,0
P2023_0033,2023_01_AA_BB_33,2023,3,WR,61.688372306232964,55.729393,0
P2023_0034,2023_01_AA_BB_34,2023,12,WR,93.11945003180445,49.043583,0
P2023_0035,2023_01_AA_BB_35,2023,6,WR,74.2174055177787,48.332623,0
P2023_0036,2023_01_AA_BB_36,2023,8,WR,110.29363758499063,67.117714,0
P2023_0037,2023_01_AA_BB_37,2023,9,WR,44.206313388876765,18.23729,0
P2023_0038,2023_01_AA_BB_38,2023,11,WR,12.779176581334992,45.39604,0
P2023_0039,2023_01_AA_BB_39,2023,13,WR,68.28857185520236,37.220226,0
P2023_0040,2023_01_AA_BB_40,2023,3,WR,44.71914638759157,37.995853,0
P2023_0041,2023_01_AA_BB_41,2023,14,WR,1.1937796023218272,26.133078,0
P2023_0042,2023_01_AA_BB_42,2023,1,WR,43.980069101964126,66.68013,0
P2023_0043,2023_01_AA_BB_43,2023,5,WR,27.940678352465028,41.387806,0
P2023_0044,2023_01_AA_BB_44,2023,7,WR,16.349460445021716,70.73183,0
P2023_0045,2023_01_AA_BB_45,2023,13,WR,22.95520041469871,71.02246,0
P2023_0046,2023_01_AA_BB_46,2023,10,WR,11.24665948229515,61.135937,0
P2023_0047,2023_01_AA_BB_47,2023,15,WR,136.03373652479567,33.42936,0
P2023_0048,2023_01_AA_BB_48,2023,16,WR,31.160577290436432,28.73016,0
P2023_0049,2023_01_AA_BB_49,2023,3,WR,24.26430279879804,62.48613,0
P2023_0050,2023_01_AA_BB_50,2023,17,WR,21.94026859941091,56.442375,0
P2023_0051,2023_01_AA_BB_51,2023,8,WR,4.001115594604714,47.9083,0
P2023_0052,2023_01_AA_BB_52,2023,4,WR,12.950040703834604,38.21859,0
P2023_0053,2023_01_AA_BB_53,2023,16,WR,46.15790953682622,53.9775,0
P2023_0054,2023_01_AA_BB_54,2023,10,WR,137.36652194762252,30.176676,0
P2023_0055,2023_01_AA_BB_55,2023,12,WR,34.41988632244505,37.665848,0
P2023_0056,2023_01_AA_BB_56,2023,17,WR,38.091990765014025,25.237038,0
P2023_0057,2023_01_AA_BB_57,2023,15,WR,30.902483629731865,52.50723,0
P2023_0058,2023_01_AA_BB_58,2023,13,WR,32.3555940555402,46.275894,0
P2023_0059,2023_01_AA_BB_59,2023,11,WR,56.202155126967895,14.983867,0
