player_id,game_id,season,week,y_true,y_pred,fold_idx,xgb_pred,lgbm_pred,catboost_pred,tft_pred
00-0038783,2024_13_CLE_DEN,2024,13,2.6,1.9866340603389987,3,2.3165102,2.7123203575947548,2.2516564664013305,0.7433962821960449
00-0038935,2024_13_HOU_JAX,2024,13,2.4000000000000004,4.7704003323447655,3,4.929627,5.887173861733985,4.315812735474099,-0.0005207284120842
00-0038996,2024_13_MIA_GB,2024,13,13.8,9.952176969950365,3,8.956037,10.297856994383377,9.425917174038416,11.592214584350586
00-0039065,2024_13_CHI_DET,2024,13,15.6,12.555516322803292,3,12.388589,12.218089070307649,12.1633982817241,11.134472846984863
00-0039066,2024_13_LV_KC,2024,13,1.5,4.433769002713362,3,4.760028,5.512035590281774,4.235677767799986,8.107535362243652
00-0039338,2024_13_LV_KC,2024,13,30.200000000000003,15.28790808475851,3,15.194608,14.788154301951264,14.37443050706508,0.0312263965606689
00-0039359,2024_13_HOU_JAX,2024,13,1.4,3.810455776861411,3,4.300488,3.565320160549103,4.492062851882703,0.6201877593994141
00-0039737,2024_13_ARI_MIN,2024,13,1.9,1.3624893887558343,3,2.3501713,1.7225538969922516,2.023689828434982,0.854161262512207
00-0039793,2024_13_SEA_NYJ,2024,13,9.4,3.3469753303804612,3,3.4150188,3.519819172253248,3.7842956914052746,0.988053560256958
00-0039847,2024_13_NYG_DAL,2024,13,10.4,9.044435794923682,3,8.00776,8.654131394804349,8.958435600781677,1.4116297960281372
00-0030506,2024_14_LAC_KC,2024,14,9.5,14.968230021378925,3,16.229113,15.981474426270854,13.127093626351048,-0.000713599496521
00-0033288,2024_14_CHI_SF,2024,14,21.1,12.14066508128581,3,12.48727,11.648776527471137,11.722469497405536,-0.0006927300710231
00-0033858,2024_14_NYJ_MIA,2024,14,13.4,10.5159330021011,3,9.539205,9.792232323754837,10.525905898472068,5.208539962768555
00-0033881,2024_14_JAX_TEN,2024,14,7.300000000000001,10.684046056511239,3,11.2101755,9.19388118593494,11.239971477298052,2.0155296325683594
00-0033885,2024_14_CLE_PIT,2024,14,17.2,12.668428724743457,3,12.32722,11.764674007262483,12.542709705033044,6.142558574676514
00-0034159,2024_14_LAC_KC,2024,14,3.9,6.1122560835662485,3,7.2295136,6.995743046201697,5.682922200509407,-0.0008496667724102
00-0034270,2024_14_NYJ_MIA,2024,14,6.300000000000001,7.483275350599338,3,8.283732,7.831237382481811,7.2037909392534045,-0.0009113837732002
00-0034981,2024_14_NO_NYG,2024,14,6.0,5.6566527467625765,3,6.15764,5.712298430336871,5.837386090665748,-0.0008927589515224
00-0035229,2024_14_ATL_MIN,2024,14,8.5,8.864697313810797,3,8.999355,8.368142279973219,9.24325870957344,15.226926803588867
00-0035631,2024_14_CIN_DAL,2024,14,3.3,5.257361879128267,3,5.762253,5.855279148880865,5.117060913880225,-0.0012169578112661
00-0035644,2024_14_SEA_ARI,2024,14,4.8,7.256349049383251,3,7.3592186,6.6166203122159075,7.659648967576585,-0.0007755976403132
00-0035689,2024_14_BUF_LA,2024,14,1.5,6.19252916714666,3,6.500448,6.742543274582003,5.926125570049601,-0.3118467628955841
00-0036040,2024_14_NO_NYG,2024,14,15.0,7.6618160551955645,3,7.642145,8.102114696023545,7.218661841389468,-0.880033016204834
00-0036244,2024_14_BUF_LA,2024,14,2.1,5.139545153823571,3,5.355274,5.110698482512378,5.438652312346407,-0.0008682963671162
00-0036290,2024_14_CHI_SF,2024,14,0.0,9.58185398942561,3,10.8220005,9.717322975326448,9.165408527252705,-0.0008464907296001
00-0036429,2024_14_ATL_MIN,2024,14,2.1,4.0252924321249655,3,3.905459,4.535100501191688,4.166527697908829,3.643604040145874
00-0036754,2024_14_GB_DET,2024,14,0.0,4.4690148781526755,3,4.6318965,4.643161004741204,4.72264487503844,-0.0008228835649788
00-0036894,2024_14_CLE_PIT,2024,14,13.8,7.163564602101071,3,7.516841,7.112100675750074,7.368661738271523,8.93373966217041
00-0036970,2024_14_ATL_MIN,2024,14,2.4000000000000004,10.867254193626607,3,11.966275,11.647721371130425,9.795051036726766,-0.0008025835268199
00-0037005,2024_14_CAR_PHI,2024,14,7.3,5.611592702435314,3,6.607368,5.332619208567899,6.066766817034706,-0.0008724983781576
00-0037086,2024_14_CAR_PHI,2024,14,10.6,6.83060600867481,3,7.6385846,6.313314986679009,7.257964958129623,-0.0004698147822637
00-0037744,2024_14_SEA_ARI,2024,14,14.0,15.224487359350523,3,13.591889,14.190059602275788,14.594931797946035,-0.0007223967695608
00-0037809,2024_14_JAX_TEN,2024,14,3.8,5.165301179939827,3,5.4960585,5.227349042304548,5.4041732363662245,-0.0008214950794354
00-0038129,2024_14_LV_TB,2024,14,10.0,12.73523866388318,3,10.184142,11.30172869032494,12.76028418372983,2.9138777256011963
00-0038547,2024_14_CIN_DAL,2024,14,4.2,6.589244648590576,3,6.948764,6.555245464512612,6.68367978523519,-0.0008466839790344
00-0038558,2024_14_CLE_PIT,2024,14,0.0,2.684540692448084,3,3.6950114,3.141583198548925,3.2390783960105383,8.510547637939453
00-0038720,2024_14_NYJ_MIA,2024,14,2.4000000000000004,2.9039348137875542,3,3.129632,3.941205065577995,2.924033360797364,6.475797176361084
00-0038935,2024_14_JAX_TEN,2024,14,3.1,4.997705790881903,3,5.5705934,5.597556895282554,4.899505153463908,-0.0007334997644647
00-0038996,2024_14_GB_DET,2024,14,13.1,10.719139805632274,3,10.955292,10.982545939754935,10.0963461988226,5.801587104797363
00-0039065,2024_14_GB_DET,2024,14,10.4,12.853920871245897,3,12.508047,12.177565419769584,12.589460063163456,8.522754669189453
00-0039066,2024_14_LV_TB,2024,14,13.8,6.938805951990818,3,7.2087193,7.24869188560441,6.854410505804667,5.856375694274902
00-0039338,2024_14_LV_TB,2024,14,8.2,14.89179108445651,3,14.114578,14.844429433032625,13.675116817299187,0.0399045944213867
00-0039356,2024_14_CAR_PHI,2024,14,0.0,5.975210041791085,3,5.446471,5.683429081851298,6.292575836785004,0.3696885108947754
00-0039793,2024_14_SEA_ARI,2024,14,2.3,3.332154462417324,3,4.5047383,3.666567667403717,3.726439793814428,0.7933416366577148
00-0030506,2024_15_KC_CLE,2024,15,6.7,16.91220057356656,3,15.005612,17.048143352667946,15.188396577183404,-0.0006388310575857
00-0032392,2024_15_NE_ARI,2024,15,6.800000000000001,5.963952966228755,3,5.039396,7.128178334521318,5.225747525258557,-0.0007275891257449
00-0033090,2024_15_NE_ARI,2024,15,6.5,12.266398730359075,3,11.696376,12.209062544073104,11.46375142849652,-0.0006862389855086
00-0033288,2024_15_LA_SF,2024,15,10.1,13.280546396423606,3,12.275058,11.862203838270595,13.253941129727927,-0.000257756008068
00-0033858,2024_15_MIA_HOU,2024,15,19.8,10.38404847576544,3,8.779819,10.065963702301472,10.077762824213629,4.736227512359619
00-0034073,2024_15_ATL_LV,2024,15,0.0,4.187495676808407,3,3.3493407,4.346900132787999,4.473435349198368,2.184034824371338
00-0034364,2024_15_KC_CLE,2024,15,6.0,5.578487750647715,3,6.6542096,6.618150603205158,5.214958820401633,4.738959789276123
00-0034753,2024_15_BAL_NYG,2024,15,10.4,8.80413743388172,3,10.230968,9.987622042751786,7.779908473333994,-0.000603936961852
00-0034981,2024_15_WAS_NO,2024,15,13.9,5.331502423049047,3,5.2408314,5.504455227297321,5.439831220445473,-0.0008406598353758
00-0035229,2024_15_CHI_MIN,2024,15,10.2,9.675475373843902,3,10.596118,9.75415307094847,9.56493820454869,14.531255722045898
00-0035249,2024_15_CHI_MIN,2024,15,0.0,4.976630914254642,3,5.2670407,5.218472692250947,5.149560186217118,1.678091526031494
00-0035631,2024_15_CIN_TEN,2024,15,1.8,4.499898223207953,3,5.0837755,5.055516558595394,4.508271717282145,-0.0009609768167138
00-0035644,2024_15_GB_SEA,2024,15,4.5,7.0805158467356915,3,6.8156643,7.247169340277383,6.919198335765999,-0.0007036791648715
00-0035689,2024_15_BUF_DET,2024,15,6.2,5.802102758569666,3,5.9758697,5.609384039027983,6.107800256489755,-0.3084084391593933
00-0036040,2024_15_WAS_NO,2024,15,3.2,8.783466703944779,3,8.051062,8.805423999812696,8.42076268085701,-0.8087650537490845
00-0036244,2024_15_LA_SF,2024,15,4.1,4.982008875657539,3,5.124253,4.560516847385427,5.576020775180297,-0.0004994922201149
00-0036290,2024_15_CHI_MIN,2024,15,2.4000000000000004,10.080844768179482,3,11.2029085,9.556321061366996,10.045736926079275,-0.0009150641271844
00-0036422,2024_15_IND_DEN,2024,15,10.0,2.961609048242408,3,2.2843566,3.00522786292114,3.478349466762865,-0.000721997115761
00-0036429,2024_15_ATL_LV,2024,15,2.7,4.996009067693206,3,5.324054,4.837947887485434,5.488955712147324,3.5759615898132324
00-0036876,2024_15_IND_DEN,2024,15,7.7,2.667549310082563,3,2.8728745,3.0872669246920093,3.184198577249261,7.83784818649292
00-0036894,2024_15_PIT_PHI,2024,15,11.2,8.5037037308864,3,8.533869,8.403069773837204,8.516064247384762,8.698333740234375
00-0036970,2024_15_ATL_LV,2024,15,6.800000000000001,7.4645045220867425,3,8.351192,7.418781684100238,7.470272739440015,-0.0008827499113976
00-0037004,2024_15_LA_SF,2024,15,3.7,2.3258680720348095,3,2.7173777,2.5172447263272524,2.9304651809124467,1.266394853591919
00-0037005,2024_15_DAL_CAR,2024,15,3.5,6.5527869845098,3,6.475456,7.173316400022661,6.163908785233351,-0.0006540572503581
00-0037086,2024_15_PIT_PHI,2024,15,3.2,8.210736378889308,3,8.688965,7.483053836800936,8.557141507588995,-0.0004709798668045
00-0037744,2024_15_NE_ARI,2024,15,17.700000000000003,15.736341069018064,3,15.371701,14.522526827986017,15.239105661252578,-0.0007233235519379
00-0037805,2024_15_NYJ_JAX,2024,15,2.2,5.08307599320109,3,4.7860565,5.449604689743225,5.079096568842665,-0.0009655688190832
00-0037809,2024_15_CIN_TEN,2024,15,13.9,5.154327910844854,3,5.630849,5.734661130581964,5.040012797615875,-0.0008164048194885
00-0037838,2024_15_BAL_NYG,2024,15,3.7,7.671880464073859,3,8.245688,7.90424665173937,7.5008701580754895,3.397158622741699
00-0038041,2024_15_DAL_CAR,2024,15,4.300000000000001,8.376860701770045,3,7.2557654,8.065316772629622,8.58976297727869,13.94367790222168
00-0038115,2024_15_BAL_NYG,2024,15,6.5,6.636840215132685,3,6.798684,6.770349688698107,6.5934068605716885,-0.0009120659669861
00-0038129,2024_15_TB_LAC,2024,15,4.4,11.681519074397997,3,9.356363,9.740327119251688,12.230316563459892,2.6131553649902344
00-0038547,2024_15_DAL_CAR,2024,15,0.0,5.79228486104011,3,6.576998,5.705379045548249,6.071460003181452,-0.0008705282816663
00-0038710,2024_15_KC_CLE,2024,15,0.0,4.721589219702439,3,4.0680776,4.930523582335367,4.896042163944115,1.7711474895477295
00-0038783,2024_15_IND_DEN,2024,15,8.5,2.373031792945119,3,2.5306597,2.904301029475748,2.712626415359435,1.0910227298736572
00-0038935,2024_15_NYJ_JAX,2024,15,18.3,7.322107026404345,3,7.9569354,6.924529259242434,7.580137867995541,-0.0007174253696575
00-0038996,2024_15_GB_SEA,2024,15,5.4,11.136758507380172,3,12.02224,11.267318678663491,10.60077944218323,6.457894325256348
00-0039041,2024_15_NE_ARI,2024,15,1.5,3.7905446024496445,3,3.7797332,4.274618943059529,4.087919835172867,8.261971473693848
00-0039065,2024_15_BUF_DET,2024,15,18.1,11.620808502391938,3,11.959813,11.225543893138092,11.38888334605125,8.52759838104248
00-0039066,2024_15_ATL_LV,2024,15,2.1,6.4550596092186545,3,7.6395655,6.764992021465047,6.517011130475682,6.523207187652588
00-0039338,2024_15_ATL_LV,2024,15,6.5,15.450300130193316,3,15.261708,14.831925314355477,14.601713128835602,0.6166245937347412
00-0039356,2024_15_DAL_CAR,2024,15,0.0,5.4994255611698355,3,5.2792506,6.422733244310689,5.070527270337126,1.1589157581329346
00-0039737,2024_15_NE_ARI,2024,15,2.8,1.723139791233982,3,2.5189877,1.8955234912620664,2.4561634475819245,1.172982931137085
00-0039912,2024_15_WAS_NO,2024,15,1.7000000000000002,4.247411018402453,3,4.0977387,5.108681112236199,4.054197046700426,1.1310079097747805
00-0030506,2024_16_HOU_KC,2024,16,8.0,16.618607259464994,3,14.479291,17.01917725451104,14.737606968278987,-0.0002675434807315
00-0032392,2024_16_NE_BUF,2024,16,9.5,6.382175524355921,3,6.163942,6.8198602619369835,6.1382364624090116,-0.0007739058928564
00-0033090,2024_16_NE_BUF,2024,16,13.9,13.15478979544806,3,12.276854,11.878910558545698,13.055257047004446,-0.0007492172298952
00-0033217,2024_16_TEN_IND,2024,16,2.5,2.9354710894024043,3,3.6321783,3.5100693879541582,3.409564028408816,11.429052352905272
00-0033288,2024_16_SF_MIA,2024,16,18.6,10.938635540842977,3,8.87197,10.181254564080408,10.729509147598913,-0.0007547206478193
00-0033858,2024_16_SF_MIA,2024,16,12.2,9.411695440515,3,8.785106,9.640579269690978,8.936645051889014,5.01182746887207
00-0033885,2024_16_CLE_CIN,2024,16,14.6,11.569993035521058,3,9.333207,10.814674876955737,11.361606891431666,5.221282005310059
00-0034270,2024_16_LA_NYJ,2024,16,10.9,7.406971263688466,3,7.246357,6.979520766715671,7.62114507642227,-0.0007438735337927
00-0034364,2024_16_CLE_CIN,2024,16,1.8,5.84547031650202,3,5.8969154,6.130651293043299,5.903604026082762,4.662624835968018
00-0034383,2024_16_HOU_KC,2024,16,15.5,11.789039582691707,3,11.352925,10.84944799719848,11.687133946222328,-0.0006099502788856
00-0034753,2024_16_PIT_BAL,2024,16,13.8,10.823121585447279,3,10.424307,10.68790783290746,10.30319754771856,-0.0005429913871921
00-0034798,2024_16_SF_MIA,2024,16,1.5,2.1870083153047637,3,1.9535635,3.3632934265375063,2.374306556322904,15.521673202514648
00-0034829,2024_16_CLE_CIN,2024,16,3.4000000000000004,8.323644267689705,3,7.233885,8.10307955661757,8.35128608320283,7.602010726928711
00-0034981,2024_16_NO_GB,2024,16,5.300000000000001,2.893551409757649,3,4.0299544,3.1779294033940624,3.3700627922750206,-0.0009508277289569
00-0035229,2024_16_MIN_SEA,2024,16,4.7,9.036538390926147,3,10.390773,8.322866617162342,9.643500788439866,16.272798538208008
00-0035249,2024_16_MIN_SEA,2024,16,0.0,4.575243541446418,3,4.3208985,5.072975978938263,4.593188608298268,1.6941032409667969
00-0035631,2024_16_CLE_CIN,2024,16,2.2,6.1553360412977085,3,5.723496,5.4839060169006455,6.7112363974073785,-0.0010403322521597
00-0035644,2024_16_MIN_SEA,2024,16,8.0,9.037746463022529,3,8.971843,8.666972417770573,8.97336964028339,-0.0007142196409404
00-0035689,2024_16_NE_BUF,2024,16,4.2,4.071744055121973,3,3.2895434,4.103978229851476,4.418829437722357,-0.1969262063503265
00-0036040,2024_16_NO_GB,2024,16,4.7,8.765826452546388,3,8.687418,7.466707379188168,9.374789821738148,-0.9354130029678344
00-0036290,2024_16_DET_CHI,2024,16,8.9,8.835635691834245,3,8.630509,8.442288203126704,8.808361883921213,-0.0006706328131258
00-0036422,2024_16_DEN_LAC,2024,16,1.5,3.5617144172825164,3,3.1451247,4.00644276629319,3.7234070112148414,-0.0006286572897806
00-0036429,2024_16_NYG_ATL,2024,16,0.0,3.459537412361037,3,3.7258582,4.413441810640627,3.402576410137947,3.8254146575927734
00-0036894,2024_16_PIT_BAL,2024,16,4.6,9.791319602637195,3,9.620961,10.315126248458066,9.175200911936974,9.52159309387207
00-0036970,2024_16_NYG_ATL,2024,16,1.7000000000000002,8.605151959421907,3,9.618889,7.39926470429796,9.263610765399353,-0.0006261998787522
00-0037004,2024_16_LA_NYJ,2024,16,0.0,2.9051238633578684,3,2.744645,4.176539822584541,2.6002632391850433,-0.0358345508575439
00-0037005,2024_16_ARI_CAR,2024,16,6.2,6.763350350293825,3,7.0523005,6.592101147204487,6.923512955567114,-0.0006931819953024
00-0037292,2024_16_TEN_IND,2024,16,0.0,3.7814423952751213,3,3.835902,4.226067976291044,3.97646729453431,1.7085027694702148
00-0037654,2024_16_DEN_LAC,2024,16,2.0,1.7332154914105895,3,2.4240334,1.899794357005808,2.4376196265528476,-0.0006199532654136
00-0037744,2024_16_ARI_CAR,2024,16,5.0,14.71789186033832,3,12.505012,13.896328839804298,13.976742537911104,-0.0007353427354246
00-0037809,2024_16_TEN_IND,2024,16,19.1,5.024906577135867,3,5.9672937,5.610354659391393,4.9569521751469985,-0.0008733802242204
00-0037838,2024_16_PIT_BAL,2024,16,11.9,7.821614155065272,3,9.21732,8.736932317948273,7.2087537422574,3.732491970062256
00-0038041,2024_16_TB_DAL,2024,16,10.0,8.557424103548339,3,8.847217,8.120029473827662,8.919882701503802,13.738844871520996
00-0038115,2024_16_NYG_ATL,2024,16,1.5,5.608282398144086,3,6.005839,5.425406891056682,5.9571962187559775,-0.0009822060819715
00-0038720,2024_16_SF_MIA,2024,16,0.0,3.1854984769430175,3,2.5313296,3.5558779629680153,3.5630971717915756,5.923763275146484
00-0038920,2024_16_JAX_LV,2024,16,0.0,1.5257270886429581,3,2.0443983,1.994414156714708,2.0433445257396317,0.2760860919952392
00-0038933,2024_16_NE_BUF,2024,16,5.5,7.282034318581611,3,7.930764,6.9201484447336075,7.521902043049928,-0.0006441274890676
00-0038935,2024_16_JAX_LV,2024,16,2.2,6.8955351878558915,3,6.4068265,6.747508641007374,6.968569483265154,-0.0007499220082536
00-0038996,2024_16_NO_GB,2024,16,9.5,7.0404289925946895,3,7.4897776,6.962421175048945,7.245464807942415,6.832918643951416
00-0039050,2024_16_TB_DAL,2024,16,7.9,4.192173367963804,3,4.7714643,5.026284832822953,4.06745546904955,0.8098220825195312
00-0039065,2024_16_DET_CHI,2024,16,14.3,12.007831399850115,3,12.313546,11.505625413236846,11.791074284002764,8.541406631469727
00-0039066,2024_16_JAX_LV,2024,16,0.0,4.9792490620610765,3,5.760618,6.141897442278925,4.663457752494054,7.804726600646973
00-0039338,2024_16_JAX_LV,2024,16,20.9,15.98425553083294,3,14.286941,14.945391673059726,15.248352670115247,0.4278230667114258
00-0030506,2024_17_KC_PIT,2024,17,22.4,15.247754471862187,3,14.426561,15.448926008187252,13.799173376892842,-0.000340564904036
00-0032392,2024_17_LAC_NE,2024,17,4.9,5.5488063091632815,3,4.4496713,6.346720708726812,5.119051794779954,-0.0005456008948385
00-0033090,2024_17_LAC_NE,2024,17,0.0,8.245743748942122,3,8.122133,8.554538032849221,7.818756121991023,-0.0005411401507444
00-0033217,2024_17_IND_NYG,2024,17,0.0,3.0878117149901687,3,3.3586345,3.8735897951830047,3.357730622656118,11.191413879394531
00-0033288,2024_17_DET_SF,2024,17,19.200000000000003,13.2213521204738,3,11.584622,12.304166090663728,12.809927078434349,-0.0007858397439122
00-0033439,2024_17_SEA_CHI,2024,17,-0.6000000000000001,2.2163618617438883,3,2.582887,2.777092864237627,2.593986004694506,2.130484104156494
00-0033858,2024_17_MIA_CLE,2024,17,11.6,8.279681551738026,3,6.8702207,7.957007181099336,8.304447152102773,4.689432144165039
00-0034159,2024_17_LAC_NE,2024,17,4.1,5.596789953560491,3,5.9620214,5.465155338712933,5.909289305381201,-0.000849179807119
00-0034270,2024_17_NYJ_BUF,2024,17,21.7,7.831499325798364,3,7.3321924,6.883897285336956,8.325421244468439,-0.000927711604163
00-0034364,2024_17_MIA_CLE,2024,17,10.9,5.0680947357708295,3,5.3281918,5.601353298401503,5.081763180496711,4.640019416809082
00-0034383,2024_17_BAL_HOU,2024,17,4.1,9.932069716813842,3,9.755711,9.574504422565232,9.716868097170224,-0.0003516213328111
00-0034753,2024_17_BAL_HOU,2024,17,14.8,10.764455472604642,3,11.447814,10.823718274344108,10.187515553655151,-0.0004025674716103
00-0034829,2024_17_DEN_CIN,2024,17,18.6,8.659829885321358,3,9.925309,8.400064050888757,8.84899386778983,9.05752182006836
00-0034981,2024_17_LV_NO,2024,17,13.7,6.991018709051617,3,6.617256,6.749808858992036,7.122758617853917,-0.0006909675430506
00-0035229,2024_17_GB_MIN,2024,17,11.8,9.403647643334676,3,11.285272,9.083928930913949,9.692665603077188,15.288188934326172
00-0035631,2024_17_DEN_CIN,2024,17,1.3,3.7038323381595157,3,4.4070272,4.006849778545609,4.017170655255917,-0.0008918737294152
00-0035644,2024_17_SEA_CHI,2024,17,8.3,7.272734474236283,3,7.967083,7.703902951579757,6.959429148525219,-0.0003870404034387
00-0035689,2024_17_NYJ_BUF,2024,17,1.4,3.23702726576758,3,3.3005843,3.121956872110615,3.866667684835331,-0.2827057540416717
00-0036040,2024_17_LV_NO,2024,17,12.6,8.798592435849912,3,8.957544,8.87165703867662,8.461076701131567,-0.5676558017730713
00-0036244,2024_17_ARI_LA,2024,17,0.0,5.368150571250678,3,5.514844,5.3999813476932825,5.585745828859676,-0.0007376662688329
00-0036290,2024_17_SEA_CHI,2024,17,0.0,8.723892978326305,3,8.886417,8.585126733559818,8.558507432594103,-0.0004057653713971
00-0036422,2024_17_DEN_CIN,2024,17,1.5,4.0989439076866905,3,3.6874297,4.374783876664867,4.299018427607031,-0.0010176146170124
00-0036429,2024_17_ATL_WAS,2024,17,1.6,3.1919726235692822,3,3.7494674,4.1846960655462375,3.1597362223181853,3.475716352462769
00-0036876,2024_17_IND_NYG,2024,17,6.4,3.8158852033428703,3,3.546146,4.540036864350165,3.900637698619051,7.1483154296875
00-0036894,2024_17_KC_PIT,2024,17,11.0,7.992532073599757,3,9.189107,7.287331350663525,8.63350753555606,11.131031036376951
00-0036970,2024_17_ATL_WAS,2024,17,14.4,6.8869479552492745,3,8.739434,6.60269770620057,7.210428571405022,-0.0008109719492495
00-0037086,2024_17_DAL_PHI,2024,17,4.4,5.305231769987625,3,6.199106,5.52434962025583,5.449557539911682,-0.0005822874372825
00-0037654,2024_17_LAC_NE,2024,17,1.8,2.1725259630977076,3,2.193323,3.145169345744642,2.2003426329151994,-0.0008350772550329
00-0037744,2024_17_ARI_LA,2024,17,30.3,16.075892717760127,3,16.889225,16.094730825765957,14.73821429156062,-0.000616829143837
00-0037809,2024_17_TEN_JAX,2024,17,10.9,6.011742231517344,3,6.056065,5.31159372575246,6.64059777403834,-0.0008737469324842
00-0037838,2024_17_BAL_HOU,2024,17,7.9,10.662363981604308,3,10.916615,11.46090492471287,9.648742219431998,4.627843856811523
00-0038041,2024_17_DAL_PHI,2024,17,2.8,8.816012438517852,3,8.433752,7.316300896785235,9.84106004231062,13.670404434204102
00-0038115,2024_17_IND_NYG,2024,17,0.0,6.688691802458148,3,7.167817,6.260155460251059,7.053410250928852,-0.0008741514757275
00-0038558,2024_17_KC_PIT,2024,17,1.8,2.4623518434099347,3,3.3323255,2.956863921806441,2.9911951780232027,7.375176429748535
00-0038710,2024_17_MIA_CLE,2024,17,1.8,3.116255836712449,3,2.543886,3.4217278577287344,3.4622694085882855,1.4344968795776367
00-0038720,2024_17_MIA_CLE,2024,17,0.0,2.476574905311539,3,2.5759249,2.7755974922342523,3.0406559299279485,4.981316566467285
00-0038783,2024_17_DEN_CIN,2024,17,1.7000000000000002,2.8671564054791,3,3.329113,3.6095237428812257,2.9833157546199076,0.089055061340332
00-0038933,2024_17_NYJ_BUF,2024,17,4.4,6.858844511853624,3,7.9004154,7.27927563978475,6.63798720745515,-0.0007407338125631
00-0038935,2024_17_TEN_JAX,2024,17,0.0,7.725337610287913,3,7.09417,7.868363322647351,7.459793002245481,-0.0007152882171794
00-0038996,2024_17_GB_MIN,2024,17,7.300000000000001,12.085053260516528,3,11.287665,11.81790756610877,11.587382592921704,7.006718635559082
00-0039050,2024_17_CAR_TB,2024,17,11.6,6.87514099474834,3,6.371185,7.372995224698655,6.521947930138475,1.2450125217437744
00-0039065,2024_17_DET_SF,2024,17,18.4,11.47755143724131,3,12.691954,11.821030342989818,10.786201563809078,7.614497184753418
00-0039066,2024_17_LV_NO,2024,17,2.4000000000000004,6.800286838187138,3,7.439406,7.394971047688403,6.57103450901983,6.357634544372559
00-0039338,2024_17_LV_NO,2024,17,14.6,14.353913933660127,3,13.847057,13.096197005167252,14.083056844928956,-0.1350963115692138
00-0039356,2024_17_CAR_TB,2024,17,1.5,5.218884999044763,3,5.7097673,5.39305287258589,5.388609346535698,0.3485481739044189
00-0039359,2024_17_BAL_HOU,2024,17,1.1,2.58737874696192,3,2.3690927,3.2751657824262614,2.7644179774022444,1.2988646030426023
00-0031484,2024_18_NYG_PHI,2024,18,2.6,1.8510437893413898,3,1.7855955,2.5367962724771913,2.123181206331491,-0.0013226664159446
00-0032392,2024_18_BUF_NE,2024,18,6.7,5.473734981202113,3,4.9797215,5.547014859687315,5.604354713807659,-0.0008080316474661
00-0033217,2024_18_JAX_IND,2024,18,0.0,3.0449654619410627,3,3.292659,3.682879551578334,3.428251523163386,11.408245086669922
00-0033576,2024_18_SF_ARI,2024,18,5.7,4.0357844961053955,3,4.1929026,4.152130783952835,4.484487882407434,4.332730770111084
00-0033858,2024_18_MIA_NYJ,2024,18,18.6,10.011760280645763,3,6.563593,9.124490749513871,10.047579337230648,5.0660481452941895
00-0034159,2024_18_LAC_LV,2024,18,15.2,6.858430400630302,3,7.447348,6.72948667785143,6.994218110497225,-0.0009393404470756
00-0034364,2024_18_CLE_BAL,2024,18,18.0,7.126222208738263,3,6.0933685,7.3633492320434835,6.956000001355421,4.7225341796875
00-0034383,2024_18_HOU_TEN,2024,18,5.9,6.918512887894153,3,7.3204565,7.340180588448352,6.64592052378007,-0.0006998007884249
00-0034753,2024_18_CLE_BAL,2024,18,15.4,11.509199875559315,3,9.869932,10.873524134202787,11.156824179846426,-0.0006276700878515
00-0034829,2024_18_CIN_PIT,2024,18,14.8,10.571218635635443,3,11.166058,10.032611868711108,10.568296757105186,6.298678398132324
00-0034981,2024_18_NO_TB,2024,18,7.1,7.630335201965978,3,8.091477,7.550139039442518,7.607555738216896,-0.0008912752382457
00-0035229,2024_18_MIN_DET,2024,18,2.9,11.740838308602637,3,13.385458,10.65487243894017,12.192269510336889,14.816104888916016
00-0035249,2024_18_MIN_DET,2024,18,3.6,3.789517302214887,3,4.844582,4.242184177824254,4.0326649778160455,1.1983253955841064
00-0035631,2024_18_CIN_PIT,2024,18,5.4,3.5982900723368623,3,3.2367203,4.270771954512568,3.5979586930208667,-0.0011891671456396
00-0035644,2024_18_SEA_LA,2024,18,17.3,8.214250993701093,3,8.653609,7.79188582920359,8.342918373446242,-0.0008212167304009
00-0036040,2024_18_NO_TB,2024,18,14.0,9.412118647144325,3,9.577652,9.301003231618983,9.106331434963913,-0.8599094152450562
00-0036244,2024_18_SEA_LA,2024,18,1.6,4.414557107297056,3,5.028309,4.625425029028275,4.680084456385554,-0.000945764943026
00-0036290,2024_18_CHI_GB,2024,18,2.3,7.6978167177656,3,7.9502587,7.751959902500469,7.5567801675452895,-0.0009489797521382
00-0036429,2024_18_CAR_ATL,2024,18,0.0,4.213146947184778,3,4.480661,5.088264574749758,4.099674899371682,3.8831591606140137
00-0036590,2024_18_BUF_NE,2024,18,5.0,5.962427122986741,3,5.581744,6.040103078284734,6.023987978788345,-0.0008764277445152
00-0036754,2024_18_MIN_DET,2024,18,0.0,2.3557747304544314,3,2.719325,2.965504405906291,2.633678603349938,-0.0007316094124689
00-0036876,2024_18_JAX_IND,2024,18,1.7000000000000002,4.158096889738362,3,4.2323413,4.465908764109917,4.517877298911911,7.687817573547363
00-0036894,2024_18_CIN_PIT,2024,18,22.5,11.021603283036466,3,11.628702,10.932568112069765,10.720348462495652,10.382406234741213
00-0036970,2024_18_CAR_ATL,2024,18,3.5,7.836368387369846,3,9.055781,7.2728660281892195,8.172120589026227,-0.0007702759467065
00-0037005,2024_18_CAR_ATL,2024,18,11.0,4.718006764957917,3,5.5606537,4.546537773402944,5.221764671901321,-0.000894263619557
