player_id,game_id,season,week,position,y_true,y_pred,fold_idx
00-0033897,2020_02_CIN_CLE,2020,2,RB,4.0,2.0236388945885464,0
00-0033906,2020_02_NO_LV,2020,2,RB,9.0,6.378908705981051,0
00-0033923,2020_02_CIN_CLE,2020,2,RB,2.0,3.652814530336748,0
00-0033948,2020_02_DET_GB,2020,2,RB,0.0,3.485395302549127,0
00-0034115,2020_02_SF_NYJ,2020,2,RB,0.0,2.8124041572714735,0
00-0034681,2020_02_WAS_ARI,2020,2,RB,4.0,3.2264834198616525,0
00-0034791,2020_02_CIN_CLE,2020,2,RB,1.0,3.0617608695614114,0
00-0034816,2020_02_CAR_TB,2020,2,RB,2.0,2.748374164146572,0
00-0035243,2020_02_LA_PHI,2020,2,RB,7.0,4.679855327714941,0
00-0035250,2020_02_BUF_MIA,2020,2,RB,3.0,4.64234389860782,0
00-0035311,2020_02_BUF_MIA,2020,2,RB,7.0,5.0766266115729595,0
00-0035664,2020_02_LA_PHI,2020,2,RB,3.0,2.5098262842944306,0
00-0035685,2020_02_NYG_CHI,2020,2,RB,3.0,2.641642693336646,0
00-0035700,2020_02_NO_LV,2020,2,RB,3.0,6.580156936714233,0
00-0035831,2020_02_JAX_TEN,2020,2,RB,4.0,2.4170606502273406,0
00-0036223,2020_02_MIN_IND,2020,2,RB,2.0,5.55181035281303,0
00-0036251,2020_02_BUF_MIA,2020,2,RB,0.0,3.3611796849220643,0
00-0036275,2020_02_DET_GB,2020,2,RB,5.0,3.1059056075502727,0
00-0036328,2020_02_WAS_ARI,2020,2,RB,2.0,3.155625263016671,0
00-0036360,2020_02_KC_LAC,2020,2,RB,8.0,2.4507072672199475,0
00-0036370,2020_02_KC_LAC,2020,2,RB,2.0,3.745159569791747,0
00-0023500,2020_03_NYJ_IND,2020,3,RB,1.0,1.8251072588434758,0
00-0025394,2020_03_DET_ARI,2020,3,RB,1.0,3.3517187301148783,0
00-0028087,2020_03_SF_NYG,2020,3,RB,3.0,3.587615020274836,0
00-0030288,2020_03_LV_NE,2020,3,RB,10.0,4.531786073605608,0
00-0030404,2020_03_MIA_JAX,2020,3,RB,6.0,4.794415740617479,0
00-0030513,2020_03_GB_NO,2020,3,RB,1.0,1.749966526601747,0
00-0031376,2020_03_SF_NYG,2020,3,RB,4.0,3.687764851672559,0
00-0031806,2020_03_LA_BUF,2020,3,RB,2.0,2.1695054420174023,0
00-0032063,2020_03_CAR_LAC,2020,3,RB,9.0,3.54180790295423,0
00-0032144,2020_03_TB_DEN,2020,3,RB,6.0,2.7020015740758194,0
00-0032187,2020_03_HOU_PIT,2020,3,RB,3.0,5.518123634347394,0
00-0032241,2020_03_CHI_ATL,2020,3,RB,2.0,2.3345085721632954,0
00-0032404,2020_03_GB_NO,2020,3,RB,2.0,3.0773180826556614,0
