player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,catboost_pred,lgbm_pred
00-0027685,2021_02_BUF_MIA,2021,2,0.0,0.3386502205079263,0,2020,0.2970374519550326,0.3386502205079263
00-0027793,2021_02_ATL_TB,2021,2,0.0,0.387875341974315,0,2020,0.446915907623389,0.387875341974315
00-0027942,2021_02_MIN_ARI,2021,2,1.0,0.2456973464035015,0,2020,0.1954622527800217,0.2456973464035015
00-0027944,2021_02_TEN_SEA,2021,2,0.0,0.2193653947215152,0,2020,0.2048342475591674,0.2193653947215152
00-0029000,2021_02_BUF_MIA,2021,2,0.0,0.4023682853742327,0,2020,0.4019484618369554,0.4023682853742327
00-0029293,2021_02_DEN_JAX,2021,2,1.0,0.2873460244302813,0,2020,0.3398258811759311,0.2873460244302813
00-0029632,2021_02_SF_PHI,2021,2,0.0,0.168733842791068,0,2020,0.1300134115046562,0.168733842791068
00-0030035,2021_02_MIN_ARI,2021,2,1.0,0.3279175213497037,0,2020,0.4626847752585019,0.3279175213497037
00-0030068,2021_02_CIN_CHI,2021,2,0.0,0.2264602239552189,0,2020,0.1222846436172154,0.2264602239552189
00-0030279,2021_02_DAL_LAC,2021,2,0.0,0.3990932962131416,0,2020,0.6304257530753559,0.3990932962131416
00-0030431,2021_02_LA_IND,2021,2,0.0,0.2092984214640788,0,2020,0.153141586279253,0.2092984214640788
00-0030564,2021_02_MIN_ARI,2021,2,1.0,0.3366349845209737,0,2020,0.3902148430057357,0.3366349845209737
00-0030669,2021_02_BUF_MIA,2021,2,0.0,0.1573813502916459,0,2020,0.1309189063885986,0.1573813502916459
00-0031236,2021_02_HOU_CLE,2021,2,1.0,0.3018744393127378,0,2020,0.3476036925728956,0.3018744393127378
00-0031325,2021_02_KC_BAL,2021,2,0.0,0.2964599186150743,0,2020,0.4253130329318283,0.2964599186150743
00-0031381,2021_02_DET_GB,2021,2,0.0,0.349477236535814,0,2020,0.2093454928199708,0.349477236535814
00-0031382,2021_02_HOU_CLE,2021,2,0.0,0.2517175611389202,0,2020,0.2381206501216611,0.2517175611389202
00-0031408,2021_02_ATL_TB,2021,2,2.0,0.258752182060566,0,2020,0.2491319625111333,0.258752182060566
00-0031428,2021_02_CIN_CHI,2021,2,1.0,0.2444744299444676,0,2020,0.2901280096658082,0.2444744299444676
00-0031544,2021_02_DAL_LAC,2021,2,0.0,0.3548087494651238,0,2020,0.442338237797951,0.3548087494651238
00-0031547,2021_02_BUF_MIA,2021,2,0.0,0.305615726961092,0,2020,0.3941961041863372,0.305615726961092
00-0031549,2021_02_NE_NYJ,2021,2,0.0,0.3886258141147494,0,2020,0.4184317172485862,0.3886258141147494
00-0031588,2021_02_BUF_MIA,2021,2,1.0,0.4625643684628882,0,2020,0.406979239980604,0.4625643684628882
00-0032009,2021_02_NYG_WAS,2021,2,0.0,0.138780504074095,0,2020,0.1383643469030744,0.138780504074095
00-0032128,2021_02_HOU_CLE,2021,2,0.0,0.1076108938732759,0,2020,0.1398581981403748,0.1076108938732759
00-0032211,2021_02_TEN_SEA,2021,2,1.0,0.4476814933249238,0,2020,0.2602777560027593,0.4476814933249238
00-0032355,2021_02_TEN_SEA,2021,2,0.0,0.1972070002137534,0,2020,0.1698141179926474,0.1972070002137534
00-0032385,2021_02_NYG_WAS,2021,2,0.0,0.2779657872493678,0,2020,0.3639399645961252,0.2779657872493678
00-0032464,2021_02_DET_GB,2021,2,0.0,0.2548556126326081,0,2020,0.2161935026009167,0.2548556126326081
00-0032688,2021_02_NO_CAR,2021,2,0.0,0.1780561105531878,0,2020,0.1544245828283158,0.1780561105531878
00-0032775,2021_02_KC_BAL,2021,2,1.0,0.2210817183724841,0,2020,0.1659403812168506,0.2210817183724841
00-0033009,2021_02_CIN_CHI,2021,2,0.0,0.175816616741302,0,2020,0.123542272281742,0.175816616741302
00-0033040,2021_02_KC_BAL,2021,2,0.0,0.4332133350596687,0,2020,0.5531349548703856,0.4332133350596687
00-0033251,2021_02_LA_IND,2021,2,1.0,0.2572740968025366,0,2020,0.3120523282512688,0.2572740968025366
00-0033307,2021_02_NE_NYJ,2021,2,0.0,0.167073180095282,0,2020,0.1360220158164055,0.167073180095282
00-0033375,2021_02_DEN_JAX,2021,2,1.0,0.2797261812312244,0,2020,0.2786727748478102,0.2797261812312244
00-0033536,2021_02_DAL_LAC,2021,2,1.0,0.4467104331861285,0,2020,0.6518993506696309,0.4467104331861285
00-0033857,2021_02_LV_PIT,2021,2,0.0,0.2840639701558865,0,2020,0.3001086210611994,0.2840639701558865
00-0033871,2021_02_NE_NYJ,2021,2,0.0,0.3505169583303925,0,2020,0.332081918942133,0.3505169583303925
00-0033908,2021_02_LA_IND,2021,2,2.0,0.4274213204746315,0,2020,0.3062926267758569,0.4274213204746315
00-0033921,2021_02_ATL_TB,2021,2,1.0,0.4897570610846054,0,2020,0.5874285540629396,0.4897570610846054
00-0033932,2021_02_NYG_WAS,2021,2,0.0,0.2363735373472352,0,2020,0.2285532749252146,0.2363735373472352
00-0034272,2021_02_DET_GB,2021,2,0.0,0.2899702958957602,0,2020,0.6149182772432319,0.2899702958957602
00-0034348,2021_02_DEN_JAX,2021,2,0.0,0.2149333794378829,0,2020,0.1392838665649708,0.2149333794378829
00-0034411,2021_02_ATL_TB,2021,2,0.0,0.2494190780391537,0,2020,0.183620018234648,0.2494190780391537
00-0034418,2021_02_DAL_LAC,2021,2,0.0,0.151111853053616,0,2020,0.1203485402672705,0.151111853053616
00-0034419,2021_02_NE_NYJ,2021,2,0.0,0.2178017394142002,0,2020,0.2731427459086947,0.2178017394142002
00-0034487,2021_02_SF_PHI,2021,2,0.0,0.1789257735568404,0,2020,0.1765541944358946,0.1789257735568404
00-0034775,2021_02_MIN_ARI,2021,2,0.0,0.282300835166367,0,2020,0.1916645418016343,0.282300835166367
00-0034777,2021_02_DEN_JAX,2021,2,0.0,0.3079794408023731,0,2020,0.2909839292621377,0.3079794408023731
00-0034827,2021_02_NO_CAR,2021,2,1.0,0.2761893258268533,0,2020,0.3547064415455124,0.2761893258268533
00-0034837,2021_02_ATL_TB,2021,2,1.0,0.321004774008437,0,2020,0.2958986302623529,0.321004774008437
00-0034930,2021_02_DET_GB,2021,2,0.0,0.2019397715751849,0,2020,0.178325923668372,0.2019397715751849
00-0034960,2021_02_NE_NYJ,2021,2,0.0,0.2551084091002658,0,2020,0.4498024828897226,0.2551084091002658
00-0034983,2021_02_LV_PIT,2021,2,0.0,0.2001432367361099,0,2020,0.1692974525959091,0.2001432367361099
00-0035140,2021_02_KC_BAL,2021,2,0.0,0.1950998493599099,0,2020,0.2105063669002192,0.1950998493599099
00-0035215,2021_02_NO_CAR,2021,2,0.0,0.3594110819764407,0,2020,0.2380367660749344,0.3594110819764407
00-0035216,2021_02_LV_PIT,2021,2,0.0,0.3457601680212416,0,2020,0.4303707904373878,0.3457601680212416
00-0035414,2021_02_DAL_LAC,2021,2,0.0,0.207709268175091,0,2020,0.1470987798726943,0.207709268175091
00-0035535,2021_02_NYG_WAS,2021,2,1.0,0.2591452391057687,0,2020,0.454879842091246,0.2591452391057687
00-0035640,2021_02_TEN_SEA,2021,2,0.0,0.5270773675735059,0,2020,0.5128930985598863,0.5270773675735059
00-0035659,2021_02_NYG_WAS,2021,2,1.0,0.3530325420829752,0,2020,0.2988624704611514,0.3530325420829752
00-0035662,2021_02_KC_BAL,2021,2,1.0,0.2720049385779114,0,2020,0.3935268041827116,0.2720049385779114
00-0035676,2021_02_TEN_SEA,2021,2,0.0,0.4807534834315097,0,2020,0.3797947350433974,0.4807534834315097
00-0035719,2021_02_SF_PHI,2021,2,0.0,0.4471807140128713,0,2020,0.4054551477849625,0.4471807140128713
00-0036182,2021_02_TEN_SEA,2021,2,0.0,0.1356755973191987,0,2020,0.080062792239676,0.1356755973191987
00-0036219,2021_02_NO_CAR,2021,2,0.0,0.2890734389352648,0,2020,0.2259515531497463,0.2890734389352648
