player_id,game_id,season,week,y_true,y_pred,fold_idx,lgbm_pred,catboost_pred
00-0034753,2021_01_BAL_LV,2021,1,5.0,5.691310513468009,0,5.566644159633587,5.8480024535225885
00-0034766,2021_01_MIN_CIN,2021,1,2.0,2.195830185286326,0,2.401792871479035,2.3251142498862443
00-0034798,2021_01_MIA_NE,2021,1,2.0,4.01480435921419,0,4.04245313127216,4.165422364814002
00-0034829,2021_01_MIA_NE,2021,1,3.0,2.5880926401051356,0,2.896094456680737,2.5633123011084473
00-0034830,2021_01_PHI_ATL,2021,1,4.0,2.6204679072964363,0,2.896037645612339,2.629110133331565
00-0034988,2021_01_DEN_NYG,2021,1,0.0,2.3441547881316205,0,2.5632032092131634,2.4439791251761553
00-0035229,2021_01_SF_DET,2021,1,11.0,5.729609665591831,0,5.683403438631729,5.793901888355842
00-0035329,2021_01_LAC_WAS,2021,1,1.0,2.575895817258083,0,2.8192401377530074,2.6253435726596974
00-0035644,2021_01_DEN_NYG,2021,1,8.0,5.130722946635532,0,5.150975744878772,5.1792384161363065
00-0035689,2021_01_PIT_BUF,2021,1,4.0,2.9497594339065327,0,3.1358262118599476,3.026887948580926
00-0036290,2021_01_CHI_LA,2021,1,7.0,5.2287965148291375,0,4.963434912456418,5.590162676496885
00-0036422,2021_01_GB_NO,2021,1,6.0,5.639738051069701,0,5.379327588823009,5.954837088606935
00-0036423,2021_01_DEN_NYG,2021,1,3.0,3.0809361045862604,0,3.169897547908014,3.2547463194208577
00-0036894,2021_01_PIT_BUF,2021,1,1.0,2.4565756519698407,0,2.653302539315897,2.570481203367062
00-0036970,2021_01_PHI_ATL,2021,1,8.0,4.018333155201729,0,4.475046235901148,3.684038810187342
00-0027061,2021_02_DAL_LAC,2021,2,5.0,5.2404568683959205,0,5.138860569039242,5.415720798712931
00-0027656,2021_02_ATL_TB,2021,2,5.0,6.905247019717176,0,7.134614442577306,6.541954384928696
00-0027981,2021_02_NYG_WAS,2021,2,2.0,4.46356878428898,0,4.489564133942184,4.57163475559525
00-0030061,2021_02_SF_PHI,2021,2,2.0,3.657680332726366,0,3.8661496299473392,3.6394376086740103
00-0030108,2021_02_NE_NYJ,2021,2,2.0,4.146342884621448,0,4.375346979222347,4.05654072521874
00-0030181,2021_02_LA_IND,2021,2,8.0,4.532690604175712,0,4.680406684700218,4.49644969646932
00-0030506,2021_02_KC_BAL,2021,2,8.0,7.8270355385235115,0,7.983993668768147,7.454278314400683
