player_id,game_id,season,week,y_true,y_pred,max_train_season
00-0031237,2021_04_BAL_DEN,2021,4,16.0,34.10997433443025,2020
00-0031280,2021_04_LV_LAC,2021,4,34.0,36.97855362477749,2020
00-0031345,2021_04_SEA_SF,2021,4,23.0,38.93732386731237,2020
00-0031503,2021_04_NYG_NO,2021,4,23.0,31.736135000192903,2020
00-0031800,2021_04_WAS_ATL,2021,4,33.0,30.522194483012026,2020
00-0032950,2021_04_IND_MIA,2021,4,32.0,32.62470266850186,2020
00-0033077,2021_04_CAR_DAL,2021,4,22.0,36.56944967617029,2020
00-0033106,2021_04_DET_CHI,2021,4,38.0,29.1771123527912,2020
00-0033119,2021_04_IND_MIA,2021,4,30.0,29.19011820754432,2020
00-0033873,2021_04_KC_PHI,2021,4,30.0,36.132241601684825,2020
00-0034796,2021_04_BAL_DEN,2021,4,37.0,29.592533994275065,2020
00-0034855,2021_04_CLE_MIN,2021,4,33.0,29.76685881609485,2020
00-0034857,2021_04_HOU_BUF,2021,4,30.0,33.264672077065484,2020
00-0034869,2021_04_CAR_DAL,2021,4,39.0,37.455434177180265,2020
00-0035228,2021_04_ARI_LA,2021,4,32.0,36.2831431312987,2020
00-0035710,2021_04_NYG_NO,2021,4,40.0,32.99536384741724,2020
00-0036355,2021_04_LV_LAC,2021,4,38.0,36.63534814886143,2020
00-0036389,2021_04_KC_PHI,2021,4,48.0,34.438880775178305,2020
00-0036442,2021_04_JAX_CIN,2021,4,32.0,33.69350274191202,2020
00-0036898,2021_04_HOU_BUF,2021,4,21.0,33.348090768490856,2020
00-0036945,2021_04_DET_CHI,2021,4,17.0,23.419018700186115,2020
00-0036971,2021_04_JAX_CIN,2021,4,24.0,33.32934045010212,2020
00-0036972,2021_04_TB_NE,2021,4,40.0,30.75861797987123,2020
00-0037013,2021_04_TEN_NYJ,2021,4,34.0,29.184435195481072,2020
00-0019596,2021_05_MIA_TB,2021,5,41.0,36.2135826681761,2020
00-0022924,2021_05_DEN_PIT,2021,5,25.0,33.9515818431241,2020
00-0023459,2021_05_GB_CIN,2021,5,39.0,30.820250882859185,2020
00-0026143,2021_05_NYJ_ATL,2021,5,45.0,34.54069007283276,2020
00-0026498,2021_05_LA_SEA,2021,5,37.0,35.83991077722232,2020
00-0027973,2021_05_CHI_LV,2021,5,1.0,25.882204489404604,2020
00-0029263,2021_05_LA_SEA,2021,5,16.0,31.674899793767445,2020
00-0029604,2021_05_DET_MIN,2021,5,34.0,32.617495030062145,2020
00-0029701,2021_05_TEN_JAX,2021,5,22.0,33.15270435148812,2020
00-0031237,2021_05_DEN_PIT,2021,5,38.0,28.46682807556252,2020
00-0031280,2021_05_CHI_LV,2021,5,35.0,36.78165535382178,2020
00-0031503,2021_05_NO_WAS,2021,5,30.0,30.461747863567957,2020
00-0031800,2021_05_NO_WAS,2021,5,41.0,33.46073372311048,2020
00-0032950,2021_05_IND_BAL,2021,5,35.0,33.97065091705903,2020
00-0033077,2021_05_NYG_DAL,2021,5,32.0,33.77637070307378,2020
00-0033106,2021_05_DET_MIN,2021,5,35.0,34.002229275917884,2020
00-0033119,2021_05_MIA_TB,2021,5,39.0,33.33253333191434,2020
00-0033873,2021_05_BUF_KC,2021,5,54.0,33.819933981555174,2020
00-0034796,2021_05_IND_BAL,2021,5,43.0,32.31741733918555,2020
00-0034855,2021_05_CLE_LAC,2021,5,32.0,33.389217189133774,2020
00-0034857,2021_05_BUF_KC,2021,5,26.0,35.70570416568716,2020
00-0034869,2021_05_PHI_CAR,2021,5,37.0,34.785368382664956,2020
00-0035228,2021_05_SF_ARI,2021,5,31.0,34.273429574303286,2020
00-0035710,2021_05_NYG_DAL,2021,5,13.0,33.63594741585827,2020
00-0036355,2021_05_CLE_LAC,2021,5,43.0,36.673138308684294,2020
00-0036389,2021_05_PHI_CAR,2021,5,37.0,32.30762382373746,2020
00-0036442,2021_05_GB_CIN,2021,5,38.0,32.84345860965179,2020
00-0036898,2021_05_NE_HOU,2021,5,29.0,26.537650721097968,2020
00-0036945,2021_05_CHI_LV,2021,5,20.0,26.33689813270216,2020
00-0036971,2021_05_TEN_JAX,2021,5,33.0,36.13309481613742,2020
00-0036972,2021_05_NE_HOU,2021,5,30.0,30.664993320512217,2020
00-0037012,2021_05_SF_ARI,2021,5,29.0,33.32693836336206,2020
00-0037013,2021_05_NYJ_ATL,2021,5,32.0,27.0990126884804,2020
00-0019596,2021_06_TB_PHI,2021,6,42.0,35.8777910671527,2020
00-0022924,2021_06_SEA_PIT,2021,6,40.0,35.83246895792663,2020
00-0023459,2021_06_GB_CHI,2021,6,23.0,33.378685023288476,2020
00-0026498,2021_06_LA_NYG,2021,6,28.0,34.58072754932962,2020
00-0029604,2021_06_MIN_CAR,2021,6,48.0,33.087822452467584,2020
00-0029701,2021_06_BUF_TEN,2021,6,29.0,32.52327238051748,2020
00-0030565,2021_06_SEA_PIT,2021,6,32.0,30.58883809437675,2020
00-0031237,2021_06_LV_DEN,2021,6,49.0,32.47046584961093,2020
00-0031280,2021_06_LV_DEN,2021,6,27.0,35.72515621086433,2020
00-0031800,2021_06_KC_WAS,2021,6,39.0,32.88952817088326,2020
00-0032950,2021_06_HOU_IND,2021,6,20.0,33.689709253053074,2020
00-0033077,2021_06_DAL_NE,2021,6,51.0,33.010905124603354,2020
00-0033106,2021_06_CIN_DET,2021,6,42.0,36.48952488746533,2020
00-0033119,2021_06_MIA_JAX,2021,6,1.0,34.220555165766214,2020
00-0033873,2021_06_KC_WAS,2021,6,47.0,34.4404709260313,2020
00-0034796,2021_06_LAC_BAL,2021,6,27.0,32.68373126971044,2020
00-0034855,2021_06_ARI_CLE,2021,6,28.0,32.08713044253522,2020
00-0034857,2021_06_BUF_TEN,2021,6,47.0,35.70660492095815,2020
00-0034869,2021_06_MIN_CAR,2021,6,41.0,35.401956867463426,2020
00-0035228,2021_06_ARI_CLE,2021,6,30.0,34.39827208448342,2020
00-0035710,2021_06_LA_NYG,2021,6,51.0,33.06601976294441,2020
00-0036212,2021_06_MIA_JAX,2021,6,47.0,18.9048949372051,2020
00-0036355,2021_06_LAC_BAL,2021,6,39.0,36.41629322853183,2020
00-0036389,2021_06_TB_PHI,2021,6,26.0,28.85067379327172,2020
00-0036442,2021_06_CIN_DET,2021,6,29.0,34.56902096353906,2020
00-0036898,2021_06_HOU_IND,2021,6,43.0,33.1943146165437,2020
00-0036945,2021_06_GB_CHI,2021,6,27.0,25.974361492338858,2020
00-0036971,2021_06_MIA_JAX,2021,6,41.0,35.164010547124846,2020
00-0036972,2021_06_DAL_NE,2021,6,21.0,32.91681162713342,2020
00-0019596,2021_07_CHI_TB,2021,7,36.0,34.973674638422395,2020
00-0023459,2021_07_WAS_GB,2021,7,35.0,30.03611703281689,2020
00-0026143,2021_07_ATL_MIA,2021,7,40.0,34.825256396067836,2020
00-0026498,2021_07_DET_LA,2021,7,41.0,36.8780971182403,2020
00-0029701,2021_07_KC_TEN,2021,7,27.0,32.33968696321204,2020
00-0030565,2021_07_NO_SEA,2021,7,22.0,30.299354031717513,2020
00-0031237,2021_07_DEN_CLE,2021,7,33.0,31.457172000255376,2020
00-0031280,2021_07_PHI_LV,2021,7,34.0,35.2238532473447,2020
00-0031345,2021_07_IND_SF,2021,7,27.0,26.666337583962452,2020
00-0031503,2021_07_NO_SEA,2021,7,35.0,27.860130337207355,2020
00-0031800,2021_07_WAS_GB,2021,7,37.0,34.2515917740648,2020
00-0032950,2021_07_IND_SF,2021,7,26.0,32.40264472022502,2020
00-0033106,2021_07_DET_LA,2021,7,36.0,35.27727355178678,2020
00-0033873,2021_07_KC_TEN,2021,7,35.0,34.43131149027982,2020
00-0034796,2021_07_CIN_BAL,2021,7,31.0,32.500686426995344,2020
00-0034869,2021_07_CAR_NYG,2021,7,25.0,36.957647545263605,2020
00-0035228,2021_07_HOU_ARI,2021,7,28.0,36.01396722376206,2020
00-0035710,2021_07_CAR_NYG,2021,7,33.0,34.15420928720776,2020
00-0036212,2021_07_ATL_MIA,2021,7,40.0,33.87156316672625,2020
00-0036389,2021_07_PHI_LV,2021,7,34.0,36.12920757065514,2020
00-0036442,2021_07_CIN_BAL,2021,7,38.0,32.84527476317727,2020
00-0036898,2021_07_HOU_ARI,2021,7,32.0,31.953773852690222,2020
00-0036945,2021_07_CHI_TB,2021,7,32.0,32.84515575749938,2020
00-0036972,2021_07_NYJ_NE,2021,7,36.0,32.00881438358428,2020
00-0037013,2021_07_NYJ_NE,2021,7,10.0,32.267990613386694,2020
00-0019596,2021_08_TB_NO,2021,8,40.0,37.157524416452866,2020
00-0022924,2021_08_PIT_CLE,2021,8,34.0,34.174933724442894,2020
00-0023459,2021_08_GB_ARI,2021,8,37.0,35.35591831943156,2020
00-0026143,2021_08_CAR_ATL,2021,8,27.0,33.48756870372167,2020
00-0026498,2021_08_LA_HOU,2021,8,32.0,33.55292305007163,2020
00-0029604,2021_08_DAL_MIN,2021,8,35.0,32.529043466635095,2020
00-0029701,2021_08_TEN_IND,2021,8,33.0,33.44374332888179,2020
00-0030565,2021_08_JAX_SEA,2021,8,24.0,28.90374613790832,2020
00-0031237,2021_08_WAS_DEN,2021,8,26.0,32.48099400403403,2020
00-0031345,2021_08_SF_CHI,2021,8,28.0,30.486072601553417,2020
00-0031503,2021_08_TB_NO,2021,8,10.0,26.6459941456762,2020
00-0031800,2021_08_WAS_DEN,2021,8,39.0,30.42137673695483,2020
00-0032950,2021_08_TEN_IND,2021,8,51.0,35.366568112714255,2020
00-0033106,2021_08_PHI_DET,2021,8,34.0,34.48148892531607,2020
00-0033275,2021_08_CAR_ATL,2021,8,1.0,20.23792674564386,2020
00-0033873,2021_08_NYG_KC,2021,8,48.0,33.47691037209556,2020
00-0034401,2021_08_CIN_NYJ,2021,8,45.0,35.137774869115546,2020
00-0034855,2021_08_PIT_CLE,2021,8,31.0,28.938536660190188,2020
