player_id,game_id,season,week,y_true,y_pred,max_train_season
00-0029604,2021_04_CLE_MIN,2021,4,10.12,18.82116450290784,2020
00-0029701,2021_04_TEN_NYJ,2021,4,18.82,17.738543906285752,2020
00-0031237,2021_04_BAL_DEN,2021,4,6.8,18.16746476293072,2020
00-0031280,2021_04_LV_LAC,2021,4,14.44,17.702571746329966,2020
00-0031345,2021_04_SEA_SF,2021,4,8.600000000000001,17.363794415310522,2020
00-0031503,2021_04_NYG_NO,2021,4,13.04,17.87306083592395,2020
00-0031800,2021_04_WAS_ATL,2021,4,27.9,17.82199288327667,2020
00-0032950,2021_04_IND_MIA,2021,4,17.92,17.25889976363058,2020
00-0033077,2021_04_CAR_DAL,2021,4,27.02,17.488488167947143,2020
00-0033106,2021_04_DET_CHI,2021,4,16.76,17.336549192870308,2020
00-0033119,2021_04_IND_MIA,2021,4,14.760000000000002,15.27196720232934,2020
00-0033873,2021_04_KC_PHI,2021,4,31.72,19.98281648547007,2020
00-0034796,2021_04_BAL_DEN,2021,4,19.44,19.47525669679608,2020
00-0034855,2021_04_CLE_MIN,2021,4,9.3,19.125767355190582,2020
00-0034857,2021_04_HOU_BUF,2021,4,20.020000000000003,21.428604844992805,2020
00-0034869,2021_04_CAR_DAL,2021,4,31.54,21.54789210592302,2020
00-0035228,2021_04_ARI_LA,2021,4,22.619999999999997,22.361102122612955,2020
00-0035710,2021_04_NYG_NO,2021,4,26.78,19.22933029958684,2020
00-0036355,2021_04_LV_LAC,2021,4,21.28,18.44101016810827,2020
00-0036389,2021_04_KC_PHI,2021,4,28.18,21.44669723325267,2020
00-0036442,2021_04_JAX_CIN,2021,4,22.32,13.590733048424838,2020
00-0036898,2021_04_HOU_BUF,2021,4,-4.319999999999999,11.105817951921816,2020
00-0036945,2021_04_DET_CHI,2021,4,7.26,10.06458581562227,2020
00-0036971,2021_04_JAX_CIN,2021,4,17.759999999999998,15.421030763729696,2020
00-0036972,2021_04_TB_NE,2021,4,16.9,17.77909556897406,2020
