player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,lgbm_pred,catboost_pred
00-0039074,2025_02_LA_TEN,2025,2,8.0,13.848143913661836,4,2024,14.71641998425972,15.943905411933336
00-0039144,2025_02_WAS_GB,2025,2,32.0,10.336249076457634,4,2024,11.449142155131282,12.743825832734206
00-0039338,2025_02_LAC_LV,2025,2,38.0,43.17363043248212,4,2024,46.44312566418392,40.501264386574526
00-0039356,2025_02_CAR_ARI,2025,2,54.0,21.334269684589383,4,2024,22.569354005891608,22.332732827561937
00-0039793,2025_02_SEA_PIT,2025,2,26.0,24.7332906541127,4,2024,21.55900614231877,27.462221208428097
00-0039847,2025_02_NYG_DAL,2025,2,34.0,21.124973608481273,4,2024,20.609917950726217,23.001521248628364
00-0040126,2025_02_CHI_DET,2025,2,0.0,12.914163202707226,4,2024,15.632758744840284,14.223343026813874
00-0040128,2025_02_DEN_IND,2025,2,79.0,58.15436270360333,4,2024,58.97278054486845,54.83745614941199
00-0040584,2025_02_LA_TEN,2025,2,9.0,12.959630080584038,4,2024,15.415959694373612,14.390966465343128
00-0040663,2025_02_CLE_BAL,2025,2,48.0,65.70190246387114,4,2024,58.495446516556264,65.36730822432133
00-0040736,2025_02_BUF_NYJ,2025,2,5.0,19.311216195335547,4,2024,21.21721779623819,20.231165887737944
00-0030061,2025_03_LV_WAS,2025,3,38.0,41.323901619791656,4,2024,35.13975994547069,43.482890774732255
00-0030506,2025_03_KC_NYG,2025,3,26.0,44.59453827304435,4,2024,41.40664609301277,44.892862075560856
00-0032392,2025_03_PIT_NE,2025,3,28.0,26.678187756775692,4,2024,24.960771473113113,28.458890158694153
00-0033090,2025_03_PIT_NE,2025,3,90.0,42.07580593942223,4,2024,37.48397942376471,43.3669936524072
00-0033110,2025_03_LA_PHI,2025,3,0.0,22.69645631432036,4,2024,25.26063788742963,22.88042800859643
00-0033246,2025_03_HOU_JAX,2025,3,7.0,7.612970687349028,4,2024,11.822782528853743,8.846382999259887
00-0033576,2025_03_NO_SEA,2025,3,12.0,8.658419454574192,4,2024,11.217092799941414,10.5677242777903
00-0033858,2025_03_PIT_NE,2025,3,23.0,30.80868162446516,4,2024,29.708306356037067,31.78199028778206
00-0033885,2025_03_GB_CLE,2025,3,40.0,36.84881461688028,4,2024,35.52752648199783,37.18851515882034
00-0034270,2025_03_DEN_LAC,2025,3,0.0,16.699386704708612,4,2024,17.997906029310645,18.235714634549947
00-0034351,2025_03_LA_PHI,2025,3,33.0,45.91191855836807,4,2024,41.33794277994465,46.723671025043885
00-0034383,2025_03_HOU_JAX,2025,3,39.0,35.26538758328085,4,2024,30.670315376080687,37.39388333046608
00-0034753,2025_03_DET_BAL,2025,3,91.0,23.7994270016881,4,2024,23.777177844352515,25.107764173279488
00-0034829,2025_03_CIN_MIN,2025,3,6.0,19.22676597710481,4,2024,20.41200708393052,20.508123342500497
00-0035229,2025_03_CIN_MIN,2025,3,49.0,37.911943949303016,4,2024,38.203998785866546,37.335410136137206
00-0035249,2025_03_CIN_MIN,2025,3,12.0,10.6964202376845,4,2024,13.56349642798527,12.205428957243267
00-0035631,2025_03_CIN_MIN,2025,3,20.0,10.50425389580625,4,2024,13.806517287022736,11.824887136585756
00-0035644,2025_03_CIN_MIN,2025,3,26.0,31.01873957081211,4,2024,30.091263361853837,31.88206134383895
00-0036040,2025_03_NO_SEA,2025,3,51.0,55.697717728728314,4,2024,62.58545493748209,49.726227326197375
00-0036290,2025_03_DAL_CHI,2025,3,10.0,25.233342230319717,4,2024,26.65785411474905,25.66107807419443
00-0036422,2025_03_DEN_LAC,2025,3,0.0,15.349662615213763,4,2024,16.247981966383087,17.24653566764507
00-0036637,2025_03_KC_NYG,2025,3,17.0,17.673618389845277,4,2024,18.927218526155936,19.11227314942432
00-0036876,2025_03_LA_PHI,2025,3,0.0,9.69952864118055,4,2024,14.371856923225808,10.451625623822046
00-0036894,2025_03_PIT_NE,2025,3,6.0,25.81309446793246,4,2024,26.094489221633268,26.726439377877547
00-0036970,2025_03_ATL_CAR,2025,3,39.0,45.727565527683915,4,2024,42.596389690166774,45.859228549182134
00-0037005,2025_03_ATL_CAR,2025,3,16.0,12.899234962705574,4,2024,16.039033235008652,14.005100979646343
00-0037086,2025_03_LA_PHI,2025,3,0.0,17.97510541420888,4,2024,19.199914821549537,19.39078623045213
00-0037112,2025_03_ARI_SF,2025,3,21.0,29.15520075211998,4,2024,28.92725086334615,29.90650058335621
00-0037348,2025_03_MIA_BUF,2025,3,13.0,21.57160302262292,4,2024,23.123911229108145,22.386439196754964
00-0037744,2025_03_ARI_SF,2025,3,43.0,61.39909706535283,4,2024,60.60548231209883,58.46915554485019
00-0037809,2025_03_IND_TEN,2025,3,66.0,29.32034965109689,4,2024,29.04830450980626,30.07286003509257
00-0038041,2025_03_DAL_CHI,2025,3,82.0,53.515700895743,4,2024,53.21248476580971,51.31430760973764
00-0038720,2025_03_MIA_BUF,2025,3,4.0,7.6373292794096965,4,2024,11.125109185149778,9.219416255387546
00-0038933,2025_03_MIA_BUF,2025,3,66.0,37.3881559053278,4,2024,35.170460919630074,38.09826486245241
