player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,lgbm_pred,catboost_pred
00-0036875,2024_05_MIA_NE,2024,5,89.0,75.22891976441727,3,2023,81.09249095838086,69.13565193935707
00-0036893,2024_05_DAL_PIT,2024,5,42.0,73.15291850457857,3,2023,75.77903877814313,70.43607631178585
00-0036973,2024_05_IND_JAX,2024,5,17.0,59.805759794158035,3,2023,61.01602316283689,59.65360755516244
00-0036997,2024_05_LV_DEN,2024,5,61.0,60.66429339478121,3,2023,65.72930978608042,56.63302972870952
00-0037248,2024_05_BUF_HOU,2024,5,82.0,55.691648339381345,3,2023,56.25628051954957,56.53648849048117
00-0037256,2024_05_TB_ATL,2024,5,72.0,45.63736584367375,3,2023,45.29720772848011,48.25452997868937
00-0037263,2024_05_TB_ATL,2024,5,12.0,36.25426778303111,3,2023,36.152749961118225,39.456667243082045
00-0037267,2024_05_CLE_WAS,2024,5,47.0,59.57763169179139,3,2023,60.06097755826278,60.16278335709083
00-0037276,2024_05_NYJ_MIN,2024,5,30.0,22.70602580260456,3,2023,23.01196213673793,26.69139160645852
00-0037525,2024_05_ARI_SF,2024,5,89.0,87.23396591526642,3,2023,86.38523649265684,86.71457500521235
00-0037746,2024_05_CLE_WAS,2024,5,18.0,70.72155246137541,3,2023,69.46075931266705,72.05313360849962
00-0037840,2024_05_GB_LA,2024,5,102.0,63.50294003457983,3,2023,64.06412958695813,63.66792798113229
00-0038120,2024_05_NYJ_MIN,2024,5,23.0,51.240226654530446,3,2023,53.73403324307118,50.570648078835504
00-0038134,2024_05_NYG_SEA,2024,5,19.0,66.91716422293939,3,2023,63.90292817351695,70.31187689649336
00-0038542,2024_05_TB_ATL,2024,5,61.0,59.13832319257232,3,2023,58.26590477889648,61.099820362974384
00-0038597,2024_05_BAL_CIN,2024,5,46.0,47.377747154891736,3,2023,49.51255862372719,47.40028755189474
00-0038738,2024_05_DAL_PIT,2024,5,6.0,11.58913895190687,3,2023,10.244771667101674,18.17547489611005
00-0038794,2024_05_LV_DEN,2024,5,22.0,30.390811752338394,3,2023,32.66022859911339,31.766356658305742
00-0038797,2024_05_GB_LA,2024,5,24.0,33.0857551177283,3,2023,34.137058749321646,35.4276549166926
00-0039021,2024_05_CAR_CHI,2024,5,25.0,28.087788610184955,3,2023,30.114198432510328,29.904586237237435
00-0039040,2024_05_MIA_NE,2024,5,18.0,51.02192629382534,3,2023,53.042066825902566,50.8388738982707
00-0039165,2024_05_NYG_SEA,2024,5,11.0,43.58093827575822,3,2023,44.120631776080494,45.50970621060439
00-0039325,2024_05_NO_KC,2024,5,12.0,29.648079661589634,3,2023,28.8285500102003,34.1368800807527
00-0039361,2024_05_TB_ATL,2024,5,44.0,27.43991405104576,3,2023,29.249334953990655,29.52751378583553
00-0039794,2024_05_NYJ_MIN,2024,5,13.0,28.43226790966058,3,2023,31.814388806136147,28.881067196839332
00-0039874,2024_05_MIA_NE,2024,5,86.0,26.41572276733509,3,2023,30.60184042649964,26.24749379510698
00-0032104,2024_06_PIT_LV,2024,6,24.0,17.271548824006906,3,2023,20.459198775855167,18.888481535982574
00-0032764,2024_06_WAS_BAL,2024,6,132.0,94.68467588422106,3,2023,93.38829714302834,93.9553326096523
00-0033045,2024_06_DET_DAL,2024,6,17.0,24.346393577116572,3,2023,28.21740963821133,24.670121890244268
00-0033553,2024_06_ARI_GB,2024,6,24.0,71.22695072826158,3,2023,72.40611692887606,70.10648086840825
00-0033699,2024_06_WAS_BAL,2024,6,21.0,24.199086968774616,3,2023,22.57140211847298,29.962025963308555
00-0033854,2024_06_HOU_NE,2024,6,8.0,19.503539963447302,3,2023,20.188560075234697,23.394931299082373
00-0033897,2024_06_HOU_NE,2024,6,102.0,65.09523195168188,3,2023,65.79883750543287,64.98040148128322
00-0033906,2024_06_TB_NO,2024,6,40.0,63.55687359590302,3,2023,58.732709286710374,69.03161470145567
00-0033925,2024_06_CLE_PHI,2024,6,31.0,34.73455492356064,3,2023,34.86853338919854,37.83748622137384
00-0033955,2024_06_WAS_BAL,2024,6,9.0,29.82747192613534,3,2023,31.98064513252669,31.36700548342406
00-0034844,2024_06_CLE_PHI,2024,6,47.0,71.11395363606519,3,2023,69.93334089937892,72.33208660112263
00-0034972,2024_06_PIT_LV,2024,6,33.0,32.920805569580565,3,2023,35.70417402144258,33.56786639957532
00-0034975,2024_06_WAS_BAL,2024,6,2.0,25.176327233012977,3,2023,22.105441136759612,32.277993069616706
00-0035243,2024_06_ATL_CAR,2024,6,1.0,17.591660936763308,3,2023,18.473248772425368,21.45630285342633
00-0035261,2024_06_IND_TEN,2024,6,93.0,64.49063385378369,3,2023,62.66104448251389,66.92853973608703
00-0035537,2024_06_BUF_NYJ,2024,6,34.0,11.30801716755272,3,2023,14.103110150382165,13.83396686531962
00-0035685,2024_06_DET_DAL,2024,6,80.0,59.541714210282365,3,2023,60.50404397408227,59.657328148233205
00-0035700,2024_06_ARI_GB,2024,6,62.0,85.11452455294659,3,2023,86.53151184077977,82.54462517930438
00-0036139,2024_06_DET_DAL,2024,6,25.0,38.378736419904996,3,2023,39.387083482083646,40.300053132479505
00-0036158,2024_06_LAC_DEN,2024,6,96.0,61.859128646012245,3,2023,59.37624310305969,65.1719082355312
00-0036251,2024_06_CIN_NYG,2024,6,13.0,44.352535066673575,3,2023,43.88181543467178,47.210925703308234
00-0036275,2024_06_JAX_CHI,2024,6,91.0,58.93014950518225,3,2023,57.329344065769334,61.628655359191825
00-0036328,2024_06_HOU_NE,2024,6,19.0,28.326809553846505,3,2023,29.831327334317617,30.63772293518685
00-0036414,2024_06_HOU_NE,2024,6,-1.0,33.33925855808397,3,2023,34.98891983904048,35.06850260643071
00-0036555,2024_06_ATL_CAR,2024,6,92.0,63.67415002691333,3,2023,62.868682739475446,65.17283094113186
00-0036893,2024_06_PIT_LV,2024,6,106.0,64.03978077913592,3,2023,61.72122710543529,66.99965099070451
00-0036919,2024_06_CLE_PHI,2024,6,23.0,16.4710620263308,3,2023,18.78260547004551,19.022587901291455
00-0036973,2024_06_JAX_CHI,2024,6,-1.0,42.992174187124164,3,2023,45.16873931239907,43.357114227300414
00-0036984,2024_06_IND_TEN,2024,6,29.0,42.52542437515674,3,2023,46.303852232370424,41.350412095523176
00-0036997,2024_06_LAC_DEN,2024,6,23.0,51.54440529773456,3,2023,54.239442449520254,50.64963845414728
00-0037120,2024_06_IND_TEN,2024,6,51.0,19.63743023568113,3,2023,21.148283078460505,22.70214731408437
00-0037228,2024_06_PIT_LV,2024,6,7.0,17.503068516457656,3,2023,19.491999248077153,20.28269174954772
00-0037263,2024_06_ATL_CAR,2024,6,105.0,31.499937123132142,3,2023,33.644143205322,32.9020301383892
00-0037267,2024_06_CLE_PHI,2024,6,14.0,55.139770997995214,3,2023,55.60418862388449,56.13177907508646
00-0037525,2024_06_SF_SEA,2024,6,73.0,77.240718292965,3,2023,78.66297690983215,75.35433460802734
00-0038120,2024_06_BUF_NYJ,2024,6,113.0,61.98126723106912,3,2023,64.61985974691504,60.22929533865573
00-0038134,2024_06_SF_SEA,2024,6,32.0,56.644477108509115,3,2023,58.57093650391175,56.062071276839234
00-0038396,2024_06_CIN_NYG,2024,6,13.0,18.446235124211487,3,2023,21.4302121867133,20.161410755673145
00-0038542,2024_06_ATL_CAR,2024,6,95.0,67.17890686842765,3,2023,68.13816091886488,66.62953486675359
00-0038555,2024_06_JAX_CHI,2024,6,24.0,54.810386474658706,3,2023,55.54071675600864,55.56879298334746
00-0038597,2024_06_CIN_NYG,2024,6,53.0,40.57388592376999,3,2023,41.75733157777587,42.13040017240189
00-0038794,2024_06_LAC_DEN,2024,6,8.0,21.141268295954273,3,2023,25.25080975488701,21.509961332240213
00-0038797,2024_06_ARI_GB,2024,6,54.0,30.382362982062155,3,2023,33.434294695171374,30.986431656745573
00-0039021,2024_06_JAX_CHI,2024,6,8.0,22.56228070373292,3,2023,23.221879076928655,26.21121274998807
00-0039032,2024_06_IND_TEN,2024,6,27.0,31.939426644398722,3,2023,32.077873720985146,35.28243652833092
00-0039139,2024_06_DET_DAL,2024,6,63.0,60.154184028440476,3,2023,56.91565578351818,64.36179098805651
00-0039165,2024_06_SF_SEA,2024,6,20.0,33.711422885953944,3,2023,35.41321581926129,35.35666843441931
00-0039361,2024_06_TB_NO,2024,6,81.0,29.361419640167583,3,2023,33.22009102733952,29.258668488200627
00-0039384,2024_06_CIN_NYG,2024,6,50.0,69.36369338548425,3,2023,72.80079173238985,66.17798888452322
00-0039794,2024_06_BUF_NYJ,2024,6,8.0,28.54457628826364,3,2023,31.557747851852923,29.347645165441797
00-0031687,2024_07_MIA_IND,2024,7,50.0,41.98469646688357,3,2023,43.05089494363167,43.53351181472296
00-0032764,2024_07_BAL_TB,2024,7,169.0,103.57340180691276,3,2023,106.56313950666,97.8368647423252
00-0033293,2024_07_DET_MIN,2024,7,93.0,45.39210363625084,3,2023,49.06483718269456,44.07064759008109
00-0033526,2024_07_KC_SF,2024,7,6.0,11.17323533351451,3,2023,13.37650777632176,14.295005199764676
