player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,lgbm_pred,catboost_pred
00-0036999,2021_02_HOU_CLE,2021,2,0.0,43.18305748134092,0,2020,43.18305748134092,48.412766989697005
00-0027685,2021_03_WAS_BUF,2021,3,94.0,40.201447163226646,0,2020,40.201447163226646,44.35991907423831
00-0027691,2021_03_CAR_HOU,2021,3,0.0,18.95192617619425,0,2020,18.95192617619425,15.697034866524335
00-0027942,2021_03_ARI_JAX,2021,3,112.0,36.41922023143073,0,2020,36.41922023143073,32.80926413361424
00-0027944,2021_03_IND_TEN,2021,3,47.0,51.70540549779477,0,2020,51.70540549779477,58.72408396421537
00-0028237,2021_03_NO_NE,2021,3,0.0,27.3131429085337,0,2020,27.3131429085337,26.560390700506467
00-0029000,2021_03_WAS_BUF,2021,3,98.0,40.20623622889986,0,2020,40.20623622889986,38.53310187669429
00-0029293,2021_03_ARI_JAX,2021,3,62.0,70.62754433058161,0,2020,70.62754433058161,68.58705511706475
00-0029632,2021_03_GB_SF,2021,3,36.0,24.120613978809565,0,2020,24.120613978809565,20.374518490212992
00-0030035,2021_03_SEA_MIN,2021,3,50.0,64.88425055126234,0,2020,64.88425055126234,59.71040738141541
00-0030068,2021_03_CHI_CLE,2021,3,0.0,27.742843164148024,0,2020,27.742843164148024,23.601955466299824
00-0030279,2021_03_LAC_KC,2021,3,50.0,75.57352336491738,0,2020,75.57352336491738,75.72472222652635
00-0030431,2021_03_TB_LA,2021,3,33.0,76.78838500731611,0,2020,76.78838500731611,74.46310824624132
00-0030564,2021_03_ARI_JAX,2021,3,21.0,61.15032284341505,0,2020,61.15032284341505,61.280000417923944
00-0031236,2021_03_CAR_HOU,2021,3,112.0,67.0152274827557,0,2020,67.0152274827557,74.30588761179763
00-0031325,2021_03_BAL_DET,2021,3,68.0,60.8860729809114,0,2020,60.8860729809114,62.488724206741125
00-0031381,2021_03_GB_SF,2021,3,132.0,62.40904903597079,0,2020,62.40904903597079,67.56719619643002
00-0031408,2021_03_TB_LA,2021,3,106.0,57.86574945772416,0,2020,57.86574945772416,60.16627920831375
00-0031428,2021_03_CHI_CLE,2021,3,27.0,46.95629607548878,0,2020,46.95629607548878,47.234773068727755
00-0031544,2021_03_PHI_DAL,2021,3,26.0,81.50654571832338,0,2020,81.50654571832338,88.26004546970667
00-0031547,2021_03_MIA_LV,2021,3,42.0,58.12764909757436,0,2020,58.12764909757436,58.59569309532597
00-0031549,2021_03_NO_NE,2021,3,17.0,46.94022506484088,0,2020,46.94022506484088,48.78712100332043
00-0031588,2021_03_WAS_BUF,2021,3,62.0,63.25179499519414,0,2020,63.25179499519414,67.1816138128664
00-0032009,2021_03_WAS_BUF,2021,3,7.0,34.31695696643045,0,2020,34.31695696643045,34.1791564536738
00-0032128,2021_03_CAR_HOU,2021,3,0.0,36.947234032335786,0,2020,36.947234032335786,35.0134229215363
00-0032211,2021_03_SEA_MIN,2021,3,31.0,70.37409886921935,0,2020,70.37409886921935,74.32907459786699
00-0032355,2021_03_IND_TEN,2021,3,6.0,33.16963984111362,0,2020,33.16963984111362,30.417870588168725
00-0032385,2021_03_ATL_NYG,2021,3,16.0,65.3078396479552,0,2020,65.3078396479552,68.5164374204207
00-0032464,2021_03_BAL_DET,2021,3,68.0,28.805875967820793,0,2020,28.805875967820793,26.933650276935644
00-0032688,2021_03_CAR_HOU,2021,3,8.0,38.86001054656509,0,2020,38.86001054656509,35.87872787243069
00-0032775,2021_03_LAC_KC,2021,3,17.0,33.56606952610419,0,2020,33.56606952610419,31.02717217843569
00-0032977,2021_03_CHI_CLE,2021,3,24.0,32.38046887158272,0,2020,32.38046887158272,30.840633213064297
00-0033009,2021_03_CIN_PIT,2021,3,36.0,50.81850183833725,0,2020,50.81850183833725,55.07506532547677
00-0033040,2021_03_LAC_KC,2021,3,56.0,69.02237300206161,0,2020,69.02237300206161,62.058734372573184
00-0033251,2021_03_IND_TEN,2021,3,31.0,46.08055092256098,0,2020,46.08055092256098,49.45320921054072
00-0033307,2021_03_NO_NE,2021,3,96.0,29.600191996610928,0,2020,29.600191996610928,25.909854285864704
00-0033375,2021_03_NYJ_DEN,2021,3,98.0,41.3790048034411,0,2020,41.3790048034411,46.95256638170763
00-0033536,2021_03_LAC_KC,2021,3,122.0,75.10981299163514,0,2020,75.10981299163514,77.79490570738714
00-0033733,2021_03_PHI_DAL,2021,3,15.0,17.9608694661674,0,2020,17.9608694661674,18.19937308075036
00-0033857,2021_03_CIN_PIT,2021,3,25.0,66.57899801453404,0,2020,66.57899801453404,62.098323802770985
00-0033871,2021_03_NYJ_DEN,2021,3,41.0,44.69054954858317,0,2020,44.69054954858317,50.81630310532708
00-0033908,2021_03_TB_LA,2021,3,96.0,80.23978580743697,0,2020,80.23978580743697,75.11715766932252
00-0033921,2021_03_TB_LA,2021,3,74.0,62.640320408051096,0,2020,62.640320408051096,64.72925498420824
00-0033932,2021_03_ATL_NYG,2021,3,64.0,52.27780220200335,0,2020,52.27780220200335,49.74103885085905
00-0034272,2021_03_GB_SF,2021,3,59.0,39.22431015437262,0,2020,39.22431015437262,40.08363578962128
00-0034348,2021_03_NYJ_DEN,2021,3,37.0,65.42838505437857,0,2020,65.42838505437857,69.57550388917034
00-0034418,2021_03_PHI_DAL,2021,3,17.0,25.4027116972412,0,2020,25.4027116972412,24.030755637519004
00-0034419,2021_03_NYJ_DEN,2021,3,26.0,43.06577015429412,0,2020,43.06577015429412,45.90252233502588
00-0034521,2021_03_GB_SF,2021,3,42.0,31.35884974762899,0,2020,31.35884974762899,31.005074364950545
00-0034775,2021_03_ARI_JAX,2021,3,104.0,40.42282361851354,0,2020,40.42282361851354,39.389989055984486
00-0034777,2021_03_ARI_JAX,2021,3,49.0,33.67047574825714,0,2020,33.67047574825714,34.59366204184508
00-0034827,2021_03_CAR_HOU,2021,3,126.0,67.71261252327325,0,2020,67.71261252327325,69.08719067752105
00-0034837,2021_03_ATL_NYG,2021,3,61.0,65.58208714930922,0,2020,65.58208714930922,63.64340401236944
00-0034930,2021_03_BAL_DET,2021,3,0.0,29.57171542065523,0,2020,29.57171542065523,30.1060016276519
00-0034960,2021_03_NO_NE,2021,3,94.0,48.05694724605137,0,2020,48.05694724605137,46.42998218227868
00-0034983,2021_03_MIA_LV,2021,3,77.0,47.305263665759455,0,2020,47.305263665759455,48.88726149890433
00-0035021,2021_03_IND_TEN,2021,3,0.0,20.193346166822028,0,2020,20.193346166822028,17.939854739186245
00-0035140,2021_03_LAC_KC,2021,3,33.0,43.54463370801528,0,2020,43.54463370801528,45.761916364617015
00-0035208,2021_03_ATL_NYG,2021,3,32.0,26.445808734224116,0,2020,26.445808734224116,24.886846719360943
00-0035215,2021_03_NO_NE,2021,3,31.0,26.871366185301245,0,2020,26.871366185301245,26.448535462974128
00-0035414,2021_03_LAC_KC,2021,3,0.0,37.900977047007935,0,2020,37.900977047007935,34.21841338222117
00-0035535,2021_03_ATL_NYG,2021,3,8.0,40.31359965976462,0,2020,40.31359965976462,44.073892949648446
00-0035639,2021_03_IND_TEN,2021,3,9.0,28.6298261096546,0,2020,28.6298261096546,29.681841373717887
00-0035640,2021_03_SEA_MIN,2021,3,107.0,84.45205281643341,0,2020,84.45205281643341,81.04085764624789
00-0035659,2021_03_WAS_BUF,2021,3,62.0,70.27807332112465,0,2020,70.27807332112465,69.7064112936915
00-0035662,2021_03_BAL_DET,2021,3,53.0,59.70078505807977,0,2020,59.70078505807977,67.57974745756204
00-0035676,2021_03_IND_TEN,2021,3,0.0,66.85506939372698,0,2020,66.85506939372698,70.02208103448713
00-0035719,2021_03_GB_SF,2021,3,52.0,61.12416164485322,0,2020,61.12416164485322,64.55471587000554
00-0036182,2021_03_IND_TEN,2021,3,53.0,16.747849402688537,0,2020,16.747849402688537,16.59175950037819
00-0036196,2021_03_WAS_BUF,2021,3,23.0,35.875936316131586,0,2020,35.875936316131586,32.793690009907046
00-0036219,2021_03_NO_NE,2021,3,41.0,34.96081891456724,0,2020,34.96081891456724,29.711097480360255
00-0036233,2021_03_CHI_CLE,2021,3,39.0,27.817175447108973,0,2020,27.817175447108973,28.12388897620247
00-0036247,2021_03_SEA_MIN,2021,3,10.0,42.84793449060418,0,2020,42.84793449060418,41.33969159163008
00-0036252,2021_03_IND_TEN,2021,3,68.0,72.98783492992231,0,2020,72.98783492992231,66.48234309353035
00-0036261,2021_03_GB_SF,2021,3,37.0,23.703685683516667,0,2020,23.703685683516667,21.182384429491822
00-0036268,2021_03_ARI_JAX,2021,3,48.0,49.8226853725842,0,2020,49.8226853725842,47.27167437005835
00-0036271,2021_03_PHI_DAL,2021,3,46.0,34.34062303268967,0,2020,34.34062303268967,32.05853676876999
00-0036277,2021_03_BAL_DET,2021,3,8.0,56.46952913792804,0,2020,56.46952913792804,56.30245870072834
00-0036309,2021_03_CHI_CLE,2021,3,9.0,54.11910988003765,0,2020,54.11910988003765,59.62273526499813
00-0036322,2021_03_SEA_MIN,2021,3,118.0,67.35666882246207,0,2020,67.35666882246207,66.78270392233978
00-0036326,2021_03_CIN_PIT,2021,3,96.0,50.553108120563905,0,2020,50.553108120563905,53.790242893893385
00-0036331,2021_03_BAL_DET,2021,3,22.0,31.02892630835015,0,2020,31.02892630835015,27.29967777377417
00-0036345,2021_03_SEA_MIN,2021,3,26.0,49.34869288246416,0,2020,49.34869288246416,52.83442726959896
00-0036357,2021_03_MIA_LV,2021,3,78.0,45.491487522602434,0,2020,45.491487522602434,44.43731214257049
00-0036358,2021_03_PHI_DAL,2021,3,66.0,70.05208394467384,0,2020,70.05208394467384,67.93277721016378
00-0036365,2021_03_MIA_LV,2021,3,89.0,38.87899929842517,0,2020,38.87899929842517,38.29333701444063
00-0036387,2021_03_PHI_DAL,2021,3,53.0,43.038116323000345,0,2020,43.038116323000345,38.193687129934105
00-0036412,2021_03_NYJ_DEN,2021,3,28.0,32.34817814684827,0,2020,32.34817814684827,27.675936610165568
00-0036415,2021_03_TB_LA,2021,3,42.0,52.569912169758254,0,2020,52.569912169758254,47.78770710112126
00-0036613,2021_03_MIA_LV,2021,3,58.0,50.27091861234904,0,2020,50.27091861234904,51.01987505670324
00-0036626,2021_03_WAS_BUF,2021,3,0.0,43.19235405782824,0,2020,43.19235405782824,39.93680675754979
00-0036900,2021_03_CIN_PIT,2021,3,65.0,60.1919941186428,0,2020,60.1919941186428,51.77653517170443
00-0036912,2021_03_PHI_DAL,2021,3,28.0,63.76654155107794,0,2020,63.76654155107794,63.1345026825134
00-0036936,2021_03_ARI_JAX,2021,3,1.0,48.08493166006104,0,2020,48.08493166006104,49.79735147003736
00-0036955,2021_03_CAR_HOU,2021,3,48.0,27.572989966533953,0,2020,27.572989966533953,27.421689832139556
00-0036963,2021_03_BAL_DET,2021,3,2.0,27.41630608144441,0,2020,27.41630608144441,27.60939683132123
00-0036980,2021_03_NYJ_DEN,2021,3,22.0,37.877544753031174,0,2020,37.877544753031174,39.90693988247653
00-0036999,2021_03_CHI_CLE,2021,3,0.0,33.921603225191305,0,2020,33.921603225191305,32.605610844817306
00-0026293,2021_04_TB_NE,2021,4,0.0,13.06898325005393,0,2020,13.06898325005393,14.443444103354835
00-0027685,2021_04_HOU_BUF,2021,4,74.0,42.414523397351694,0,2020,42.414523397351694,45.93241023743471
00-0027691,2021_04_HOU_BUF,2021,4,0.0,11.084462932589492,0,2020,11.084462932589492,10.97659711138127
00-0027793,2021_04_TB_NE,2021,4,63.0,35.95326262473322,0,2020,35.95326262473322,38.0237659944006
00-0027942,2021_04_ARI_LA,2021,4,67.0,43.47902590908098,0,2020,43.47902590908098,43.59846568762318
00-0028237,2021_04_NYG_NO,2021,4,15.0,21.26175413413665,0,2020,21.26175413413665,19.586356466750928
00-0029000,2021_04_HOU_BUF,2021,4,16.0,42.629386807895976,0,2020,42.629386807895976,45.60661632301822
00-0029293,2021_04_JAX_CIN,2021,4,24.0,66.13619493757642,0,2020,66.13619493757642,66.10802867922695
00-0029632,2021_04_SEA_SF,2021,4,35.0,30.70226259392635,0,2020,30.70226259392635,29.88488052440297
00-0030035,2021_04_CLE_MIN,2021,4,46.0,64.18775428324825,0,2020,64.18775428324825,62.78873028289986
00-0030068,2021_04_DET_CHI,2021,4,0.0,25.674801436038788,0,2020,25.674801436038788,21.159783279944424
00-0030085,2021_04_NYG_NO,2021,4,0.0,25.76660324295075,0,2020,25.76660324295075,22.37208180482048
00-0030279,2021_04_LV_LAC,2021,4,36.0,69.67788328956755,0,2020,69.67788328956755,76.7875501736813
00-0030431,2021_04_ARI_LA,2021,4,48.0,54.100932708408,0,2020,54.100932708408,50.054873262174
00-0030564,2021_04_ARI_LA,2021,4,67.0,68.31932544138672,0,2020,68.31932544138672,62.397477959405265
00-0030669,2021_04_IND_MIA,2021,4,11.0,23.688574697282174,0,2020,23.688574697282174,21.577808432447
00-0031235,2021_04_CLE_MIN,2021,4,27.0,64.85813938527382,0,2020,64.85813938527382,60.79015200601605
00-0031236,2021_04_HOU_BUF,2021,4,47.0,69.96642544081418,0,2020,69.96642544081418,73.65315757422215
00-0031319,2021_04_BAL_DEN,2021,4,0.0,14.877989375048134,0,2020,14.877989375048134,13.147027408335637
00-0031325,2021_04_BAL_DEN,2021,4,49.0,50.32024323673918,0,2020,50.32024323673918,57.49734903864698
00-0031381,2021_04_PIT_GB,2021,4,64.0,74.1640298322359,0,2020,74.1640298322359,76.20378063684898
00-0031408,2021_04_TB_NE,2021,4,75.0,64.070292100026,0,2020,64.070292100026,64.42754388767978
00-0031428,2021_04_DET_CHI,2021,4,63.0,49.75387282961222,0,2020,49.75387282961222,51.84370689336268
00-0031544,2021_04_CAR_DAL,2021,4,69.0,65.48185113177328,0,2020,65.48185113177328,62.82605260792495
00-0031547,2021_04_IND_MIA,2021,4,77.0,54.983627148065715,0,2020,54.983627148065715,56.70664468108603
00-0031549,2021_04_TB_NE,2021,4,55.0,37.90521072332648,0,2020,37.90521072332648,40.50748292326443
00-0031588,2021_04_HOU_BUF,2021,4,114.0,61.70870088624209,0,2020,61.70870088624209,62.38415315192227
00-0032009,2021_04_WAS_ATL,2021,4,19.0,30.838423601144292,0,2020,30.838423601144292,29.81553974158397
00-0032128,2021_04_HOU_BUF,2021,4,0.0,27.752536053878064,0,2020,27.752536053878064,25.08810790461441
00-0032211,2021_04_SEA_SF,2021,4,24.0,67.67305284230062,0,2020,67.67305284230062,68.11027444224513
00-0032355,2021_04_TEN_NYJ,2021,4,63.0,31.911315227201012,0,2020,31.911315227201012,28.560615142465643
00-0032464,2021_04_DET_CHI,2021,4,46.0,45.40635351432148,0,2020,45.40635351432148,45.389623593769215
00-0032688,2021_04_CAR_DAL,2021,4,46.0,22.33926416416843,0,2020,22.33926416416843,23.507305127150104
00-0032977,2021_04_CLE_MIN,2021,4,63.0,27.13072863574328,0,2020,27.13072863574328,22.818180467663577
00-0033009,2021_04_JAX_CIN,2021,4,118.0,56.00643839198001,0,2020,56.00643839198001,63.55951922127047
00-0033040,2021_04_KC_PHI,2021,4,186.0,54.00571402357498,0,2020,54.00571402357498,57.96654663222108
00-0033127,2021_04_IND_MIA,2021,4,6.0,28.95658476230351,0,2020,28.95658476230351,27.844995441150253
00-0033251,2021_04_IND_MIA,2021,4,44.0,47.56622872164924,0,2020,47.56622872164924,46.699041144615485
00-0033307,2021_04_TB_NE,2021,4,58.0,41.38064695244408,0,2020,41.38064695244408,44.37314692160477
00-0033375,2021_04_BAL_DEN,2021,4,39.0,45.46062639318234,0,2020,45.46062639318234,50.831113805801536
00-0033536,2021_04_LV_LAC,2021,4,11.0,71.51178278238402,0,2020,71.51178278238402,71.83168813491405
00-0033681,2021_04_TEN_NYJ,2021,4,92.0,26.91163326748895,0,2020,26.91163326748895,21.626396198448152
00-0033733,2021_04_KC_PHI,2021,4,15.0,15.988129890029365,0,2020,15.988129890029365,15.959226273107191
00-0033857,2021_04_PIT_GB,2021,4,11.0,33.54384552229132,0,2020,33.54384552229132,34.38972998359888
00-0033871,2021_04_TEN_NYJ,2021,4,111.0,67.48911972251535,0,2020,67.48911972251535,65.63527046227776
00-0033908,2021_04_ARI_LA,2021,4,64.0,76.75877786228033,0,2020,76.75877786228033,74.13206166277504
00-0033921,2021_04_TB_NE,2021,4,55.0,61.556053630454926,0,2020,61.556053630454926,60.48819038452656
00-0033932,2021_04_NYG_NO,2021,4,116.0,43.1577327722317,0,2020,43.1577327722317,47.73126031650416
00-0034104,2021_04_WAS_ATL,2021,4,0.0,27.13325746899388,0,2020,27.13325746899388,22.114935098690538
00-0034297,2021_04_KC_PHI,2021,4,23.0,25.33001164206908,0,2020,25.33001164206908,24.734572131042984
00-0034348,2021_04_BAL_DEN,2021,4,47.0,58.66495206263275,0,2020,58.66495206263275,61.27234584896958
00-0034353,2021_04_HOU_BUF,2021,4,3.0,39.77257165740958,0,2020,39.77257165740958,43.46442448400175
00-0034407,2021_04_PIT_GB,2021,4,2.0,20.91629330394646,0,2020,20.91629330394646,22.556255176348422
00-0034418,2021_04_CAR_DAL,2021,4,30.0,25.737544032163633,0,2020,25.737544032163633,27.471157152451383
