player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,lgbm_pred,catboost_pred
00-0036355,2021_02_DAL_LAC,2021,2,41.0,33.72787809650098,0,2020,31.07304502254151,34.770853463185695
00-0036389,2021_02_SF_PHI,2021,2,23.0,34.857905844616326,0,2020,33.38704674100431,34.30636182040724
00-0036442,2021_02_CIN_CHI,2021,2,30.0,32.80661700555862,0,2020,32.80501078739017,31.89297316882903
00-0036971,2021_02_DEN_JAX,2021,2,33.0,38.638223374961434,0,2020,37.39854306132337,36.109065888699845
00-0036972,2021_02_NE_NYJ,2021,2,30.0,34.41490323981044,0,2020,35.21100795366736,32.030498664494885
00-0037013,2021_02_NE_NYJ,2021,2,33.0,34.249368935336804,0,2020,33.276392782106676,33.53459321630141
00-0019596,2021_03_TB_LA,2021,3,55.0,39.42242764154391,0,2020,36.94118739803577,37.64356906550216
00-0022924,2021_03_CIN_PIT,2021,3,58.0,36.838489118402556,0,2020,34.05229260790585,36.54362067891356
00-0023459,2021_03_GB_SF,2021,3,33.0,29.868083570304265,0,2020,29.950412339580986,30.254419281151964
00-0026143,2021_03_ATL_NYG,2021,3,36.0,34.47815448590704,0,2020,32.45380138634139,34.60250623565304
00-0026498,2021_03_TB_LA,2021,3,38.0,34.57721817973771,0,2020,33.09731236948915,34.165205179702745
00-0029263,2021_03_SEA_MIN,2021,3,32.0,34.871604944727856,0,2020,32.86250837923471,34.79805297023293
00-0029604,2021_03_SEA_MIN,2021,3,38.0,36.969532529063365,0,2020,33.93472472903997,36.83706895334603
00-0029701,2021_03_IND_TEN,2021,3,27.0,34.82672679123206,0,2020,33.12543018615035,34.497167430356164
00-0031237,2021_03_NYJ_DEN,2021,3,25.0,37.41642949383143,0,2020,37.090845937110785,34.63651890701307
00-0031280,2021_03_MIA_LV,2021,3,43.0,38.417024685483746,0,2020,35.92088820043012,37.12219889691908
00-0031345,2021_03_GB_SF,2021,3,40.0,34.94677302477657,0,2020,35.18025193163321,32.819755289116884
00-0031503,2021_03_NO_NE,2021,3,21.0,28.96656413267599,0,2020,29.06530727572604,29.760126013756576
00-0031800,2021_03_WAS_BUF,2021,3,24.0,32.149327174595335,0,2020,31.205421220627606,32.39141267856707
00-0032950,2021_03_IND_TEN,2021,3,37.0,35.10246595177716,0,2020,33.104883497035516,34.910486056074774
00-0033077,2021_03_PHI_DAL,2021,3,26.0,36.8262159644478,0,2020,33.760326184918306,36.78881174064147
00-0033106,2021_03_BAL_DET,2021,3,30.0,37.35272856374646,0,2020,35.11275504489533,36.325554618371775
00-0033119,2021_03_MIA_LV,2021,3,49.0,29.77689957273877,0,2020,28.054865928403345,31.829813752717996
00-0033873,2021_03_LAC_KC,2021,3,44.0,35.972325470314594,0,2020,34.51500762437838,34.886937710804524
00-0034796,2021_03_BAL_DET,2021,3,31.0,29.025940820680603,0,2020,31.121548794475988,27.99456424734947
00-0034855,2021_03_CHI_CLE,2021,3,31.0,28.558295828379393,0,2020,25.564588237863973,32.32612007190026
00-0034857,2021_03_WAS_BUF,2021,3,43.0,34.48467106639677,0,2020,34.73778233086862,32.55629322838791
00-0034869,2021_03_CAR_HOU,2021,3,34.0,36.37961918959347,0,2020,35.01648035407302,35.01881882635781
00-0035228,2021_03_ARI_JAX,2021,3,34.0,34.45767494912142,0,2020,33.11328855281087,33.979654646556206
