player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,lgbm_pred,catboost_pred
00-0037617,2022_09_TEN_KC,2022,9,1.0,1.4193358384855386,1,2021,1.2325174942743815,1.4923325657079145
00-0037746,2022_09_MIN_WAS,2022,9,2.0,1.5428899584775493,1,2021,1.415155151179007,1.5687223126869054
00-0038134,2022_09_SEA_ARI,2022,9,4.0,2.5993596592027943,1,2021,2.436214444983728,2.786270158111309
00-0030288,2022_10_HOU_NYG,2022,10,2.0,2.431703655866754,1,2021,2.261922176689388,2.6058460664721013
00-0030513,2022_10_DEN_TEN,2022,10,3.0,1.476426301331127,1,2021,1.4269642174647923,1.412739125680978
00-0030578,2022_10_ATL_CAR,2022,10,1.0,1.507671651242528,1,2021,1.5244128099530223,1.3785433466152308
00-0031376,2022_10_JAX_KC,2022,10,8.0,3.937246861721143,1,2021,4.186641135790443,3.8506660596504263
00-0031687,2022_10_CLE_MIA,2022,10,4.0,2.3154573622164976,1,2021,2.128187205590432,2.494200394236837
00-0032104,2022_10_IND_LV,2022,10,4.0,2.42310315032369,1,2021,2.220701049221272,2.6302889451724676
00-0032144,2022_10_DEN_TEN,2022,10,6.0,2.786264523041888,1,2021,2.9595846901623424,2.643884814567268
00-0032764,2022_10_DEN_TEN,2022,10,3.0,2.1499655914574696,1,2021,2.110760681233442,2.154696717786745
00-0033280,2022_10_LAC_SF,2022,10,6.0,6.318451858798632,1,2021,6.335308824886556,6.754363917013312
00-0033293,2022_10_DAL_GB,2022,10,2.0,3.4736955458746395,1,2021,3.4787798583180436,3.5877009389061487
00-0033553,2022_10_ARI_LA,2022,10,3.0,3.3692906216474836,1,2021,3.50976631804357,3.329691142595852
00-0033699,2022_10_LAC_SF,2022,10,12.0,5.610609776663768,1,2021,6.081861635969651,5.489007916893801
00-0033856,2022_10_SEA_TB,2022,10,1.0,4.165983442451245,1,2021,4.110949789570229,4.424076642599699
00-0033893,2022_10_MIN_BUF,2022,10,5.0,3.704993319599865,1,2021,3.8518082390415542,3.698213825100268
00-0033906,2022_10_NO_PIT,2022,10,4.0,5.379481289065387,1,2021,5.951126000766125,5.125923449709221
00-0033923,2022_10_CLE_MIA,2022,10,1.0,2.2919237615201267,1,2021,2.403443209898558,2.1559856772867025
00-0033925,2022_10_ATL_CAR,2022,10,1.0,1.762781853875061,1,2021,1.7983026699812148,1.6440186972555058
00-0033948,2022_10_DET_CHI,2022,10,0.0,2.1934601894620034,1,2021,2.0829171348029782,2.277773246215512
00-0034115,2022_10_CLE_MIA,2022,10,5.0,1.809858338253401,1,2021,1.3268316119952177,2.2379547109815583
00-0034367,2022_10_MIN_BUF,2022,10,1.0,2.392357483731341,1,2021,2.2192345565176845,2.5653658303335107
00-0034681,2022_10_DEN_TEN,2022,10,2.0,2.0169349005336876,1,2021,2.0787860379155707,1.9005420572155751
00-0034791,2022_10_CLE_MIA,2022,10,4.0,1.852157013558171,1,2021,1.8618416646393277,1.770864714119278
