player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,catboost_pred,lgbm_pred
00-0027685,2021_02_BUF_MIA,2021,2,2.0,4.078598127489335,0,2020,4.534077418902783,4.078598127489335
00-0027793,2021_02_ATL_TB,2021,2,1.0,4.628244666028323,0,2020,5.351048277840453,4.628244666028323
00-0027942,2021_02_MIN_ARI,2021,2,3.0,3.131023013108605,0,2020,2.78401499537466,3.131023013108605
00-0027944,2021_02_TEN_SEA,2021,2,6.0,3.316457494159326,0,2020,3.764341267015313,3.316457494159326
00-0029000,2021_02_BUF_MIA,2021,2,4.0,5.566388423312753,0,2020,5.618361726855639,5.566388423312753
00-0029293,2021_02_DEN_JAX,2021,2,6.0,4.013790760937622,0,2020,3.880550220982664,4.013790760937622
00-0029632,2021_02_SF_PHI,2021,2,0.0,1.8332066732492127,0,2020,2.357316361091507,1.8332066732492127
00-0030035,2021_02_MIN_ARI,2021,2,6.0,5.370653351127797,0,2020,5.109501266575141,5.370653351127797
00-0030068,2021_02_CIN_CHI,2021,2,1.0,3.5770849530401696,0,2020,3.4964108019235858,3.5770849530401696
00-0030279,2021_02_DAL_LAC,2021,2,4.0,6.229981442887531,0,2020,6.06558282170555,6.229981442887531
00-0030431,2021_02_LA_IND,2021,2,5.0,3.6503008755340254,0,2020,3.882324823777981,3.6503008755340254
00-0030564,2021_02_MIN_ARI,2021,2,4.0,5.099489407319512,0,2020,4.7310717086116645,5.099489407319512
00-0030669,2021_02_BUF_MIA,2021,2,4.0,1.990744987501738,0,2020,2.1397029964004464,1.990744987501738
00-0031236,2021_02_HOU_CLE,2021,2,9.0,4.354173809645733,0,2020,3.886804406139316,4.354173809645733
00-0031325,2021_02_KC_BAL,2021,2,4.0,4.554910646399988,0,2020,4.908852676677625,4.554910646399988
00-0031381,2021_02_DET_GB,2021,2,8.0,4.50300290351396,0,2020,4.573849570955566,4.50300290351396
00-0031382,2021_02_HOU_CLE,2021,2,1.0,4.717294585777652,0,2020,4.080199523681599,4.717294585777652
00-0031408,2021_02_ATL_TB,2021,2,5.0,3.0791082678155544,0,2020,3.585020096982529,3.0791082678155544
00-0031428,2021_02_CIN_CHI,2021,2,2.0,4.897936865107302,0,2020,5.098298758325158,4.897936865107302
00-0031544,2021_02_DAL_LAC,2021,2,3.0,6.265616928374491,0,2020,5.835234544049029,6.265616928374491
00-0031547,2021_02_BUF_MIA,2021,2,5.0,4.353297551986541,0,2020,4.7037121691305845,4.353297551986541
00-0031549,2021_02_NE_NYJ,2021,2,3.0,4.523616152834748,0,2020,4.1563637867134915,4.523616152834748
00-0031588,2021_02_BUF_MIA,2021,2,4.0,5.755799586625318,0,2020,6.032065189199723,5.755799586625318
00-0032009,2021_02_NYG_WAS,2021,2,7.0,2.5307820987211684,0,2020,2.420146275820054,2.5307820987211684
00-0032128,2021_02_HOU_CLE,2021,2,1.0,1.828976677599008,0,2020,1.6191194018543733,1.828976677599008
00-0032211,2021_02_TEN_SEA,2021,2,8.0,4.4890454903903025,0,2020,4.639781272940877,4.4890454903903025
00-0032355,2021_02_TEN_SEA,2021,2,2.0,3.5233340088274647,0,2020,3.861166395321078,3.5233340088274647
