player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,catboost_pred,lgbm_pred
00-0027061,2021_02_DAL_LAC,2021,2,5.0,5.801222620702812,0,2020,5.988702807513481,5.553508727271954
00-0027656,2021_02_ATL_TB,2021,2,5.0,7.694740599786157,0,2020,7.702841097002068,7.403885248404333
00-0027981,2021_02_NYG_WAS,2021,2,2.0,4.459282139212019,0,2020,4.4497601163703004,4.56000551972639
00-0030061,2021_02_SF_PHI,2021,2,2.0,2.199737289697986,0,2020,2.5676187213578876,2.191750773918514
00-0030108,2021_02_NE_NYJ,2021,2,2.0,4.282605901542071,0,2020,4.554208424723045,4.128078483765942
00-0030181,2021_02_LA_IND,2021,2,8.0,3.6169132349162085,0,2020,3.642706661736404,3.7804540943227263
00-0030506,2021_02_KC_BAL,2021,2,8.0,7.697004981339547,0,2020,7.707123449193054,7.40390871444697
00-0031260,2021_02_NYG_WAS,2021,2,7.0,5.106099043308376,0,2020,4.8410335631146655,5.382598033981732
00-0031387,2021_02_LV_PIT,2021,2,2.0,2.042600113803313,0,2020,2.3134006805970575,2.14799621539296
00-0031484,2021_02_DEN_JAX,2021,2,1.0,2.2922633832315897,0,2020,2.5332601244739097,2.398004614305496
00-0031558,2021_02_MIN_ARI,2021,2,7.0,2.2334878805249585,0,2020,2.486149347381675,2.3345893890399076
00-0031610,2021_02_LV_PIT,2021,2,7.0,6.991026381615182,0,2020,6.369732301272522,7.398807734824343
00-0031951,2021_02_DEN_JAX,2021,2,1.0,6.7581936827046984,0,2020,6.70155512236845,6.639171095504124
00-0032134,2021_02_CIN_CHI,2021,2,2.0,3.620740887573455,0,2020,3.707774857582235,3.723782322331726
00-0032141,2021_02_TEN_SEA,2021,2,2.0,1.8846080720076475,0,2020,2.029420634514225,2.1318339832161968
00-0032214,2021_02_NE_NYJ,2021,2,2.0,3.9259432866541353,0,2020,3.9607776074548746,4.044867616798058
00-0032392,2021_02_HOU_CLE,2021,2,5.0,3.3508588241222235,0,2020,3.554154179222285,3.3711080273443055
00-0033090,2021_02_NE_NYJ,2021,2,4.0,3.8084954967469775,0,2020,3.7934184805093216,3.989953312508009
00-0033110,2021_02_LA_IND,2021,2,1.0,7.125530577938302,0,2020,6.764890251121399,7.262136990769681
00-0033217,2021_02_LA_IND,2021,2,2.0,2.1199149525203427,0,2020,2.2434789696947157,2.3607569383638256
00-0033288,2021_02_SF_PHI,2021,2,4.0,5.8870166869224505,0,2020,5.876766658918035,5.823285254462664
00-0033357,2021_02_NO_CAR,2021,2,0.0,0.46970658882854543,0,2020,0.8800871835774235,0.6201826629681971
00-0033439,2021_02_HOU_CLE,2021,2,1.0,4.881049148088761,0,2020,4.828565465359489,4.9751111459515664
00-0033658,2021_02_DAL_LAC,2021,2,4.0,2.9295189246599502,0,2020,2.8449112279134754,3.280848417511697
00-0033757,2021_02_DET_GB,2021,2,3.0,3.105028093849182,0,2020,3.316412550170502,3.1457837244381346
00-0033858,2021_02_NE_NYJ,2021,2,5.0,5.29014081387265,0,2020,6.298102060573937,4.296932646554642
00-0033885,2021_02_HOU_CLE,2021,2,3.0,4.354107139750283,0,2020,4.634973684999726,4.182223110782744
00-0033895,2021_02_TEN_SEA,2021,2,2.0,3.2817843115523084,0,2020,3.6981364962647505,3.1010865221008874
