player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,catboost_pred,lgbm_pred
00-0027966,2021_02_HOU_CLE,2021,2,2.0,2.7348474447504874,0,2020,1.8909792064147484,2.7348474447504874
00-0030874,2021_02_CIN_CHI,2021,2,3.0,2.898633590371916,0,2020,3.582163796247913,2.898633590371916
00-0031045,2021_02_DEN_JAX,2021,2,2.0,2.620820151859639,0,2020,2.764763513802297,2.620820151859639
00-0031062,2021_02_NE_NYJ,2021,2,6.0,5.346899005477793,0,2020,4.846791023264569,5.346899005477793
00-0032063,2021_02_ATL_TB,2021,2,7.0,4.342231903104284,0,2020,4.639670095697533,4.342231903104284
00-0032144,2021_02_DEN_JAX,2021,2,2.0,3.127261418616561,0,2020,3.088537403485425,3.127261418616561
00-0032602,2021_02_NYG_WAS,2021,2,6.0,2.671246028627108,0,2020,2.405148390646782,2.671246028627108
00-0032764,2021_02_TEN_SEA,2021,2,6.0,3.4611048027478053,0,2020,3.6407154047335433,3.4611048027478053
00-0032972,2021_02_NYG_WAS,2021,2,1.0,2.0023446923860515,0,2020,2.3825971227726273,2.0023446923860515
00-0033045,2021_02_DAL_LAC,2021,2,2.0,3.3019925722644756,0,2020,2.964675095365191,3.3019925722644756
00-0033118,2021_02_LV_PIT,2021,2,6.0,3.669091264583037,0,2020,2.7699733682725927,3.669091264583037
00-0033280,2021_02_NO_CAR,2021,2,6.0,6.836779032152102,0,2020,6.70832432393391,6.836779032152102
00-0033293,2021_02_DET_GB,2021,2,6.0,2.8489845687599513,0,2020,2.454166261554525,2.8489845687599513
00-0033376,2021_02_KC_BAL,2021,2,0.0,0.2279438160155065,0,2020,0.3539773354502316,0.2279438160155065
00-0033553,2021_02_MIN_ARI,2021,2,0.0,0.236570020976478,0,2020,0.2005091221768835,0.236570020976478
00-0033594,2021_02_TEN_SEA,2021,2,0.0,0.3120503699431265,0,2020,0.6801952924040813,0.3120503699431265
00-0033699,2021_02_DAL_LAC,2021,2,9.0,3.1774261510942776,0,2020,2.7474150605929504,3.1774261510942776
00-0033856,2021_02_ATL_TB,2021,2,4.0,4.350233234700518,0,2020,4.573445677410159,4.350233234700518
00-0033893,2021_02_MIN_ARI,2021,2,3.0,4.563932603886431,0,2020,5.288326759804162,4.563932603886431
00-0033897,2021_02_CIN_CHI,2021,2,2.0,4.083375968224295,0,2020,4.4960927286903525,4.083375968224295
00-0033906,2021_02_NO_CAR,2021,2,6.0,3.620933334403784,0,2020,3.809110840392031,3.620933334403784
00-0033923,2021_02_HOU_CLE,2021,2,1.0,3.119384019790332,0,2020,3.3020850137397044,3.119384019790332
00-0033948,2021_02_DET_GB,2021,2,3.0,4.717806435342487,0,2020,4.78207420009389,4.717806435342487
00-0033955,2021_02_TEN_SEA,2021,2,3.0,3.227274054102516,0,2020,3.3369079551379146,3.227274054102516
00-0034367,2021_02_LA_IND,2021,2,2.0,4.8856985681747975,0,2020,4.713754843309436,4.8856985681747975
00-0034681,2021_02_MIN_ARI,2021,2,5.0,4.004193523039275,0,2020,3.802799530117806,4.004193523039275
00-0034791,2021_02_HOU_CLE,2021,2,1.0,2.669518989925667,0,2020,2.5272450190276263,2.669518989925667
00-0034844,2021_02_NYG_WAS,2021,2,3.0,2.432164784853026,0,2020,2.525066474308841,2.432164784853026
00-0035243,2021_02_SF_PHI,2021,2,2.0,4.2174759449517465,0,2020,4.0755400965129205,4.2174759449517465
00-0035250,2021_02_BUF_MIA,2021,2,3.0,3.9237360043407743,0,2020,3.579421188313698,3.9237360043407743
00-0035311,2021_02_BUF_MIA,2021,2,5.0,3.4894474202281245,0,2020,4.006129216765436,3.4894474202281245
00-0035537,2021_02_NE_NYJ,2021,2,0.0,0.2486542960744732,0,2020,0.5307391498648362,0.2486542960744732
00-0035657,2021_02_NE_NYJ,2021,2,1.0,3.252330145901354,0,2020,2.7669960813839705,3.252330145901354
00-0035664,2021_02_LA_IND,2021,2,5.0,3.278678166884695,0,2020,2.9320893808857265,3.278678166884695
00-0035685,2021_02_CIN_CHI,2021,2,4.0,2.561965765045104,0,2020,2.6579351346185227,2.561965765045104
00-0035831,2021_02_DEN_JAX,2021,2,3.0,3.941795356201739,0,2020,4.071035388988433,3.941795356201739
00-0035860,2021_02_NO_CAR,2021,2,0.0,0.2365672710468519,0,2020,0.3039250706891003,0.2365672710468519
00-0036223,2021_02_LA_IND,2021,2,1.0,4.7028737981112085,0,2020,5.203063373253028,4.7028737981112085
00-0036275,2021_02_DET_GB,2021,2,5.0,5.894286955285452,0,2020,5.256856551931097,5.894286955285452
00-0036328,2021_02_NYG_WAS,2021,2,2.0,3.556722172248919,0,2020,3.9576292573101934,3.556722172248919
00-0036360,2021_02_KC_BAL,2021,2,0.0,0.3327950363357856,0,2020,0.5683103005350518,0.3327950363357856
00-0036457,2021_02_KC_BAL,2021,2,2.0,3.426445344560972,0,2020,3.5670855404377675,3.426445344560972
00-0036567,2021_02_SF_PHI,2021,2,2.0,2.7366876824541437,0,2020,2.7628995633684,2.7366876824541437
00-0036893,2021_02_LV_PIT,2021,2,5.0,3.45264361795017,0,2020,2.4132503877849816,3.45264361795017
00-0036919,2021_02_SF_PHI,2021,2,3.0,2.4086857177365855,0,2020,2.209388166786109,2.4086857177365855
00-0036924,2021_02_NE_NYJ,2021,2,3.0,2.4874162283623393,0,2020,2.5633386672108105,2.4874162283623393
00-0036997,2021_02_DEN_JAX,2021,2,1.0,2.554880124623676,0,2020,2.2918450080867365,2.554880124623676
00-0027966,2021_03_CAR_HOU,2021,3,1.0,2.7326146894593295,0,2020,2.082928175356356,2.7326146894593295
00-0030513,2021_03_BAL_DET,2021,3,0.0,0.257190774554201,0,2020,0.1216047203428005,0.257190774554201
00-0030874,2021_03_CHI_CLE,2021,3,0.0,0.2248834732355845,0,2020,0.2412315219642495,0.2248834732355845
00-0031045,2021_03_ARI_JAX,2021,3,0.0,0.2609491049669455,0,2020,0.4790979765341894,0.2609491049669455
00-0031062,2021_03_NO_NE,2021,3,1.0,4.98610845581572,0,2020,4.685544622231109,4.98610845581572
00-0032063,2021_03_ATL_NYG,2021,3,4.0,4.13009940508016,0,2020,4.683954842967047,4.13009940508016
00-0032144,2021_03_NYJ_DEN,2021,3,2.0,3.2209273344790654,0,2020,3.0614516334369344,3.2209273344790654
00-0032187,2021_03_CAR_HOU,2021,3,0.0,0.2294447800093445,0,2020,0.3485479269647249,0.2294447800093445
00-0032602,2021_03_WAS_BUF,2021,3,2.0,2.839759196649519,0,2020,2.8512544592167406,2.839759196649519
00-0032764,2021_03_IND_TEN,2021,3,3.0,3.5507965370394725,0,2020,4.813785004417481,3.5507965370394725
00-0033045,2021_03_PHI_DAL,2021,3,3.0,2.836943147283357,0,2020,2.7706157259303033,2.836943147283357
00-0033118,2021_03_MIA_LV,2021,3,6.0,4.678223855313516,0,2020,3.2821750710626296,4.678223855313516
00-0033280,2021_03_CAR_HOU,2021,3,2.0,6.415003427560202,0,2020,7.548546717255472,6.415003427560202
00-0033293,2021_03_GB_SF,2021,3,2.0,4.317410743656431,0,2020,4.1089853139106225,4.317410743656431
00-0033376,2021_03_BAL_DET,2021,3,0.0,0.2368822290566237,0,2020,0.2900943483523486,0.2368822290566237
00-0033553,2021_03_ARI_JAX,2021,3,1.0,2.226440963957423,0,2020,2.272025893853072,2.226440963957423
00-0033594,2021_03_SEA_MIN,2021,3,2.0,2.747080747276472,0,2020,2.427604754480897,2.747080747276472
00-0033699,2021_03_LAC_KC,2021,3,6.0,4.707788128206209,0,2020,4.169192950575406,4.707788128206209
00-0033856,2021_03_TB_LA,2021,3,3.0,3.72579243114947,0,2020,4.1261327701465635,3.72579243114947
00-0033897,2021_03_CIN_PIT,2021,3,1.0,3.4674098338895254,0,2020,3.1901350907431847,3.4674098338895254
00-0033906,2021_03_NO_NE,2021,3,4.0,4.223051457628989,0,2020,4.628791895471107,4.223051457628989
00-0033923,2021_03_CHI_CLE,2021,3,7.0,2.909429000817576,0,2020,2.512647355081919,2.909429000817576
00-0033948,2021_03_BAL_DET,2021,3,2.0,3.8257503577971,0,2020,3.945381256698841,3.8257503577971
00-0033955,2021_03_IND_TEN,2021,3,2.0,2.8354526511546116,0,2020,3.048550910041027,2.8354526511546116
00-0034367,2021_03_IND_TEN,2021,3,6.0,3.746091650016189,0,2020,3.850344962812967,3.746091650016189
00-0034681,2021_03_ARI_JAX,2021,3,8.0,4.199606577188377,0,2020,4.231493455031718,4.199606577188377
00-0034791,2021_03_CHI_CLE,2021,3,0.0,0.2251815210251589,0,2020,0.3500914861984254,0.2251815210251589
00-0034816,2021_03_TB_LA,2021,3,0.0,0.2528633488444046,0,2020,0.1542325492208824,0.2528633488444046
00-0034844,2021_03_ATL_NYG,2021,3,7.0,3.604084473907206,0,2020,3.13678128855769,3.604084473907206
00-0035243,2021_03_PHI_DAL,2021,3,4.0,3.761819438164008,0,2020,3.318033584275794,3.761819438164008
00-0035250,2021_03_WAS_BUF,2021,3,2.0,3.197277361852659,0,2020,3.2573341160064624,3.197277361852659
00-0035261,2021_03_PHI_DAL,2021,3,1.0,2.680526554649578,0,2020,2.962576528215655,2.680526554649578
00-0035311,2021_03_MIA_LV,2021,3,6.0,3.56373742492285,0,2020,4.210863106979211,3.56373742492285
00-0035537,2021_03_NYJ_DEN,2021,3,5.0,3.0048176214368354,0,2020,2.4977071103721595,3.0048176214368354
00-0035657,2021_03_NO_NE,2021,3,2.0,2.3730106752972877,0,2020,2.228598169114463,2.3730106752972877
00-0035685,2021_03_CHI_CLE,2021,3,4.0,3.3321329660107932,0,2020,2.935168499892447,3.3321329660107932
00-0035831,2021_03_ARI_JAX,2021,3,6.0,4.1303790241489455,0,2020,3.856970035658234,4.1303790241489455
00-0035860,2021_03_NO_NE,2021,3,2.0,2.026941362976173,0,2020,2.309861367892682,2.026941362976173
00-0036223,2021_03_IND_TEN,2021,3,1.0,3.0148815846909947,0,2020,3.4675317769006897,3.0148815846909947
00-0036275,2021_03_BAL_DET,2021,3,7.0,5.652244412508705,0,2020,5.430469191947823,5.652244412508705
