player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,catboost_pred,lgbm_pred
00-0019596,2021_02_ATL_TB,2021,2,6.0,3.477440660860294,0,2020,6.341293644914353,11.01272583600959
00-0022924,2021_02_LV_PIT,2021,2,0.0,5.156805436975432,0,2020,7.89964524977156,6.703027691083999
00-0023459,2021_02_DET_GB,2021,2,6.0,1.3334357335783773,0,2020,4.799418075654039,4.925612373586964
00-0026143,2021_02_ATL_TB,2021,2,3.0,5.06470840057375,0,2020,7.789970625693165,7.566270384009302
00-0026498,2021_02_LA_IND,2021,2,1.0,15.44776329004705,0,2020,15.740864490140304,24.518323371578887
00-0027973,2021_02_CIN_CHI,2021,2,25.0,10.947954117371943,0,2020,12.471239139542783,12.611564297824025
00-0028118,2021_02_HOU_CLE,2021,2,15.0,22.125306582374748,0,2020,20.83674797574195,35.873331080858854
00-0029263,2021_02_TEN_SEA,2021,2,16.0,20.404799347942507,0,2020,19.656151431788963,29.52016718372162
00-0029604,2021_02_MIN_ARI,2021,2,35.0,5.632080121142453,0,2020,8.418115645253092,3.4783448694425103
00-0029701,2021_02_TEN_SEA,2021,2,27.0,9.276318288507504,0,2020,10.835351588860345,19.094505287932396
00-0031237,2021_02_DEN_JAX,2021,2,1.0,13.595529753932176,0,2020,14.541266486828125,15.830521426024497
00-0031280,2021_02_LV_PIT,2021,2,9.0,6.583351825528375,0,2020,8.77943105461696,14.536328247232152
00-0031345,2021_02_SF_PHI,2021,2,20.0,4.152003161682451,0,2020,7.073016628058218,6.5432809241985606
00-0031503,2021_02_NO_CAR,2021,2,19.0,33.017357038781725,0,2020,29.587419543468123,43.04127612187543
00-0031800,2021_02_NYG_WAS,2021,2,6.0,12.739217144321724,0,2020,13.751476979522844,17.90330654531628
00-0032950,2021_02_LA_IND,2021,2,37.0,15.286743808024777,0,2020,15.963764755093164,15.292309497353996
00-0033077,2021_02_DAL_LAC,2021,2,0.0,16.74112390664852,0,2020,17.015447847349346,19.27246849508211
00-0033106,2021_02_DET_GB,2021,2,46.0,16.303779324758473,0,2020,16.669401339145992,18.847024563511702
00-0033873,2021_02_KC_BAL,2021,2,3.0,25.337286382260157,0,2020,23.806697204901628,27.90441888660369
00-0034796,2021_02_KC_BAL,2021,2,107.0,52.122273188904245,0,2020,45.6076997394719,38.23173206205345
00-0034855,2021_02_HOU_CLE,2021,2,10.0,11.93285776682404,0,2020,13.409071881952164,9.465266769142463
00-0034857,2021_02_BUF_MIA,2021,2,35.0,30.43049040385246,0,2020,27.83734339799583,32.8415198230176
00-0034869,2021_02_NO_CAR,2021,2,7.0,7.927389342375189,0,2020,9.87383777350356,15.042647029437717
00-0035228,2021_02_MIN_ARI,2021,2,31.0,28.194587906785422,0,2020,25.957983030512978,33.519903597246675
00-0035710,2021_02_NYG_WAS,2021,2,95.0,20.32867211147402,0,2020,19.565803620667644,30.22572131961169
00-0036212,2021_02_BUF_MIA,2021,2,0.0,6.2161872864051055,0,2020,8.684724849458338,9.109641591225186
00-0036355,2021_02_DAL_LAC,2021,2,12.0,4.543477615224804,0,2020,7.568373007708521,2.118831309433732
00-0036389,2021_02_SF_PHI,2021,2,82.0,28.766297829955384,0,2020,26.153524485254103,40.725114630151
00-0036442,2021_02_CIN_CHI,2021,2,0.0,9.237145359285481,0,2020,11.23661856337768,7.865185163186277
00-0036971,2021_02_DEN_JAX,2021,2,21.0,6.377125550826483,0,2020,8.966513939335698,5.26757402280886
00-0036972,2021_02_NE_NYJ,2021,2,0.0,3.012542418915128,0,2020,6.355772761318486,0.6620760822134825
00-0037013,2021_02_NE_NYJ,2021,2,19.0,5.77897694660024,0,2020,8.2826242069528,10.138312131021788
00-0019596,2021_03_TB_LA,2021,3,14.0,10.306783166589362,0,2020,11.89176240205824,13.85589058748351
00-0022924,2021_03_CIN_PIT,2021,3,5.0,-0.5532275006541667,0,2020,3.3207091870118006,2.725160713125519
00-0023459,2021_03_GB_SF,2021,3,0.0,1.6161854893338017,0,2020,5.056157008347494,4.345921187363117
00-0026143,2021_03_ATL_NYG,2021,3,-1.0,2.251313971983886,0,2020,5.556282808369618,5.0263205705109275
00-0026498,2021_03_TB_LA,2021,3,-2.0,7.212564003753517,0,2020,9.601090825927828,6.765304823462617
00-0029263,2021_03_SEA_MIN,2021,3,7.0,20.746235823407478,0,2020,20.160234452162623,23.79607099564692
00-0029604,2021_03_SEA_MIN,2021,3,2.0,11.81450867862015,0,2020,12.85907330980487,21.16511994071305
00-0029701,2021_03_IND_TEN,2021,3,56.0,20.642492615770866,0,2020,20.056786146569024,24.248211585255294
00-0031237,2021_03_NYJ_DEN,2021,3,24.0,13.096110020599411,0,2020,14.278497729805526,11.917019132653431
00-0031280,2021_03_MIA_LV,2021,3,-2.0,6.772204688746356,0,2020,8.937550069837204,14.495053588650563
00-0031345,2021_03_GB_SF,2021,3,4.0,12.956874335884557,0,2020,13.805225849472018,21.182244071170604
00-0031503,2021_03_NO_NE,2021,3,4.0,25.145254540603236,0,2020,23.50199788555836,31.672423134052966
00-0031800,2021_03_WAS_BUF,2021,3,21.0,13.047825965693132,0,2020,14.097947465695722,15.555361539359923
00-0032950,2021_03_IND_TEN,2021,3,0.0,28.68543893292602,0,2020,26.512349032135944,29.700125597446245
00-0033077,2021_03_PHI_DAL,2021,3,6.0,3.8499237061457734,0,2020,6.880081784731715,5.0563161882301335
00-0033106,2021_03_BAL_DET,2021,3,4.0,18.8038774689292,0,2020,18.331104663348672,29.47286272417339
00-0033119,2021_03_MIA_LV,2021,3,37.0,4.824661707758427,0,2020,7.622719642401235,6.745453155037936
00-0033873,2021_03_LAC_KC,2021,3,45.0,15.02396491695869,0,2020,15.624232925508869,18.44403236481501
00-0034796,2021_03_BAL_DET,2021,3,58.0,65.53820042416082,0,2020,56.31647271114996,48.86205132856408
00-0034855,2021_03_CHI_CLE,2021,3,31.0,11.535968107620803,0,2020,12.763904222611664,17.652110522078637
00-0034857,2021_03_WAS_BUF,2021,3,9.0,25.157741109340783,0,2020,23.344913099335265,36.00726367665781
00-0034869,2021_03_CAR_HOU,2021,3,11.0,3.662166924120992,0,2020,6.869993194970251,1.288623000770159
00-0035228,2021_03_ARI_JAX,2021,3,19.0,25.359107838556795,0,2020,23.55204916117297,34.9654669170993
00-0035710,2021_03_ATL_NYG,2021,3,39.0,34.58748838979801,0,2020,30.93414396640831,41.86664584708407
00-0036355,2021_03_LAC_KC,2021,3,16.0,3.1535969678986318,0,2020,6.350584101603435,3.823158568761722
00-0036389,2021_03_PHI_DAL,2021,3,35.0,38.23870052517042,0,2020,33.91721642637248,42.9830233239843
00-0036442,2021_03_CIN_PIT,2021,3,7.0,3.5675874002760004,0,2020,6.659582121874228,4.706649421414338
00-0036898,2021_03_CAR_HOU,2021,3,0.0,4.268553047390142,0,2020,7.252392526720662,4.40019101232573
00-0036945,2021_03_CHI_CLE,2021,3,12.0,43.51518819049867,0,2020,38.69775323774266,32.43845905493135
00-0036971,2021_03_ARI_JAX,2021,3,27.0,9.179525526520205,0,2020,10.974178934884486,13.423304923366503
00-0036972,2021_03_NO_NE,2021,3,28.0,1.4970003129810507,0,2020,5.0297614049039865,2.471824014768637
00-0037013,2021_03_NYJ_DEN,2021,3,2.0,11.626859869458194,0,2020,12.926781270520973,15.38560153651249
00-0019596,2021_04_TB_NE,2021,4,3.0,10.559626761306657,0,2020,12.308056716162788,8.503605839365216
00-0022924,2021_04_PIT_GB,2021,4,0.0,1.7090046657765745,0,2020,5.105728823246926,5.05422772258312
00-0023459,2021_04_PIT_GB,2021,4,2.0,4.677926709906094,0,2020,7.651081854632214,2.8625194661524405
00-0026143,2021_04_WAS_ATL,2021,4,17.0,1.5883437908811207,0,2020,5.111987130542319,2.3030597050308916
00-0026498,2021_04_ARI_LA,2021,4,21.0,7.132805454778927,0,2020,9.35467731591374,11.433457941909973
00-0029263,2021_04_SEA_SF,2021,4,26.0,12.987091071695726,0,2020,13.976287525262226,17.40187135490899
00-0029604,2021_04_CLE_MIN,2021,4,0.0,13.503193206957945,0,2020,14.235615555927206,21.762424599000525
00-0029701,2021_04_TEN_NYJ,2021,4,9.0,24.601792921723003,0,2020,23.008728668339888,32.78149550110682
00-0031237,2021_04_BAL_DEN,2021,4,2.0,16.1798782567928,0,2020,16.708372763272017,15.179390336262651
00-0031280,2021_04_LV_LAC,2021,4,6.0,3.804018090025661,0,2020,6.555130320831944,12.48422253922632
00-0031345,2021_04_SEA_SF,2021,4,0.0,10.75619982437886,0,2020,12.049447574741022,19.41702647603331
00-0031503,2021_04_NYG_NO,2021,4,0.0,16.37362005482781,0,2020,16.58818688857844,22.44829815502475
00-0031800,2021_04_WAS_ATL,2021,4,43.0,15.8591348157207,0,2020,16.07165230030085,24.78148302574202
00-0032950,2021_04_IND_MIA,2021,4,8.0,14.327452544712663,0,2020,15.273023246274631,12.59103926651436
00-0033077,2021_04_CAR_DAL,2021,4,35.0,9.256166348015832,0,2020,11.360538527190135,5.065066587786644
00-0033106,2021_04_DET_CHI,2021,4,8.0,14.543734522420653,0,2020,15.350549091956635,15.224884786616622
00-0033119,2021_04_IND_MIA,2021,4,8.0,15.300947722852918,0,2020,15.726909359991646,21.72925105763688
00-0033873,2021_04_KC_PHI,2021,4,26.0,23.012102809798442,0,2020,22.027308286842864,24.07876195427023
00-0034796,2021_04_BAL_DEN,2021,4,28.0,74.79078317330483,0,2020,64.05288531934087,47.10932139674843
00-0034855,2021_04_CLE_MIN,2021,4,11.0,13.673572216406143,0,2020,14.571583296708448,16.720258661543724
00-0034857,2021_04_HOU_BUF,2021,4,41.0,26.11022772949274,0,2020,24.00715448294016,39.30038422205625
00-0034869,2021_04_CAR_DAL,2021,4,35.0,9.194849795708404,0,2020,11.17306918855345,8.602891536661595
00-0035228,2021_04_ARI_LA,2021,4,39.0,27.407262572415306,0,2020,25.23788245123346,35.2687809487068
00-0035710,2021_04_NYG_NO,2021,4,27.0,31.10163504917528,0,2020,28.13779219366955,39.46436454996517
00-0036355,2021_04_LV_LAC,2021,4,4.0,10.439840053342758,0,2020,12.256860638312638,7.258681905675832
00-0036389,2021_04_KC_PHI,2021,4,47.0,43.77991868721829,0,2020,38.50069216927775,43.22093081044312
00-0036442,2021_04_JAX_CIN,2021,4,4.0,5.504147112734209,0,2020,8.171623523036502,7.114805600626361
00-0036898,2021_04_HOU_BUF,2021,4,2.0,2.1345310880835404,0,2020,5.463238255596698,4.929304016985926
00-0036945,2021_04_DET_CHI,2021,4,9.0,23.29313969107865,0,2020,22.24809258624701,24.39317646421946
00-0036971,2021_04_JAX_CIN,2021,4,36.0,13.966614339958731,0,2020,15.004911577257682,11.78954695342948
00-0036972,2021_04_TB_NE,2021,4,-1.0,8.362565913006536,0,2020,10.481032782210876,8.660470652508847
00-0037013,2021_04_TEN_NYJ,2021,4,-2.0,9.432139350445032,0,2020,11.166519304890585,13.864226870999875
00-0019596,2021_05_MIA_TB,2021,5,13.0,5.11481730571829,0,2020,7.496761213830953,16.232659118470526
00-0022924,2021_05_DEN_PIT,2021,5,-1.0,2.821757966259142,0,2020,6.064856770341663,4.099998310738038
00-0023459,2021_05_GB_CIN,2021,5,0.0,8.790369287762289,0,2020,10.829933363823494,8.807287770448138
00-0026143,2021_05_NYJ_ATL,2021,5,-1.0,7.635826547869975,0,2020,10.072818267112622,3.6347141189751855
00-0026498,2021_05_LA_SEA,2021,5,-1.0,6.343660249124149,0,2020,8.75420625834614,10.046092464029275
00-0027973,2021_05_CHI_LV,2021,5,0.0,10.763661770184715,0,2020,12.244506113378208,14.52710591895447
00-0029263,2021_05_LA_SEA,2021,5,10.0,16.236291844543793,0,2020,16.48125841690105,22.26987271696035
00-0029604,2021_05_DET_MIN,2021,5,4.0,5.19549072284947,0,2020,7.901831457619485,7.476536008926785
00-0029701,2021_05_TEN_JAX,2021,5,21.0,22.92928052695868,0,2020,21.738122201693336,29.788549611437215
00-0031237,2021_05_DEN_PIT,2021,5,11.0,6.25328329605513,0,2020,8.517694165840147,14.230049495216884
00-0031280,2021_05_CHI_LV,2021,5,10.0,5.136478453922118,0,2020,7.855404965882559,7.4122261741174995
00-0031503,2021_05_NO_WAS,2021,5,26.0,8.704296286987335,0,2020,10.507356140754949,15.3118135296843
00-0031800,2021_05_NO_WAS,2021,5,40.0,23.428613111379246,0,2020,22.218849037758822,28.05727687526028
00-0032950,2021_05_IND_BAL,2021,5,5.0,11.302872210929351,0,2020,12.782418989523263,12.170993512323207
00-0033077,2021_05_NYG_DAL,2021,5,6.0,18.726401238102344,0,2020,18.762995185117077,16.62879080884263
00-0033106,2021_05_DET_MIN,2021,5,0.0,11.381509570442336,0,2020,12.8651494186774,11.71651458362626
00-0033119,2021_05_MIA_TB,2021,5,0.0,12.48761857793447,0,2020,13.777754349396703,11.82418647868135
00-0033873,2021_05_BUF_KC,2021,5,61.0,27.004792938315195,0,2020,25.303880391217387,24.923909059009507
00-0034796,2021_05_IND_BAL,2021,5,62.0,69.21586090335664,0,2020,59.43501831562379,47.038576155341296
00-0034855,2021_05_CLE_LAC,2021,5,8.0,9.475921388496541,0,2020,11.171974587080648,14.66246541763624
00-0034857,2021_05_BUF_KC,2021,5,59.0,25.879281863134466,0,2020,23.83238830814949,38.86941982991886
00-0034869,2021_05_PHI_CAR,2021,5,10.0,15.133471060291772,0,2020,15.5030388959829,23.93151232853576
00-0035228,2021_05_SF_ARI,2021,5,1.0,28.48042962070643,0,2020,25.904585116995975,41.035960373901425
00-0035710,2021_05_NYG_DAL,2021,5,9.0,25.29844481187993,0,2020,23.33200060201299,39.36078680343385
00-0036355,2021_05_CLE_LAC,2021,5,29.0,7.337673874768933,0,2020,9.682179261073376,7.35054414044873
00-0036389,2021_05_PHI_CAR,2021,5,30.0,34.08732651852043,0,2020,30.542611872322773,41.27088401963069
