player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,catboost_pred,lgbm_pred
00-0027966,2021_02_HOU_CLE,2021,2,41.0,65.23466916981661,0,2020,64.79983000974684,64.21010746863611
00-0030874,2021_02_CIN_CHI,2021,2,6.0,20.156253768123396,0,2020,22.424244074086907,19.968807140822925
00-0031045,2021_02_DEN_JAX,2021,2,7.0,38.631238834928055,0,2020,37.62194589787454,41.712834208964054
00-0031062,2021_02_NE_NYJ,2021,2,20.0,14.564015261189777,0,2020,15.310653922217902,17.571591939118196
00-0032063,2021_02_ATL_TB,2021,2,38.0,53.63983024359361,0,2020,54.63279712392039,51.610871682528945
00-0032144,2021_02_DEN_JAX,2021,2,31.0,60.887944328659,0,2020,62.44673691313856,57.058785206337625
00-0032602,2021_02_NYG_WAS,2021,2,10.0,14.930387657250673,0,2020,16.653429957744393,16.26895593284625
00-0032764,2021_02_TEN_SEA,2021,2,182.0,68.86481721434987,0,2020,71.39017162435759,62.481982891974226
00-0032972,2021_02_NYG_WAS,2021,2,9.0,22.005682392809103,0,2020,22.41182721729844,24.69908976074951
00-0033045,2021_02_DAL_LAC,2021,2,71.0,51.053857262297335,0,2020,50.98428161828886,51.10011299911111
00-0033118,2021_02_LV_PIT,2021,2,9.0,23.89100701838578,0,2020,21.998596015404875,30.18810508339908
00-0033280,2021_02_NO_CAR,2021,2,72.0,74.00780006535018,0,2020,68.64661906862389,80.14648713094064
00-0033293,2021_02_DET_GB,2021,2,67.0,38.82292835247932,0,2020,36.90390943936277,43.396447045555654
00-0033376,2021_02_KC_BAL,2021,2,2.0,5.429441309571102,0,2020,6.830412658530776,8.429104889110997
00-0033553,2021_02_MIN_ARI,2021,2,26.0,54.62733313415354,0,2020,54.89940646794879,53.681686400838515
00-0033594,2021_02_TEN_SEA,2021,2,31.0,62.69199618150204,0,2020,64.84564109743226,57.65886460270536
00-0033699,2021_02_DAL_LAC,2021,2,54.0,59.316087229050105,0,2020,58.81543130102442,59.10184127174537
00-0033856,2021_02_ATL_TB,2021,2,52.0,51.75079868448715,0,2020,50.047502114576126,54.43454972269734
00-0033893,2021_02_MIN_ARI,2021,2,131.0,65.2698216549816,0,2020,66.95865612157657,60.7053569170673
00-0033897,2021_02_CIN_CHI,2021,2,69.0,85.63974532560886,0,2020,82.92986651649876,85.98705783917393
00-0033906,2021_02_NO_CAR,2021,2,5.0,67.34027974750103,0,2020,68.9157842457754,62.71936614431322
00-0033923,2021_02_HOU_CLE,2021,2,51.0,30.293845510889916,0,2020,30.19461155282619,32.847381665342965
00-0033948,2021_02_DET_GB,2021,2,25.0,40.98236466933208,0,2020,37.89412610065887,47.246868922213025
00-0033955,2021_02_TEN_SEA,2021,2,3.0,11.925020841467433,0,2020,13.310561298902094,14.181325126453824
00-0034367,2021_02_LA_IND,2021,2,5.0,32.21860898009469,0,2020,30.83077077235925,36.68968049959624
00-0034681,2021_02_MIN_ARI,2021,2,46.0,51.825370350088974,0,2020,51.62372661227707,52.0001645090897
00-0034791,2021_02_HOU_CLE,2021,2,95.0,71.15811774845591,0,2020,72.05766981266405,67.21059245674924
00-0034844,2021_02_NYG_WAS,2021,2,57.0,47.750073402226384,0,2020,44.43141901376034,53.596931502087145
00-0035243,2021_02_SF_PHI,2021,2,55.0,68.27845096063197,0,2020,71.08292763919357,61.50032452574053
00-0035250,2021_02_BUF_MIA,2021,2,82.0,56.59250970930256,0,2020,57.04050107833909,55.12130499093495
00-0035311,2021_02_BUF_MIA,2021,2,25.0,46.77004220172262,0,2020,45.74571919729252,48.91305985856071
00-0035537,2021_02_NE_NYJ,2021,2,50.0,19.68002654047107,0,2020,20.747213742525087,21.548201252834335
00-0035657,2021_02_NE_NYJ,2021,2,62.0,70.79791171660924,0,2020,68.68488374406684,71.90873022099248
00-0035664,2021_02_LA_IND,2021,2,53.0,71.34139644731795,0,2020,69.2680819679116,72.32174886378384
00-0035685,2021_02_CIN_CHI,2021,2,61.0,70.5782479201938,0,2020,70.10025652580836,68.99287292234423
00-0035831,2021_02_DEN_JAX,2021,2,47.0,28.830797990766026,0,2020,29.497801087775628,30.28183169092953
00-0035860,2021_02_NO_CAR,2021,2,7.0,34.297241598030645,0,2020,33.15627405637677,38.11119212595767
00-0036223,2021_02_LA_IND,2021,2,51.0,59.87287805089059,0,2020,60.240036875659655,58.14787044096441
00-0036275,2021_02_DET_GB,2021,2,37.0,52.5641655927682,0,2020,51.127407306628896,54.707853044794845
00-0036328,2021_02_NYG_WAS,2021,2,69.0,74.88918298535958,0,2020,68.27168089008406,83.01518869125805
00-0036360,2021_02_KC_BAL,2021,2,46.0,41.42431253487485,0,2020,46.89026006740312,33.39447885469047
00-0036457,2021_02_KC_BAL,2021,2,77.0,50.38781414305147,0,2020,52.025864021100034,47.669871297474415
00-0036567,2021_02_SF_PHI,2021,2,42.0,72.12838294381328,0,2020,70.80778888279924,71.76234202428851
00-0036893,2021_02_LV_PIT,2021,2,38.0,51.890655592062686,0,2020,52.61349164908515,50.51853776627656
00-0036919,2021_02_SF_PHI,2021,2,14.0,26.04926737134624,0,2020,26.59892884732043,28.02498719743999
00-0036924,2021_02_NE_NYJ,2021,2,59.0,13.54638668913784,0,2020,13.487450974098484,18.01566126840954
00-0036997,2021_02_DEN_JAX,2021,2,64.0,58.93067734541791,0,2020,54.56151984698878,65.2027978534527
00-0027966,2021_03_CAR_HOU,2021,3,21.0,59.1557426228241,0,2020,57.65135145616558,60.63161706175878
00-0030513,2021_03_BAL_DET,2021,3,28.0,35.278313090128854,0,2020,33.13914682594631,40.63802710372445
00-0030874,2021_03_CHI_CLE,2021,3,0.0,12.54979523241482,0,2020,13.429095789747484,15.57497635255129
00-0031045,2021_03_ARI_JAX,2021,3,44.0,26.15592745861568,0,2020,26.64860614583911,28.213890795157177
00-0031062,2021_03_NO_NE,2021,3,6.0,18.912185158433733,0,2020,20.072674630248112,20.715928627519855
00-0032063,2021_03_ATL_NYG,2021,3,50.0,52.87299664272648,0,2020,50.6862003115092,56.2288711169819
00-0032144,2021_03_NYJ_DEN,2021,3,60.0,54.61468324079933,0,2020,53.99107961837258,55.16176233248456
00-0032187,2021_03_CAR_HOU,2021,3,11.0,21.94424296621306,0,2020,21.579751242777604,25.92797069477828
00-0032602,2021_03_WAS_BUF,2021,3,23.0,17.60591694927424,0,2020,19.53522958148054,18.284290273437108
00-0032764,2021_03_IND_TEN,2021,3,113.0,90.1578031730721,0,2020,88.36936173987863,88.43607873614638
00-0033045,2021_03_PHI_DAL,2021,3,95.0,63.89993559688097,0,2020,61.496552227086376,66.310864436892
00-0033118,2021_03_MIA_LV,2021,3,24.0,27.911461570919755,0,2020,26.290188585125364,33.2811316139305
00-0033280,2021_03_CAR_HOU,2021,3,31.0,84.42403637907336,0,2020,82.90720807457123,82.92895341859384
00-0033293,2021_03_GB_SF,2021,3,82.0,50.391914189695754,0,2020,53.42842937802074,45.34515671892213
00-0033376,2021_03_BAL_DET,2021,3,0.0,13.066427857080786,0,2020,13.59468143474362,16.614905971914556
00-0033553,2021_03_ARI_JAX,2021,3,43.0,48.836778657419934,0,2020,46.004084327026355,53.745891886839814
00-0033594,2021_03_SEA_MIN,2021,3,80.0,63.373347239457495,0,2020,64.06973805891691,60.68575410760634
