player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,catboost_pred,lgbm_pred
00-0027966,2021_02_HOU_CLE,2021,2,14.0,14.945589804981514,0,2020,14.945589804981514,15.047605344196311
00-0030874,2021_02_CIN_CHI,2021,2,2.0,5.917271465829988,0,2020,5.917271465829988,5.5453462675590615
00-0031045,2021_02_DEN_JAX,2021,2,2.0,10.706663956813475,0,2020,10.706663956813475,10.631660269102808
00-0031062,2021_02_NE_NYJ,2021,2,5.0,3.986312334371138,0,2020,3.986312334371138,3.4662787789136043
00-0032063,2021_02_ATL_TB,2021,2,9.0,12.008332991709374,0,2020,12.008332991709374,11.941046970630824
00-0032144,2021_02_DEN_JAX,2021,2,13.0,13.858283219140588,0,2020,13.858283219140588,14.75425659033502
00-0032602,2021_02_NYG_WAS,2021,2,4.0,2.3782296604286257,0,2020,2.3782296604286257,3.342767106521616
00-0032764,2021_02_TEN_SEA,2021,2,35.0,15.827125516979146,0,2020,15.827125516979146,13.557453345562084
00-0032972,2021_02_NYG_WAS,2021,2,2.0,5.986678323854796,0,2020,5.986678323854796,5.814666476579062
00-0033045,2021_02_DAL_LAC,2021,2,16.0,13.879940369475566,0,2020,13.879940369475566,12.447404884049009
00-0033118,2021_02_LV_PIT,2021,2,7.0,6.361775653374485,0,2020,6.361775653374485,6.2364235874048255
00-0033280,2021_02_NO_CAR,2021,2,24.0,14.547583851046747,0,2020,14.547583851046747,16.9823349102542
00-0033293,2021_02_DET_GB,2021,2,17.0,9.216561516931842,0,2020,9.216561516931842,7.781298575239927
00-0033376,2021_02_KC_BAL,2021,2,1.0,1.384691871455173,0,2020,1.384691871455173,1.6057692912391377
00-0033553,2021_02_MIN_ARI,2021,2,8.0,12.201533942513764,0,2020,12.201533942513764,11.811927709585754
00-0033594,2021_02_TEN_SEA,2021,2,13.0,13.979128971324933,0,2020,13.979128971324933,12.464790716354663
00-0033699,2021_02_DAL_LAC,2021,2,9.0,12.197137731950129,0,2020,12.197137731950129,11.195977484855154
00-0033856,2021_02_ATL_TB,2021,2,11.0,12.27547193751883,0,2020,12.27547193751883,11.48765493145236
00-0033893,2021_02_MIN_ARI,2021,2,22.0,15.041390030726664,0,2020,15.041390030726664,15.822042305759997
00-0033897,2021_02_CIN_CHI,2021,2,20.0,16.549846917288807,0,2020,16.549846917288807,20.09689445910807
00-0033906,2021_02_NO_CAR,2021,2,8.0,16.02575370411534,0,2020,16.02575370411534,15.34654055125189
00-0033923,2021_02_HOU_CLE,2021,2,13.0,8.260309600154187,0,2020,8.260309600154187,8.497323670903585
00-0033948,2021_02_DET_GB,2021,2,7.0,9.65524019660034,0,2020,9.65524019660034,10.038727698168394
00-0033955,2021_02_TEN_SEA,2021,2,1.0,1.8895892034760295,0,2020,1.8895892034760295,2.257858676162691
00-0034367,2021_02_LA_IND,2021,2,1.0,5.509937218717057,0,2020,5.509937218717057,6.8786267100438865
00-0034681,2021_02_MIN_ARI,2021,2,8.0,12.142399265473964,0,2020,12.142399265473964,12.4370019463454
00-0034791,2021_02_HOU_CLE,2021,2,11.0,15.83204602322349,0,2020,15.83204602322349,16.034996760024328
00-0034844,2021_02_NYG_WAS,2021,2,13.0,11.639241215425312,0,2020,11.639241215425312,11.793527952218794
00-0035243,2021_02_SF_PHI,2021,2,13.0,15.773682427839685,0,2020,15.773682427839685,15.075261682696627
00-0035250,2021_02_BUF_MIA,2021,2,13.0,14.616646448997791,0,2020,14.616646448997791,12.96677255019352
00-0035311,2021_02_BUF_MIA,2021,2,5.0,10.337560240116796,0,2020,10.337560240116796,9.95189025921824
00-0035537,2021_02_NE_NYJ,2021,2,12.0,4.282418301922349,0,2020,4.282418301922349,4.165521988754278
00-0035657,2021_02_NE_NYJ,2021,2,16.0,15.470942910510528,0,2020,15.470942910510528,16.747815626310622
00-0035664,2021_02_LA_IND,2021,2,13.0,16.620891015117472,0,2020,16.620891015117472,14.308487320146083
00-0035685,2021_02_CIN_CHI,2021,2,20.0,15.850781997303436,0,2020,15.850781997303436,16.032836702747513
00-0035831,2021_02_DEN_JAX,2021,2,11.0,7.7298752927433565,0,2020,7.7298752927433565,7.5981686963047315
00-0035860,2021_02_NO_CAR,2021,2,3.0,7.1957540808754,0,2020,7.1957540808754,7.994835618963981
00-0036223,2021_02_LA_IND,2021,2,15.0,12.920848685725772,0,2020,12.920848685725772,12.4757017756157
00-0036275,2021_02_DET_GB,2021,2,8.0,13.236924313969734,0,2020,13.236924313969734,12.966966759525656
00-0036328,2021_02_NYG_WAS,2021,2,13.0,17.211438385481575,0,2020,17.211438385481575,17.498010936490317
00-0036360,2021_02_KC_BAL,2021,2,13.0,9.820770611762878,0,2020,9.820770611762878,10.070636385283164
00-0036457,2021_02_KC_BAL,2021,2,13.0,11.519089074903244,0,2020,11.519089074903244,11.323478205813592
00-0036567,2021_02_SF_PHI,2021,2,17.0,17.51837565551565,0,2020,17.51837565551565,16.89706486437445
00-0036893,2021_02_LV_PIT,2021,2,10.0,12.294316965814756,0,2020,12.294316965814756,11.369461638880097
00-0036919,2021_02_SF_PHI,2021,2,6.0,6.013071977863104,0,2020,6.013071977863104,5.807363345136799
00-0036924,2021_02_NE_NYJ,2021,2,11.0,4.333546293338618,0,2020,4.333546293338618,2.3317234976284293
00-0036997,2021_02_DEN_JAX,2021,2,13.0,13.44202667104553,0,2020,13.44202667104553,13.342778089981586
00-0027966,2021_03_CAR_HOU,2021,3,6.0,14.077492528440274,0,2020,14.077492528440274,13.551441402718824
00-0030513,2021_03_BAL_DET,2021,3,7.0,5.845505197896365,0,2020,5.845505197896365,7.560114650905227
